,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,2.6708333333333343,0.0,0.0,0.0,0.0,0.0
2016-07-20,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000004,1.6114999999999995,0.0
2016-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.7858333333333345,0.0,0.0,0.0,8.635000000000002,19.694999999999997
2016-07-23,0.0,0.0,0.0,2.0570000000000004,0.0,0.0,-0.4683333333333337,4.045,0.0,1.8408333333333307,0.0,0.0
2016-07-24,0.0,0.0,0.0,0.0,2.4624999999999986,0.0,0.0,0.0,0.0,0.0,3.7250000000000014,0.0
2016-07-25,0.0,0.0,0.0,1.7266666666666648,1.7150000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0,0.0,0.0,6.635,0.0,0.0,0.0,0.0,9.674999999999999
2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966666666666654,18.92
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.290000000000001,0.0,1.3234999999999992,0.0,0.0
2016-07-29,0.0,0.0,0.0,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375000000000018,1.387500000000001,7.906666666666663,3.711666666666666
2016-07-31,0.0,0.0,0.0,0.0,0.0,23.38,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,2.539999999999999,0.0,0.0,0.0,29.12,3.9933333333333323,0.0,1.5760000000000005,0.0,0.0,1.4933333333333323,0.0
2016-08-02,0.0,0.0,0.0,3.3116666666666656,0.0,0.0,0.0,0.0,1.5283333333333342,0.0,7.172499999999998,0.0
2016-08-03,0.0,0.0,0.0,0.0,3.081666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,8.125,0.0,0.0,5.200000000000003,0.0,0.0,0.0,0.0,0.0,3.5000000000000018,0.0,0.0
2016-08-05,0.0,0.0,0.0,3.0458333333333325,0.0,0.0,0.0,0.0,5.865833333333333,0.0,21.84,0.0
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744999999999999,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4191666666666656,0.0,23.594761904761906,0.9683333333333337
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2300000000000004,0.0,30.47
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955,6.429999999999998,0.0,0.0,1.2814999999999994
2016-08-10,0.0,0.0,0.0,0.0,0.0,22.69,0.0,0.0,1.607619047619048,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,2.2583333333333346,0.0
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8408333333333324,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-19,0.0,0.0,6.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,4.145,1.9135000000000009,0.0,0.0,0.0,4.27
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681666666666667,0.0
2016-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0
2016-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.6884999999999994,0.578333333333334,0.0,0.0,0.0,0.0,1.680238095238094,0.6388095238095222,2.6836666666666673,-0.2889999999999997
2016-09-02,0.0,0.0,0.0,0.0,0.0,-0.48196428571428385,0.0,0.0,0.0,0.0,0.0,0.8628571428571448
2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1414999999999988,0.0,0.0,0.0
2016-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0,0.0,0.0,0.0,0.0
2016-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368
2016-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081666666666667,0.0,0.0,0.0,0.0
2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6691666666666656,0.0,0.0
2016-09-13,0.0,3.7316666666666674,0.0,0.0,0.0,0.0,-0.2908333333333317,2.1658333333333335,0.0,2.2330000000000005,0.0,0.0
2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230357142857166,0.0,-1.3591666666666669
2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709090909090921,0.0,4.451727272727272,-0.34333333333333194
2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.25049999999999883,0.0,26.49,1.184333333333333,0.0,1.083499999999999
2016-09-18,0.0,0.0,0.0,0.0,-2.828333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5180000000000007
2016-09-19,0.0,0.0,0.0,1.8353333333333328,4.844166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,0.0,0.0,0.0,2.475833333333332,0.0,0.0,0.0,0.0,7.106666666666669,0.0,0.0,0.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
