,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,19.295,0.0,0.0,0.0,0.0,0.0,0.3773809523809524,0.0,1.870972222222223,3.5494444444444446,0.0,15.873666666666669
2016-07-20,0.0,0.0,6.838809523809522,0.0,18.454642857142858,0.0,0.15000000000000036,9.885714285714284,1.611470588235293,4.390000000000001,0.8053333333333335,9.077638888888888
2016-07-21,0.0,0.0,0.0,0.0,0.0,16.407500000000002,4.4125000000000005,6.996666666666666,0.0,0.0,0.0,0.34350000000000014
2016-07-22,0.5008333333333335,0.0,0.0,10.15933333333333,0.0,14.152500000000002,0.0,0.0,0.0,8.370090909090909,12.654,0.0
2016-07-23,0.0,0.2326666666666668,1.6558333333333335,14.181587301587301,1.3808333333333336,3.1802777777777784,1.2666666666666662,0.8744999999999994,3.704166666666667,0.8741958041958038,0.5826153846153845,43.47
2016-07-24,0.0,0.0,0.0,0.3540000000000001,0.0,17.057142857142857,0.0,3.0625,0.0,5.191730769230768,0.6669444444444448,6.588888888888889
2016-07-25,33.611666666666665,0.0,16.358333333333334,0.8560714285714282,0.0,20.831904761904763,1.1144999999999998,0.0,8.073484848484847,19.53022624434389,15.347597402597405,1.3153333333333337
2016-07-26,0.0,0.0,0.0,0.0,0.9104761904761907,0.0,41.11666666666666,0.0,1.391111111111111,0.0,1.1011111111111114,2.5651111111111105
2016-07-27,0.0,0.0,7.178999999999999,17.331500000000002,0.0,0.0,0.0,0.0,0.0,0.7233333333333336,0.0,0.41314285714285726
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,1.2984999999999998,9.579999999999998,0.0,13.059305555555556,13.92603174603175,5.581666666666668
2016-07-29,14.120000000000001,0.0,0.0,12.63,9.499333333333333,0.0,18.84583333333334,10.459583333333333,2.138571428571429,0.0,0.0,0.0
2016-07-30,15.39,0.0,0.0,0.0,1.1287499999999993,10.465714285714288,9.202499999999997,9.11375,0.7226785714285717,6.523650793650794,7.1920634920634905,0.0
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.20500000000000007,0.0,9.624475524475525,0.7765,4.600535714285715,0.0,0.0
2016-08-01,10.435,15.999,0.0,0.4333333333333331,1.4674999999999998,0.0,0.0,0.0,0.0,35.99166666666668,0.0,1.3892857142857142
2016-08-02,0.0,10.396666666666667,1.416785714285715,3.7797619047619047,0.0,0.0,10.793333333333333,-0.05333333333333323,13.659249999999998,0.827692307692308,0.6523214285714283,1.0100000000000002
2016-08-03,0.0,0.0,0.0,5.615,13.309333333333331,7.102666666666668,1.616,0.0,14.150000000000002,2.0074999999999994,0.8232142857142852,0.3783928571428574
2016-08-04,27.871666666666663,0.0,0.0,19.767428571428574,1.67,0.8216666666666668,0.0,0.0,0.0,0.9362179487179487,7.946590909090909,0.5300000000000002
2016-08-05,14.896333333333331,0.0,2.7009999999999996,0.0,0.0,0.714,0.9399999999999995,0.31300000000000017,3.193809523809524,4.41342857142857,11.758,18.798333333333332
2016-08-06,19.880000000000003,0.0,0.0,0.5633333333333332,0.19446428571428553,0.0,1.306666666666667,0.9919999999999995,0.5614285714285718,1.0748214285714286,0.0,0.0
2016-08-07,0.0,64.71,0.0,0.0,0.08133333333333326,0.5839999999999996,0.0,0.0,1.1443055555555546,1.4714999999999994,0.0,1.2232467532467535
2016-08-08,0.0,0.0,0.5802380952380952,14.015666666666666,0.0,10.491111111111113,0.5657142857142858,4.445749999999999,3.0184126984126984,1.2696923076923068,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0,0.0,13.0365,0.0,5.940000000000001,0.06000000000000005,4.0136666666666665,0.0,31.412499999999994
2016-08-10,0.0,2.086666666666668,0.0,6.852,0.0,1.4533333333333331,0.0,0.0,4.639102564102565,0.0,1.0871428571428576,5.094666666666667
2016-08-11,0.0,6.573333333333333,1.588333333333333,18.976666666666667,0.0,1.9830952380952382,0.0,0.7278571428571428,0.0,38.05825,7.367666666666666,4.755714285714285
2016-08-12,24.965,0.0,0.9283333333333337,0.0,0.0,0.0,4.735714285714285,0.0,5.168412698412697,20.4375,0.9579999999999997,6.034642857142858
2016-08-13,16.900000000000002,17.190000000000005,98.32,0.0,8.33904761904762,3.1551388888888896,1.9255000000000004,0.0,7.7365,0.0,0.0,0.0
2016-08-14,0.0,15.038333333333332,13.83761904761905,9.388499999999999,0.48232142857142835,1.6800000000000002,0.0,12.735,12.973999999999998,2.302424242424242,0.0,0.0
2016-08-15,0.0,0.0,4.924999999999999,0.8583333333333334,14.844166666666666,0.0,0.0,1.1470000000000002,1.1228571428571432,0.0,3.999761904761905,1.3914999999999997
2016-08-16,0.0,14.388333333333335,5.6724999999999985,0.0,0.0,0.0,3.5283333333333333,41.4075,0.0,16.25916666666667,1.3685714285714283,5.963333333333332
2016-08-17,38.06,0.0,26.618666666666666,1.4085000000000005,0.0,14.129999999999995,0.0,4.731666666666666,-0.440178571428572,16.559047619047615,21.440833333333334,0.0
2016-08-18,7.051666666666666,0.0,21.29,0.0,0.0,0.0,0.0,0.0,3.5924999999999994,1.661333333333335,24.699166666666663,4.871833333333333
2016-08-19,14.52,0.0,3.6508333333333347,1.2133333333333338,1.241,0.0,0.7754999999999996,1.33,11.148333333333333,3.022333333333332,43.38,0.0
2016-08-20,0.0,0.0,0.0,0.0,-1.0874999999999977,0.0,9.55825396825397,9.887250000000002,0.0,6.636666666666667,11.480999999999998,0.0
