,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,2.392500000000002,0.0,0.0,2.926666666666666,0.0,0.0
2016-07-20,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150000000000006,0.08733333333333348,0.0
2016-07-22,0.0,0.0,0.0,0.0,18.78,0.0,0.0,1.623333333333333,0.0,0.0,8.900000000000002,9.185000000000002
2016-07-23,0.0,0.0,0.0,2.166499999999999,0.0,0.0,0.0,3.390833333333333,0.0,2.5386666666666677,0.0,0.0
2016-07-24,0.0,0.0,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,4.261666666666667,9.098
2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554285714285722,0.0
2016-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135,0.0,0.0
2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133333333333347,19.49
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.409999999999998,0.0,1.3765,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.895,0.0,3.6975,5.081666666666667,4.293333333333331
2016-07-31,0.0,0.0,0.0,0.0,0.0,24.09,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,4.113333333333333,0.0,1.6899999999999977,0.0,0.0,3.1708333333333343,0.0
2016-08-02,0.0,0.0,0.0,2.1916666666666647,0.0,0.0,0.0,0.0,1.6150000000000002,0.0,7.4975000000000005,0.0
2016-08-03,0.0,0.0,0.0,0.0,3.844166666666668,0.0,0.0,0.0,0.0,-0.336666666666666,0.0,1.3375000000000004
2016-08-04,8.375000000000002,0.0,0.0,6.385,0.0,0.0,0.0,0.0,0.0,3.523999999999999,0.0,0.0
2016-08-05,0.0,0.0,0.0,16.316666666666663,0.0,0.0,0.0,0.0,6.040000000000003,0.0,22.51,0.0
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860000000000001,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857224
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490000000000023,0.0,0.0,31.4
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200000000000001,7.5883333333333365,21.43,0.0,1.3824999999999985
2016-08-10,0.0,0.0,0.0,0.0,0.0,23.38,0.0,0.0,1.7235714285714288,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0,4.535,0.0,0.0,0.0,0.0,2.746666666666666,0.0
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6658333333333335,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,3.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
