,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.93833333333333,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9575,0.0
2016-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0433333333333294,0.0,0.0,19.315000000000005,0.0
2016-07-23,0.0,0.0,0.0,0.0,0.0,0.0,4.751666666666669,3.9558333333333344,0.0,3.980666666666668,5.712500000000006,67.52
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.236666666666665,7.931666666666668,0.0
2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9071428571428584,0.0
2016-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334999999999997,0.0
2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.654999999999994,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.391666666666659,0.0
2016-07-31,0.0,0.0,0.0,0.0,0.0,52.28,0.0,0.0,0.0,0.0,3.92916666666666,103.09
2016-08-01,0.0,0.0,0.0,0.0,0.0,8.931666666666668,0.0,-0.1473333333333393,0.0,0.0,0.0,12.661666666666665
2016-08-02,0.0,0.0,0.0,2.9691666666666663,0.0,0.0,0.0,0.0,3.3333333333333357,8.470000000000006,38.764999999999986,0.0
2016-08-03,0.0,0.0,0.0,0.0,21.795,0.0,0.0,0.0,0.0,4.004166666666666,2.894166666666667,0.0
2016-08-04,0.0,0.0,0.0,12.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1330000000000027,-2.3297619047619023
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123999999999999,0.0,68.16
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.424999999999997,11.346666666666668,0.0,0.0,-0.24133333333332985
2016-08-10,0.0,0.0,0.0,50.54,0.0,0.0,0.0,0.0,3.6292857142857144,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.031666666666666,0.0
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6875,0.0,3.4733333333333363,0.0,0.0
2016-08-14,0.0,7.881666666666664,0.0,8.780000000000001,0.0,0.0,0.0,18.94,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
