,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,12.037142857142857,10.224444444444446,11.16909090909091,10.119090909090907,10.975000000000001,11.317272727272726,11.634999999999998,11.126666666666667,11.854705882352942,10.99375,11.184375,11.050666666666666
2016-07-20,11.43,11.187500000000002,10.73,12.202222222222222,11.632727272727273,11.272727272727273,12.751999999999999,11.909999999999998,13.152000000000001,14.375555555555556,17.16,10.35
2016-07-21,11.690000000000001,10.17,13.443333333333333,11.141666666666667,11.705,13.87076923076923,14.401666666666666,11.509473684210528,11.774117647058821,9.656666666666666,15.669999999999998,12.425714285714283
2016-07-22,9.314000000000002,11.032000000000002,9.9975,10.846250000000001,10.832777777777777,12.297000000000002,11.986363636363636,11.727272727272727,11.461538461538462,10.678571428571429,10.529230769230772,10.488235294117647
2016-07-23,14.43,10.779166666666667,11.533571428571431,12.212777777777779,10.942142857142857,10.758181818181818,11.328333333333333,12.30777777777778,11.486666666666666,11.494375,12.01478260869565,10.887333333333338
2016-07-24,9.471666666666666,9.871999999999998,10.370000000000001,10.901999999999997,9.984,10.94222222222222,11.874444444444444,10.829999999999998,10.565000000000001,9.800555555555555,12.169166666666667,11.464166666666666
2016-07-25,10.20875,9.6675,10.272,10.706,11.243333333333334,11.47764705882353,12.401176470588236,11.010454545454547,11.406666666666666,11.212222222222223,11.419500000000003,9.02909090909091
2016-07-26,9.700000000000001,11.536666666666667,10.145454545454545,10.085555555555555,12.415000000000001,12.666,11.050666666666666,11.81318181818182,11.53352941176471,11.82952380952381,10.690909090909091,11.109285714285713
2016-07-27,7.925000000000001,13.356250000000001,10.39,11.331249999999999,10.856363636363637,11.569285714285714,10.755625,12.005624999999998,11.473888888888887,11.38238095238095,10.602608695652174,10.935384615384615
2016-07-28,10.351428571428572,13.18,9.963333333333331,10.41,11.690714285714288,12.786923076923078,11.746923076923075,12.334545454545452,11.936499999999999,13.316470588235296,12.325000000000001,11.2875
2016-07-29,8.038,11.043333333333331,10.08,10.655263157894739,12.04416666666667,12.138,12.240666666666668,12.17578947368421,13.252631578947364,11.183529411764706,11.017391304347829,10.798
2016-07-30,11.614285714285714,11.436,10.787777777777778,9.718333333333332,11.838,9.645714285714286,11.312999999999999,9.888125,10.595714285714289,10.172727272727274,11.968148148148147,11.16
2016-07-31,10.44,9.758333333333333,9.532,9.07,10.795833333333333,12.18,10.075714285714284,10.957727272727276,10.157142857142857,11.325000000000001,10.636363636363637,12.06875
2016-08-01,10.063333333333333,11.324000000000002,10.50875,11.003999999999998,10.770833333333334,12.1604,12.024999999999999,11.251538461538463,11.271818181818182,10.6875,10.801333333333336,11.04846153846154
2016-08-02,8.35,11.283333333333331,8.918333333333335,11.68294117647059,12.28,11.94090909090909,11.200000000000001,12.41933333333333,13.040000000000001,10.556538461538462,10.586111111111114,10.161333333333335
