,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,6.955,8.11,6.01,5.087999999999999,5.87,5.48,6.324999999999999,7.131666666666667,4.993333333333334,7.634,7.91,6.2975
2016-07-20,6.75,4.68,7.140000000000001,5.64,6.105,5.13,7.616666666666667,4.17,6.147499999999999,6.353333333333333,7.323333333333333,7.4
2016-07-21,5.8,10.75,8.19,5.5,6.506666666666667,5.75,6.388,6.45,6.197007575757575,8.86,6.503333333333333,6.52
2016-07-22,8.39,4.005,4.826666666666667,5.6475,6.76,6.5200000000000005,6.613333333333333,6.378166666666666,6.916666666666667,6.38375,5.697500000000001,6.63
2016-07-23,4.545,8.44,6.49,6.58,4.8533333333333335,6.736666666666667,5.803333333333334,7.260000000000001,7.883333333333333,7.456666666666666,7.368333333333333,6.820128472222222
2016-07-24,6.82,5.916666666666667,12.54,5.535,5.37,6.503333333333333,4.21,5.458,4.256666666666667,6.24625,6.44,5.466666666666666
2016-07-25,6.4399999999999995,3.64,9.673333333333334,5.526000000000001,7.0442857142857145,6.1866666666666665,4.965,8.0975,6.984545454545454,6.20125,7.169999999999999,7.851111111111111
2016-07-26,3.2,5.465,4.64,6.865,5.74,5.4,5.3,6.08,6.36,6.293636363636363,7.3442857142857125,7.7837499999999995
2016-07-27,7.945,7.996666666666666,7.4799999999999995,5.243333333333333,6.42,5.2,8.66,5.105,7.4575000000000005,7.172500000000001,6.283333333333334,6.611999999999999
2016-07-28,6.338125,4.99,7.408854166666666,4.375,9.19,3.87,6.616666666666667,5.65,6.371666666666667,6.6899999999999995,6.023333333333333,6.4025
2016-07-29,4.27,5.53,6.33,9.04,5.46,5.25,5.4,7.325999999999999,6.238,7.6240000000000006,6.552499999999999,6.895714285714286
2016-07-30,8.64,4.24,4.32,6.545,5.677142857142857,5.18,4.964,6.692499999999999,5.75,4.85,6.754,7.154999999999999
2016-07-31,5.36,4.18,7.0175,5.489999999999999,4.663333333333333,7.113333333333333,6.1145000000000005,7.118571428571429,6.265,6.010000000000001,6.91,6.54
2016-08-01,8.03,3.9766666666666666,7.27,5.872,7.343333333333334,5.51,6.7219999999999995,5.3,6.095000000000001,7.386666666666667,4.05,7.5
2016-08-02,6.423125,4.3,5.904285714285714,6.900000000000001,6.82,5.380000000000001,4.953333333333333,5.239999999999999,6.983333333333333,6.062857142857142,7.578,6.843333333333334
2016-08-03,4.72,4.1119047619047615,6.63,5.35,5.71,5.93,6.126666666666666,3.55,5.710000000000001,6.3919999999999995,7.803333333333334,7.4925
2016-08-04,5.39,1.66,7.305,5.175,5.033333333333333,6.59,5.473333333333334,7.09,5.258000000000001,6.297499999999999,5.9157142857142855,8.223333333333333
2016-08-05,3.6849999999999996,4.447321428571429,5.646666666666666,4.64,7.78,5.976666666666667,5.533333333333334,5.550000000000001,6.43,6.784000000000001,7.858,6.353333333333334
2016-08-06,11.29,6.166666666666667,5.452500000000001,10.16,7.553333333333334,6.435,6.8,4.458,6.118333333333332,7.444,9.21,6.5099375
2016-08-07,3.36,4.26,5.817380952380952,6.406666666666666,7.145,6.010166666666667,6.682,6.6975,6.558333333333334,6.1850000000000005,7.453333333333333,7.08
2016-08-08,6.2907142857142855,5.55,8.0575,5.1033333333333335,6.7075,6.784000000000001,6.032499999999999,5.788571428571429,5.932,7.746666666666666,6.136,6.612
2016-08-09,7.91,5.553333333333334,5.270089285714286,7.02,6.383333333333333,5.756666666666667,6.398333333333333,8.0,5.55,6.0,6.74,4.95
2016-08-10,6.457589285714286,7.3566666666666665,1.66,6.626666666666666,5.04,4.765000000000001,6.9591458333333325,6.180467261904761,6.558333333333334,6.741958333333333,6.3180000000000005,4.525
2016-08-11,7.25,4.93,5.97,8.049999999999999,5.88,5.843999999999999,7.18,6.671666666666667,7.6850000000000005,5.7749999999999995,6.015,10.22
2016-08-12,5.1499999999999995,6.129999999999999,4.976666666666667,10.49,7.157499999999999,5.750333333333333,7.492,5.29,5.900000000000001,6.41,7.496666666666667,7.19
2016-08-13,5.91,4.626666666666666,4.58,6.04,5.2542857142857144,5.588,6.733333333333333,7.808,6.6775,8.23,6.556505952380952,7.157857142857144
2016-08-14,4.5,7.45,7.596666666666667,7.995000000000001,5.372,4.914999999999999,8.354999999999999,4.7299999999999995,5.446,6.145,6.734999999999999,7.392388392857144
2016-08-15,5.045,5.170000000000001,9.84,7.156666666666666,7.01,7.49,5.54,6.088333333333334,7.317142857142858,8.22,6.37,9.05
2016-08-16,5.6,2.77,5.05,8.05,6.400000000000001,4.86,5.08,5.666666666666667,6.658333333333334,6.9075,6.261666666666667,5.79
2016-08-17,6.06,4.33,6.3475,6.34,5.213333333333334,5.885,5.07,6.163333333333334,7.154999999999999,9.073333333333332,6.515714285714286,8.379999999999999
2016-08-18,4.305,3.9050000000000002,5.075,7.29,2.67,6.288,5.2,8.040000000000001,4.8500000000000005,6.946,7.390000000000001,6.82625
2016-08-19,6.25,5.25,7.449999999999999,6.335,3.643333333333333,5.2299999999999995,5.563333333333333,5.1499999999999995,5.693333333333334,5.976666666666667,5.963333333333334,5.4
2016-08-20,4.476666666666667,9.9,7.485,6.383333333333333,6.573333333333333,6.3,6.172,7.501666666666666,7.232857142857142,8.99,6.0566666666666675,8.69
2016-08-21,4.34,5.445,5.8,6.045,5.750000000000001,5.807875,4.9350000000000005,6.35,6.702500000000001,7.468875,7.69,6.343333333333334
2016-08-22,3.97,5.193333333333333,6.191666666666666,5.0,10.71,5.09,4.6,6.01,6.449999999999999,7.348333333333333,6.13,7.8
2016-08-23,5.505,5.3999999999999995,6.25,5.93,7.994999999999999,4.91,7.06,5.8933333333333335,5.683333333333334,7.73,6.67,5.640000000000001
2016-08-24,7.5,6.311388888888889,6.515,6.11,7.65,6.713333333333334,5.395,6.1525,4.81,6.09,6.065850340136055,4.616
2016-08-25,6.73,6.994999999999999,5.815,5.652976190476191,4.663333333333333,6.046666666666667,5.756666666666667,6.817500000000001,6.522500000000001,7.596666666666667,5.68,4.66
