,0,1,2,3,4,5
2016-07-19,12.256666666666666,22.19,12.799999999999999,16.02333333333333,15.44,14.9
2016-07-20,12.51,20.024733333333337,18.573333333333334,14.823999999999998,19.87,16.87333333333333
2016-07-21,19.143333333333334,15.415,16.45133333333333,21.1525,16.37625,18.186
2016-07-22,12.8725,24.206666666666667,16.93,16.042,16.595,16.253333333333334
2016-07-23,15.49,22.722,16.386,18.09,17.842000000000002,19.07
2016-07-24,18.79,15.590000000000002,20.486666666666665,15.996666666666664,13.266666666666666,13.046000000000001
2016-07-25,14.383333333333335,17.736666666666668,13.466666666666667,13.178,15.586000000000002,20.765
2016-07-26,14.478020833333332,20.375,11.9,16.13,17.706,19.490000000000002
2016-07-27,19.82,14.62,20.48,16.993333333333336,13.825,11.93
2016-07-28,5.12,16.015595238095237,20.310000000000002,13.5925,14.64,16.51
2016-07-29,16.033333333333335,14.56,14.01,14.93,10.79,16.40822916666667
2016-07-30,13.315000000000001,12.065000000000001,16.82,11.334999999999999,18.755000000000003,16.753333333333334
2016-07-31,13.672395833333335,17.26142857142857,13.326666666666668,12.79,22.956,14.63
2016-08-01,12.805,15.916666666666666,16.13,7.915000000000001,11.855,17.6975
2016-08-02,13.083333333333334,19.1,18.238000000000003,15.013333333333334,14.7575,13.49
2016-08-03,13.690000000000001,13.90333333333333,14.225,13.857999999999999,14.325000000000001,19.605
2016-08-04,15.5125,16.33,11.729999999999999,16.536,14.17,17.16
2016-08-05,16.9,14.46,19.09,21.71,12.205,16.163316326530612
2016-08-06,14.95,20.7425,12.1,19.80666666666667,14.424999999999999,15.294878826530612
2016-08-07,16.38,18.599999999999998,14.684999999999999,13.405,16.785714285714285,16.305714285714284
2016-08-08,18.383333333333336,16.69,13.755999999999997,15.280000000000001,12.94,12.31
2016-08-09,15.004999999999999,32.92,17.185,28.57,15.93,16.575
2016-08-10,19.255416666666665,19.41821428571428,14.482499999999998,16.400208333333335,15.48,10.75
2016-08-11,30.42,18.54,15.251499999999998,11.75,14.295,14.77
2016-08-12,25.69,19.333869047619046,13.541999999999998,12.39,13.280000000000001,14.79
