,0,1,2,3,4,5
2016-07-19,1.2000000000000002,1.085,1.6533333333333333,1.142,1.55,0.78
2016-07-20,2.6950000000000003,1.4305333333333334,1.8249999999999997,1.782,2.0100000000000002,1.3999999999999997
2016-07-21,1.5866666666666667,1.875,1.8277777777777777,2.1966666666666668,1.6028571428571428,1.416
2016-07-22,1.0675,1.0966666666666667,2.12,1.436,1.22,1.3900000000000001
2016-07-23,1.03,1.6459999999999997,3.02,1.3333333333333333,1.494,1.39
2016-07-24,1.51,1.45,1.1633333333333333,1.61,1.805,1.45
2016-07-25,1.4433333333333334,1.17,1.185,1.142,1.3399999999999999,1.655
2016-07-26,1.1487291666666666,0.95,0.98,1.74,1.46,1.575
2016-07-27,1.4140000000000001,1.22,2.0,1.4866666666666666,1.75,1.23
2016-07-28,0.69,1.3344047619047619,1.13,1.7679999999999996,2.41,1.63
2016-07-29,1.21,1.78,1.3099999999999998,0.72,0.9,1.4187499999999997
2016-07-30,0.825,1.27,1.06,0.89,1.17,1.5833333333333333
2016-07-31,1.0866458333333333,1.5085714285714287,1.3800000000000001,2.61,1.798,1.18
2016-08-01,1.27,1.3266666666666667,1.0666666666666667,0.6599999999999999,0.99,1.4666666666666668
2016-08-02,1.1566666666666667,1.59,1.56,1.38,1.1575000000000002,1.03
2016-08-03,1.1400000000000001,1.6433333333333333,1.6433333333333333,1.215,1.7974999999999999,1.6349999999999998
2016-08-04,0.9875,1.74,1.4133333333333333,1.1175000000000002,1.6949999999999998,1.54
2016-08-05,1.3233333333333335,1.135,1.4049999999999998,1.7,1.02,1.5830952380952379
2016-08-06,1.565,1.4125,1.5499999999999998,1.21,1.7400000000000002,1.5428869047619045
2016-08-07,1.605,1.325,1.525,1.5266666666666666,2.4285714285714284,1.97
2016-08-08,1.4679999999999997,1.455,1.2725,1.5137500000000002,1.03,1.5
2016-08-09,1.58,1.5,1.3525,1.89,1.1325,1.94
2016-08-10,1.5613124999999999,1.3813095238095237,1.47,1.4474166666666668,1.385,1.145
2016-08-11,2.5100000000000002,0.62,1.4115714285714287,1.285,1.9899999999999998,1.0150000000000001
2016-08-12,0.56,1.385496031746032,1.376,1.473777777777778,1.855,1.34
2016-08-13,1.53,2.066666666666667,1.12,1.064,1.5629166666666665,1.25
2016-08-14,1.6725,1.29,1.4304285714285714,1.6425,1.6346527777777775,1.172857142857143
2016-08-15,1.3,1.3824325396825397,1.765,1.5090555555555558,1.3800000000000001,1.16
2016-08-16,1.43,1.5132658730158732,1.3444897959183673,1.5538666666666667,1.635,1.1728571428571428
2016-08-17,0.9,1.5345608465608465,1.44,1.5582370370370373,1.532513888888889,0.8999999999999999
2016-08-18,1.3720833333333333,1.55,1.4412397959183674,2.08,1.4036944444444444,1.4
2016-08-19,1.3220138888888888,1.4125432098765431,0.93,1.8023084656084658,1.365201388888889,1.07
