,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,8.62,10.11,11.61,5.81,7.7,16.42,8.606666666666666,11.74,10.531666666666666,12.536666666666667,9.15,7.99
2016-07-20,10.509,10.30125,13.704999999999998,9.97,13.745,9.469999999999999,10.82,13.085,10.67,10.793333333333335,13.68,8.463333333333333
2016-07-21,11.78,13.8,13.704999999999998,11.21,12.849,11.128499999999999,9.473333333333334,9.237499999999999,11.125555555555556,16.59,9.8825,9.883333333333333
2016-07-22,12.755,10.30125,17.49,8.735,18.23,11.442499999999999,8.936666666666666,13.229999999999999,7.54,9.445,10.59,7.34
2016-07-23,11.25,8.435,11.209999999999999,10.865,12.109250000000001,9.11,10.523333333333333,10.17,13.385,10.5075,11.092857142857142,9.020111111111111
2016-07-24,8.14,8.86,14.51,7.3149999999999995,11.63,9.5845,9.173333333333334,7.503333333333334,15.89,11.99,9.945,11.973999999999998
2016-07-25,10.190833333333334,10.49025,14.228749999999998,11.440000000000001,12.94,9.2,8.78,11.25,8.736666666666666,9.106666666666667,8.84142857142857,9.17320634920635
2016-07-26,8.03,9.416916666666665,14.23775,11.569166666666668,10.38,7.045,9.87,9.253333333333332,9.52,11.559999999999999,6.74,8.47
2016-07-27,9.360166666666666,9.269527777777776,12.996638888888889,15.86,9.4,8.51,9.389999999999999,9.78,11.242291666666667,10.850000000000001,7.343333333333334,9.415289682539683
2016-07-28,9.645166666666666,9.379527777777778,13.294412037037036,11.279583333333333,6.795,10.77,9.084047619047618,9.33,13.766666666666666,8.4925,13.88,7.325
2016-07-29,9.19,11.055,11.932983465608464,11.899345238095238,9.42,8.89861111111111,8.6,8.83,9.335,10.2,10.058928571428572,10.2
2016-07-30,9.689222222222222,7.36,13.75,15.2,13.34,7.906666666666666,9.533630952380951,11.32,9.459999999999999,9.895,11.79,8.945
2016-07-31,9.860650793650793,9.25381111111111,10.043333333333333,6.293333333333333,9.379999999999999,9.698849206349207,8.305,9.4275,9.844999999999999,11.71,14.235000000000001,10.215
2016-08-01,12.96,9.205,10.672961262282689,11.072157738095237,10.219761904761906,9.96,9.469999999999999,11.11,13.6375,6.848000000000001,9.396666666666668,9.615
2016-08-02,10.130609126984126,10.760762222222223,4.98,11.653333333333334,9.46,10.57593253968254,11.75,9.625,8.306666666666667,11.503333333333332,8.245000000000001,9.7698
2016-08-03,8.95,10.701914666666667,9.710899227945147,10.965,11.283333333333333,10.93,9.8,8.646666666666667,8.966666666666667,9.59,9.99,9.874
2016-08-04,9.23,11.370297599999999,8.22,11.86,11.86,10.916666666666666,14.356666666666667,7.16,8.655000000000001,9.76,7.74,10.00076
2016-08-05,13.495000000000001,16.93,12.489999999999998,9.426666666666668,10.522886904761906,13.156666666666666,9.69,8.306666666666667,10.146666666666667,15.8,9.85761904761905,9.653676666666668
2016-08-06,7.67,12.440743622222222,7.82,13.024000000000001,8.8,13.14,18.29,12.16,9.89,9.549999999999999,8.68,9.750105238095236
2016-08-07,8.562142857142858,11.912591177777779,11.028862403493143,6.18,11.765,8.325,14.245000000000001,9.823333333333332,8.703333333333333,9.275,10.566666666666666,10.53
2016-08-08,5.28,12.154726479999999,10.51,14.56,12.535,18.115000000000002,10.503333333333332,10.11,10.991666666666667,16.58,10.062410714285713,9.683386938775511
