,0,1,2,3,4,5
2016-07-19,11.634999999999998,11.711052631578946,12.510555555555555,11.858235294117648,11.184375,10.576875000000001
2016-07-20,12.840588235294115,12.723571428571427,16.424285714285716,16.360909090909093,23.282,19.77
2016-07-21,14.401666666666666,12.652857142857144,12.671666666666665,8.772857142857143,16.849999999999998,12.425714285714283
2016-07-22,12.554166666666667,12.336666666666666,12.035,10.678571428571429,11.138125000000002,10.488235294117647
2016-07-23,11.328333333333333,12.856315789473685,10.565882352941175,12.464999999999998,12.435833333333335,12.104117647058825
2016-07-24,11.874444444444444,10.57111111111111,11.02764705882353,9.800555555555555,12.588000000000001,12.090769230769231
2016-07-25,12.401176470588236,11.011249999999999,11.0552,11.968,11.721250000000003,9.273846153846154
2016-07-26,12.836111111111112,12.539615384615386,12.072222222222223,12.978695652173915,11.275333333333332,11.886
2016-07-27,10.37529411764706,12.52235294117647,11.473888888888887,11.18875,10.602608695652174,13.206874999999998
2016-07-28,12.318571428571428,12.334545454545452,12.422857142857143,12.263684210526318,12.325000000000001,11.2875
2016-07-29,12.942500000000003,13.029999999999998,13.252631578947364,12.139999999999999,11.53416666666667,10.383333333333333
2016-07-30,12.09,10.92,12.027916666666668,11.302608695652173,12.79655172413793,12.067200000000003
2016-07-31,11.202941176470588,11.460434782608697,10.998000000000001,10.735384615384616,11.57,12.61176470588235
2016-08-01,11.964444444444442,11.857857142857144,11.271818181818182,11.349310344827586,12.247647058823532,11.04846153846154
2016-08-02,11.883529411764707,12.41933333333333,15.114999999999998,11.112962962962964,11.36105263157895,11.806111111111111
2016-08-03,11.351764705882355,12.381764705882352,10.662222222222221,11.358095238095238,12.603809523809522,11.479375
2016-08-04,12.1,11.214666666666666,10.988,12.7775,12.84807692307692,11.00090909090909
2016-08-05,13.926923076923076,12.049230769230771,12.309285714285712,13.415238095238097,13.5435,10.570714285714285
2016-08-06,10.615000000000002,12.159285714285714,11.112857142857141,14.701999999999998,13.822857142857144,16.63
2016-08-07,10.499333333333336,9.36,11.508666666666667,12.750555555555557,10.361999999999998,12.294615384615383
2016-08-08,15.557500000000003,13.315263157894737,13.312,17.880000000000003,17.978571428571428,14.814285714285713
2016-08-09,12.528461538461539,13.175454545454546,11.153749999999999,13.606666666666664,13.485499999999998,11.82
2016-08-10,12.28071380702631,13.73,13.845454545454544,11.451999999999998,13.70692307692308,10.894000000000002
2016-08-11,11.867272727272727,11.966666666666667,14.381578947368425,16.25733333333333,18.367727272727276,13.387333333333334
2016-08-12,14.317142857142857,11.4125,11.684000000000001,14.463529411764705,10.83272727272727,11.98736842105263
2016-08-13,11.937999999999999,13.388,13.681538461538462,13.383076923076922,10.370000000000001,5.58
2016-08-14,10.922999999999998,12.036999999999999,13.928000000000003,11.50285714285714,12.15058823529412,12.525714285714287
