,0,1,2,3,4,5
2016-07-19,8.74,14.065,9.99,10.338,12.38,12.395
2016-07-20,33.43,12.8764,15.84,13.211666666666668,13.973333333333334,15.540000000000001
2016-07-21,15.559999999999999,9.805,13.445555555555556,13.392499999999998,12.84375,11.726666666666667
2016-07-22,8.432500000000001,10.739999999999998,10.14,10.768,9.61,10.663333333333334
2016-07-23,8.325,15.35,23.79,12.347999999999999,16.918000000000003,11.65
2016-07-24,11.86,14.422,10.423333333333332,11.37,12.6225,9.033999999999999
2016-07-25,10.863333333333335,10.7,10.49,9.802000000000001,11.162,8.98
2016-07-26,9.151354166666668,8.03,21.92,24.245,15.6,11.545
2016-07-27,10.263333333333334,9.58,15.7,10.69,10.115,8.9
2016-07-28,3.36,10.44992261904762,8.87,11.372000000000002,10.71,12.79
2016-07-29,11.966666666666667,9.985,9.766666666666667,38.26,7.2,10.114895833333334
2016-07-30,8.14,7.91,19.62333333333333,6.3500000000000005,10.213333333333333,11.366666666666667
2016-07-31,9.231666666666667,12.535714285714286,8.93,21.025,15.446000000000002,8.909999999999998
2016-08-01,8.67,10.436666666666666,8.403333333333334,5.19,7.77,10.3675
2016-08-02,8.81,12.52,12.492,9.955,9.569999999999999,8.06
2016-08-03,8.97,11.006666666666666,12.086666666666666,9.153333333333332,9.967500000000001,12.850000000000001
2016-08-04,13.673333333333332,20.27,9.709999999999999,8.765,9.735,12.11
2016-08-05,13.71,10.38,11.7325,13.45,8.004999999999999,12.556853741496598
2016-08-06,10.16,18.33,11.37,13.313333333333333,14.299999999999999,12.2915412414966
2016-08-07,11.905000000000001,12.925,9.32,9.82,12.415714285714285,13.237142857142858
2016-08-08,14.416666666666666,11.469999999999999,10.15,11.131250000000001,8.29,9.983333333333333
2016-08-09,10.885000000000002,10.76,10.315,17.955,8.936666666666666,21.29
2016-08-10,12.714880952380954,15.065357142857144,12.16,13.009322916666665,10.86,8.245000000000001
2016-08-11,20.75,31.2,16.371214285714288,21.11,11.350000000000001,31.91
2016-08-12,12.795505952380951,14.877976190476192,16.686,9.75,10.4,11.04
2016-08-13,9.345,10.7025,42.77,9.940000000000001,10.702777777777778,14.975833333333334
2016-08-14,11.542499999999999,10.07,18.664952380952382,11.055,10.997129629629631,13.510119047619048
2016-08-15,11.49,15.58009523809524,13.1975,7.84,12.345,9.13
2016-08-16,11.22,12.036761904761905,17.165493197278913,10.988999999999999,10.325,10.79782738095238
2016-08-17,8.55,11.563226190476191,10.805,10.884,10.849981481481482,8.24
2016-08-18,11.96875,11.05,15.622243197278912,16.36,14.164518518518518,11.030000000000001
2016-08-19,12.039791666666666,11.46001388888889,7.68,11.258999999999999,14.692416666666666,9.076666666666666
2016-08-20,11.51,9.940000000000001,10.355,11.747428571428571,14.135988095238094,9.38
2016-08-21,17.5,10.35220667989418,12.69,9.12,9.879999999999999,10.77
2016-08-22,12.688708333333333,11.130317224111867,34.42,13.54,30.59,14.364999999999998
2016-08-23,13.12225,8.59,13.05,10.08,15.549680952380953,8.535
2016-08-24,13.343708333333336,9.51,8.27,11.90679365079365,8.45,12.413888888888886
2016-08-25,10.425,10.417503414858006,9.295,12.763333333333334,14.743936190476191,12.919537037037037
2016-08-26,17.739958333333334,17.01,14.1925,13.777160997732425,15.71672342857143,9.12
2016-08-27,14.57,9.84,8.49,14.19,12.742068114285715,22.313333333333333
2016-08-28,13.59,14.101917235809667,11.63,15.323070088641515,12.979899066666666,13.133983686067019
2016-08-29,27.41,6.49,15.714909812409813,8.71,9.25,15.073632212144117
2016-08-30,36.77,19.437809605115667,16.932757034632033,25.25,18.07667441607916,14.788690082514487
2016-08-31,11.46,20.175309605115668,14.27,10.43,20.12333398750773,8.55
2016-09-01,24.118,31.344,18.60777777777778,25.55727272727273,16.976666666666663,13.487142857142857
2016-09-02,47.0325,34.45875,33.519090909090906,37.627500000000005,29.645000000000003,25.991428571428568
2016-09-03,26.697690476190477,22.819999999999997,19.03777777777778,23.35777777777778,29.226363636363644,10.64
2016-09-04,20.273333333333333,22.909999999999997,10.126666666666667,12.59,32.089999999999996,21.335714285714285
2016-09-05,21.38,14.7975,17.36,20.796666666666667,9.315,18.496666666666666
2016-09-06,26.569877976190476,17.39666666666667,13.457500000000001,24.936666666666667,34.17,10.99
2016-09-07,25.85,11.64,9.37,26.13,16.557499999999997,21.376666666666665
2016-09-08,18.728,18.66,12.555282738095237,11.025714285714285,13.625,18.49333333333333
2016-09-09,17.077499999999997,12.030000000000001,10.893333333333333,14.385000000000002,22.430000000000003,20.563333333333333
2016-09-10,35.52,24.725000000000005,11.436666666666667,14.968333333333334,10.045,26.192222222222217
2016-09-11,19.6125,10.477999999999998,15.396666666666667,16.730000000000004,13.928571428571429,17.464
2016-09-12,19.63,11.74,12.40142857142857,13.395,18.66,17.01857142857143
2016-09-13,26.832000000000004,16.661666666666665,10.866666666666667,17.077142857142857,27.060000000000002,12.684999999999999
2016-09-14,23.709999999999997,19.16,23.178000000000004,19.29714285714286,24.838333333333335,17.308
2016-09-15,22.296,11.5475,17.582857142857144,17.3175,17.1175,15.573749999999999
2016-09-16,29.96666666666667,12.973333333333334,16.94272727272727,27.4025,21.472222222222218,13.110000000000001
2016-09-17,15.146,16.427500000000002,23.3475,27.01,24.6175,12.98
2016-09-18,14.725,14.706458333333334,14.361428571428574,11.606250000000001,16.630000000000003,10.172500000000001
2016-09-19,14.69,10.722,29.390000000000004,21.346,15.1525,17.636666666666667
2016-09-20,17.866666666666664,13.333333333333334,9.422,16.035714285714285,14.254999999999999,22.683999999999997
2016-09-21,8.61,19.982,16.23,18.623333333333335,27.814999999999998,12.86
2016-09-22,12.330000000000002,13.506,17.535999999999998,10.58,20.465000000000003,9.4425
2016-09-23,23.632,25.458000000000002,10.516666666666667,13.138333333333334,23.880000000000003,38.239999999999995
2016-09-24,21.275555555555556,15.835714285714287,18.824,21.276,18.8775,14.49
2016-09-25,13.978333333333333,9.931999999999999,12.04,15.084285714285715,11.501666666666665,14.385
2016-09-26,15.86,19.143333333333334,9.9175,18.165000000000003,22.6075,9.27
2016-09-27,16.762,26.295,21.534,12.475,11.170000000000002,21.869999999999997
2016-09-28,14.811999999999998,12.967142857142857,27.28333333333333,17.056,11.563333333333334,10.790000000000001
2016-09-29,14.555,22.67,14.478333333333332,22.4175,11.144999999999998,18.332
2016-09-30,18.913333333333334,12.040000000000001,25.03,10.65,19.138571428571428,22.935000000000002
2016-10-01,13.388750000000002,12.664705882352942,11.533333333333333,13.140714285714283,12.61375,13.867500000000001
2016-10-02,14.956666666666667,14.310555555555554,11.519090909090908,13.344545454545456,12.36,13.621
2016-10-03,13.084285714285715,12.3,13.102,13.838750000000001,15.67344827586207,15.795000000000002
2016-10-04,12.709999999999997,12.689166666666667,16.316428571428574,13.194615384615386,13.351249999999999,15.822857142857146
2016-10-05,15.258,13.62769230769231,11.239999999999998,14.71583333333333,13.464545454545457,15.959999999999999
2016-10-06,15.74,13.91625,12.591249999999999,12.833749999999998,13.314583333333333,18.25888888888889
2016-10-07,13.115,16.104,13.200000000000001,13.74,10.639999999999999,15.521428571428572
2016-10-08,8.959999999999999,13.589999999999998,12.62,9.896666666666667,11.666666666666666,24.898333333333337
2016-10-09,20.27333333333333,11.415,16.014784226190475,20.231111111111108,22.5625,13.34
2016-10-10,12.252500000000001,20.900000000000002,23.025000000000002,24.886666666666667,15.718333333333334,23.38090909090909
2016-10-11,16.805,12.734285714285715,19.634999999999998,13.241666666666667,17.367142857142856,14.93142857142857
2016-10-12,22.49666666666667,11.975714285714284,15.894166666666669,31.145,10.486666666666666,11.506666666666666
2016-10-13,12.931249999999999,14.714444444444442,19.912857142857145,29.735,12.815000000000001,13.63076923076923
2016-10-14,26.406666666666666,12.665555555555557,20.335000000000004,11.386666666666665,19.668999999999997,19.185
2016-10-15,23.429999999999996,17.22125,17.82,18.743000000000002,12.6175,13.8575
2016-10-16,15.82333333333333,21.386666666666667,13.440000000000001,21.283333333333335,14.368,10.5225
