,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,1.12,1.2725,1.0250000000000001,1.275,1.8516666666666666,0.63,1.8033333333333335,1.2,1.5675000000000001,1.27,1.4875,1.36
2016-07-20,1.252,1.31,1.22,1.0133333333333334,1.6966666666666665,1.1,1.4166666666666667,1.145,2.9,1.9249999999999998,1.5225,1.33
2016-07-21,1.3533333333333333,1.38,1.5775000000000001,1.6099999999999999,1.13,1.155,1.3606666666666665,0.97,0.95,1.3718055555555555,1.54,1.1883333333333335
2016-07-22,1.01,1.457142857142857,1.47,1.3,1.7166666666666668,1.78,0.5966666666666666,1.2028571428571428,1.58,0.9366666666666666,1.4460000000000002,0.62
2016-07-23,2.1,1.7199999999999998,1.68,1.42,1.3074999999999999,1.25,1.40675,1.185,1.6449999999999998,1.1266666666666667,1.446,1.325
2016-07-24,1.3833333333333335,0.92,1.335,1.3676190476190477,0.8,1.3960714285714284,1.85,1.3199999999999998,1.4666666666666668,1.78,1.54,0.98
2016-07-25,1.375,1.5750000000000002,1.72,2.005,1.97,1.65,1.1366666666666665,1.03,1.5527380952380951,1.1925,1.1400000000000001,1.5150000000000001
2016-07-26,1.29,0.8033333333333333,1.1666666666666667,1.4168027210884355,0.9333333333333332,1.3179464285714286,1.84,1.57,2.05,1.360357142857143,1.3267142857142857,1.3291666666666666
2016-07-27,1.4870833333333333,1.53,1.01,0.855,1.23,1.2925,1.25,1.8,1.6008630952380953,1.4345238095238095,1.2534642857142857,1.69
2016-07-28,1.2899999999999998,0.53,1.12,1.37,1.0633333333333332,1.545,1.42,1.3975000000000002,1.1875,0.91,1.17,1.5899999999999999
2016-07-29,1.375,1.4183333333333332,1.6933333333333334,1.6,1.27,0.57,1.2520833333333332,1.14,1.9900000000000002,1.5666666666666667,0.75,1.8133333333333335
2016-07-30,1.71,2.76,2.31,1.5139753401360545,1.7,1.06,0.42,1.6325,1.23,2.01,1.795,1.1
2016-07-31,1.373333333333333,1.0866666666666667,1.0566666666666666,2.005,1.0866666666666667,2.0233333333333334,1.4400000000000002,1.29,1.685,1.53,0.8599999999999999,1.21
2016-08-01,0.96,1.448125,1.451875,1.2974999999999999,1.745,1.5725,1.14,1.2328571428571429,1.6499999999999997,1.365,1.4,1.91
2016-08-02,1.73,1.6433333333333333,1.4666666666666668,1.63,1.12,1.4893055555555559,1.3699999999999999,1.05,0.8066666666666666,1.585,0.55,1.3833333333333335
2016-08-03,1.33,1.3033333333333335,1.0999999999999999,1.9375,1.7999999999999998,2.56,1.8399999999999999,1.66,1.615,1.4085714285714286,1.2175,1.1
2016-08-04,1.3366666666666667,1.7500000000000002,1.0883333333333334,1.6033333333333335,1.32,1.6425231481481484,1.57,1.263979591836735,1.35,0.94,1.77,1.58
2016-08-05,1.2183333333333335,1.0933333333333333,1.78,0.97,1.5949999999999998,1.15,1.745,0.46,1.4366666666666668,0.93,1.115,1.2279166666666668
2016-08-06,1.17,1.81,0.6950000000000001,0.9650000000000001,1.03,1.5983564814814815,1.7719999999999998,1.0750000000000002,1.39,1.5,1.34,0.97
2016-08-07,1.3108333333333333,1.6629166666666668,1.29125,1.61,1.5233333333333332,1.06,2.07,2.08,1.375,1.3164285714285715,0.91,1.1
2016-08-08,1.4449999999999998,1.4866666666666666,1.3266666666666669,1.5333333333333332,1.5214583333333334,1.434068287037037,1.57525,1.094854227405248,1.5030000000000001,1.338061224489796,1.44,0.71
2016-08-09,1.3165277777777777,2.21,1.4849999999999999,1.5,1.9633333333333336,1.8966666666666665,1.2,1.3250000000000002,1.9633333333333336,1.51,1.35,1.07
2016-08-10,1.3328935185185184,1.2,1.845,1.3633333333333333,1.38,1.39,1.48,0.36,1.5642666666666667,1.5863556851311955,1.26,1.0216666666666667
2016-08-11,1.365,2.45,1.01,1.145,2.59,1.145,1.345,1.1,1.6309333333333333,1.61,1.2400000000000002,0.65
2016-08-12,1.39,1.6161111111111113,1.4166666666666667,1.3473809523809523,0.77,1.59,1.42,1.1079708454810497,1.673588888888889,1.56,1.3059999999999998,1.0163333333333333
2016-08-13,1.4228842592592592,1.03,1.4391666666666665,1.66,1.705,1.49,1.2810000000000001,1.347161807580175,1.6860174603174602,1.7243926141885326,1.2876666666666667,1.0776
2016-08-14,1.3101296296296294,1.448015873015873,1.4277083333333331,1.3144642857142856,1.5107142857142857,1.702142857142857,0.96,1.3508554421768706,1.59,2.27,1.2772777777777777,1.63
2016-08-15,1.71,1.4680158730158732,1.393708333333333,1.54,1.67,1.67,1.3012,1.4751411564625851,1.79,1.7948785228377067,1.24,1.0934833333333334
2016-08-16,1.2275734126984126,1.3199999999999998,1.47045,0.69,1.4388392857142855,2.6,1.2924399999999998,1.66,1.686601058201058,1.81,1.386824074074074,1.2043541666666666
