,0,1,2,3,4,5
2016-07-19,8.78,6.71,7.734999999999999,7.12,12.309999999999999,7.59
2016-07-20,9.84,6.43,9.28,7.5649999999999995,9.676666666666668,7.42
2016-07-21,7.797,5.41,8.855,8.08275,8.12,8.069166666666666
2016-07-22,3.33,7.216428571428572,6.72,9.114,9.016333333333332,10.94
2016-07-23,8.0115,9.86,10.996,9.73,9.016333333333334,7.255
2016-07-24,9.08,8.340000000000002,8.226666666666667,8.07,8.6,5.51
2016-07-25,7.955,6.59,8.784395833333335,6.897500000000001,6.375,9.7
2016-07-26,10.32,7.175000000000001,7.2299999999999995,8.2645,8.496095238095238,8.619375
2016-07-27,6.99,8.504999999999999,8.26,8.1755625,8.152803571428572,9.49
2016-07-28,7.0,7.713333333333333,8.7925,5.12,12.21,8.795
2016-07-29,7.385208333333332,7.263333333333333,11.195,8.200000000000001,4.21,9.62
2016-07-30,2.35,8.91,8.861979166666666,10.72,10.045,7.645
2016-07-31,10.046666666666667,7.21,7.54,8.4025,6.27,5.32
2016-08-01,8.16,7.858095238095238,9.24,7.66,8.03,11.2
2016-08-02,6.260000000000001,8.05,9.593333333333332,8.635,7.939285714285715,10.95
2016-08-03,9.344999999999999,7.05,9.045,8.16625,8.269910714285716,6.15
2016-08-04,8.155,7.903299319727892,8.424285714285714,7.740625000000001,9.89,17.6
2016-08-05,7.483333333333333,8.81,8.056666666666667,5.2,9.6,9.46875
2016-08-06,9.066,6.955,7.76,8.38,7.53,5.44
2016-08-07,11.57,9.39,7.735,7.829479166666668,6.855,6.15
2016-08-08,8.924904761904761,7.969757045675414,8.013190476190477,7.365729166666667,6.805,8.13
2016-08-09,9.02,12.004999999999999,8.090000000000002,8.46,6.74,10.13
2016-08-10,8.29,2.03,7.691638095238095,8.045029761904763,6.9825,7.159999999999999
2016-08-11,8.89,8.695,7.289971428571429,9.03,7.0765,6.63
2016-08-12,8.642980952380952,7.719951409135082,7.2158000000000015,4.92,7.1208,7.706
2016-08-13,8.58659619047619,8.754991901522514,7.341058503401362,8.489171626984128,7.101633333333333,7.6212
2016-08-14,8.09,8.2133238851096,6.86,10.33,7.161905555555555,6.48
2016-08-15,8.32591542857143,8.837609599395314,5.35,8.583834325396825,8.0,7.1093
2016-08-16,8.213098514285715,7.9,7.559476417233562,10.15,7.767389814814815,7.229125000000001
2016-08-17,7.723435022222222,14.18,8.89,8.741334325396826,6.69,7.421925
2016-08-18,7.42,9.106186696900982,7.2932460695389265,8.783361441798943,7.489882561728396,7.3820700000000015
2016-08-19,7.212908160846561,6.4,9.7,8.525588348765432,10.53,7.562484
2016-08-20,6.934920242479214,9.396546674225245,7.7685444973544975,6.945,7.453454475308642,7.653120800000001
2016-08-21,5.705,8.760546674225244,7.810358113378686,7.95,4.79,8.67
2016-08-22,6.590471400554296,7.676656009070294,5.4,8.062324965094062,7.565834259259259,7.816918700000001
2016-08-23,5.89,7.390749871504157,7.731780522146636,7.942152218976582,7.584822183641975,7.586504700000001
2016-08-24,6.38,7.588899845804988,7.240113855479971,5.34,6.848527729552469,7.591308840000001
2016-08-25,6.141367850138574,4.72,7.152042081834215,7.770746197345108,6.697296043113425,7.578946448000001
2016-08-26,6.304367850138574,6.844076431594859,7.98,10.83,6.875296043113425,7.360735737600001
2016-08-27,6.2471471400554295,6.496745229780801,7.029133779922974,7.375483069386948,6.737188399884259,6.23
2016-08-28,6.301313806722096,6.218286917863441,6.75,6.5,6.567661643132714,7.9611982051200005
2016-08-29,6.288199441175778,5.989851429873183,6.634521982719648,7.259371544455342,6.548462577096193,8.367646731786667
2016-08-30,6.52,6.0791371441588975,6.08,7.390693516263184,5.68,8.37279723921524
2016-08-31,6.241943397992217,5.94,6.27,5.87,6.3269409922410835,8.5173774537317
2016-09-01,6.215,5.72,6.18,6.845424799256482,6.220914077971903,11.045
2016-09-02,5.95835373892876,5.896123571754011,5.635,5.21,6.733333333333333,10.03
2016-09-03,5.88,5.345000000000001,6.7501020408163255,8.69,5.695,7.615
2016-09-04,6.568578808781789,5.37,6.825102040816325,7.403333333333333,6.399523550443291,10.003911064818814
2016-09-05,4.99,7.35,6.7,6.44,5.995,9.115
2016-09-06,5.573333333333333,5.375,8.475714285714286,9.195,5.83,11.275846025959494
2016-09-07,9.27,7.963333333333334,7.91,8.986666666666666,7.795,9.6
2016-09-08,8.419999999999998,7.648000000000001,6.68,9.903333333333334,6.6,14.105
2016-09-09,14.826666666666666,7.290000000000001,8.675,8.843333333333334,10.61,16.715
2016-09-10,18.40285714285714,25.115000000000002,17.485,18.6725,13.700000000000003,13.02285714285714
2016-09-11,11.059166666666664,17.855,18.308,16.624999999999996,19.49333333333333,19.77
2016-09-12,9.273333333333333,5.933333333333334,13.74,14.93,16.4,17.605
2016-09-13,7.913333333333333,15.896,21.57,25.755,22.34,12.0
2016-09-14,18.482,15.704999999999998,15.59,24.82,17.28,19.849999999999998
2016-09-15,13.67,17.9025,13.941238095238095,12.485,12.25,19.76
2016-09-16,11.646,8.215,8.033333333333333,6.4366666666666665,7.41,10.01
2016-09-17,9.635555555555557,8.04,10.79857142857143,10.44,11.99,13.4175
2016-09-18,7.692857142857142,7.115,9.27,9.415,10.615,9.121666666666666
2016-09-19,9.21,6.705,14.22,15.29,12.247142857142858,13.038645833333334
2016-09-20,10.46,8.367999999999999,8.986666666666666,9.165,17.44,17.79
2016-09-21,9.65704117063492,9.075,11.14232142857143,7.75,12.457038690476189,6.43
2016-09-22,8.535,14.15,12.75,13.055,10.51,16.62
2016-09-23,7.2925,11.052562499999999,11.725,15.99,15.514999999999999,11.16
2016-09-24,15.033750000000001,14.3275,10.493333333333334,9.664,10.3025,11.25
2016-09-25,9.396666666666667,7.640000000000001,10.895000000000001,9.1,11.036666666666667,8.984
2016-09-26,7.8025,19.51,13.229999999999999,14.186666666666667,11.53059523809524,7.933333333333333
2016-09-27,8.487499999999999,8.645,8.68,9.745000000000001,9.165,13.65
2016-09-28,13.188333333333333,10.13,11.20529017857143,12.023333333333333,10.470184523809523,13.136666666666668
2016-09-29,7.859999999999999,11.105894886363638,17.69,10.464926167582416,12.53,16.066666666666666
2016-09-30,14.981666666666667,16.381249999999998,10.72857142857143,10.789230769230768,11.655,11.822
2016-10-01,8.08875,9.150909090909092,9.318750000000001,9.03375,7.246,8.922
2016-10-02,9.81,9.652222222222223,8.606666666666667,10.020000000000001,10.295714285714284,6.903333333333333
2016-10-03,8.745,7.737777777777778,10.8,8.821428571428571,9.65,8.431999999999999
2016-10-04,10.326666666666666,10.28,8.62,7.016666666666667,9.3425,8.64
2016-10-05,6.3,11.7075,6.695,7.854285714285714,11.091666666666667,9.79875
2016-10-06,10.185,10.2,9.095,8.86,7.91,8.432500000000001
2016-10-07,10.197777777777778,11.719999999999999,12.3675,8.724444444444444,14.055714285714286,10.23
2016-10-08,7.82,5.3125,9.635,11.574737103174604,10.925340136054421,7.32
2016-10-09,9.6,7.64,11.692,16.53,11.258277636054423,12.0
2016-10-10,10.798333333333332,7.776666666666666,8.723270833333332,14.875,11.39,10.604104166666668
2016-10-11,6.42,9.183333333333332,3.01,20.43,12.6075,12.88
2016-10-12,6.9725,8.72,9.856666666666667,8.307500000000001,10.08,11.503333333333332
2016-10-13,11.162,13.46,5.01,9.14,12.006,11.765
2016-10-14,13.723333333333334,16.24,9.12,8.06,8.93,10.702
2016-10-15,11.925454545454546,10.25625,8.905,13.442499999999999,7.523333333333333,12.472
2016-10-16,8.801666666666668,17.673333333333336,8.381666666666666,13.65,16.63,19.56
2016-10-17,7.59,8.91,7.854166666666666,11.073125000000001,8.094999999999999,9.47
2016-10-18,,,,,,
2016-10-19,,,,,,
2016-10-20,6.84,,,,,
2016-10-21,,,,,,
2016-10-22,,,,,,
2016-10-23,,,,,,
2016-10-24,,,,,,
