,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,5.588571428571429,5.568333333333334,5.6800000000000015,5.160000000000001,5.442499999999999,6.017142857142857,6.771000000000001,6.34,5.7250000000000005,6.273076923076923,6.864,7.468000000000001
2016-07-20,7.65875,5.895,6.903125000000001,6.176666666666667,5.934210526315789,5.983333333333332,5.254,6.641249999999999,6.867272727272728,5.885454545454545,8.304,5.53235294117647
2016-07-21,5.307,6.1785000000000005,5.607619047619049,6.201538461538461,6.140000000000001,5.3149999999999995,6.902000000000001,7.119333333333333,6.191818181818181,6.78,6.5930769230769215,5.6881818181818184
2016-07-22,5.440625000000001,6.837999999999998,5.923846153846155,5.284705882352941,6.077083333333334,6.688181818181818,6.010666666666667,6.728695652173914,6.876086956521739,5.858095238095237,5.941,5.460588235294118
2016-07-23,6.641052631578947,6.1119047619047615,5.5005263157894735,5.967692307692308,6.1517647058823535,6.62952380952381,5.524761904761906,5.8950000000000005,5.448571428571429,4.7444444444444445,7.023043478260872,5.662857142857142
2016-07-24,5.889047619047619,5.626363636363635,6.336428571428571,5.4023076923076925,6.061176470588235,6.3549999999999995,5.331111111111111,6.7026315789473685,5.863846153846154,4.95,5.49,7.031666666666667
2016-07-25,6.399499999999999,6.6325,6.314375,5.213333333333334,5.9159999999999995,6.141111111111111,6.138571428571429,5.314166666666666,6.166470588235294,5.904999999999999,5.228181818181818,5.589090909090909
2016-07-26,5.537272727272727,5.989333333333334,6.3822222222222225,6.462,6.011764705882352,6.0953333333333335,6.463571428571428,5.307,6.138181818181818,6.313750000000001,5.3373684210526315,6.619
2016-07-27,5.669200000000001,6.393499999999998,5.965833333333333,5.502222222222223,6.507272727272727,5.577500000000001,7.13,6.60611111111111,7.179,6.12,5.486363636363636,5.109
2016-07-28,5.726111111111112,6.74111111111111,5.965999999999999,5.441333333333334,6.244285714285715,5.041666666666667,6.848750000000001,5.2,6.608333333333333,6.8475,5.684285714285716,5.95
2016-07-29,5.164761904761905,6.692142857142857,5.272352941176472,7.800526315789474,6.691428571428572,6.664347826086956,6.590000000000001,4.918333333333333,5.984999999999999,6.945625,5.8853333333333335,6.184999999999999
2016-07-30,5.736363636363637,5.201666666666667,6.426666666666667,2.77,4.1899999999999995,6.026710269802662,3.12,6.1623809523809525,6.672352941176469,5.940666666666666,6.565714285714287,6.637777777777778
2016-07-31,5.525,5.266249999999999,5.095555555555556,6.541538461538461,5.367692307692308,6.230833333333334,6.129333333333332,6.106666666666666,5.51375,5.4350000000000005,6.13375,5.838571428571427
2016-08-01,5.606,6.611,6.681,5.697857142857143,5.963333333333334,6.206363636363637,6.880000000000001,5.397777777777778,5.786470588235296,6.2875,6.097142857142858,5.0392857142857155
2016-08-02,6.569444444444445,4.863999999999999,5.365625,5.213333333333334,5.86,6.560714285714286,8.396363636363638,6.9879999999999995,5.9534782608695656,6.304545454545454,5.623749999999999,6.8307142857142855
2016-08-03,5.851333333333334,6.247777777777777,5.347272727272728,6.905454545454546,5.100555555555555,5.836923076923076,5.6499999999999995,5.642352941176472,6.218333333333334,6.765000000000001,5.186842105263159,5.852857142857142
2016-08-04,6.6794736842105245,5.56,6.355555555555556,6.953333333333333,5.772857142857143,5.664166666666666,7.065714285714287,6.377692307692308,6.443636363636363,5.626666666666666,7.195833333333333,6.2555555555555555
2016-08-05,7.664285714285714,6.7311764705882355,6.399655172413795,7.45,5.502142857142857,5.675882352941177,5.287499999999999,5.564285714285715,7.390666666666667,7.105454545454546,7.2553846153846155,5.590714285714287
2016-08-06,5.523125,5.789090909090908,5.5442857142857145,6.738571428571428,6.549285714285714,5.6454545454545455,6.335454545454545,6.082608695652173,6.370000000000001,5.375882352941177,5.820714285714286,5.925
2016-08-07,6.709999999999999,7.037999999999999,6.112857142857143,6.780000000000001,6.844166666666665,5.903333333333333,7.100999999999999,7.132142857142855,5.734285714285714,5.198333333333333,6.194615384615385,5.915384615384617
2016-08-08,6.497894736842106,6.914,6.886521739130435,7.119090909090909,6.2498122771836,5.788990823310676,6.688891296203796,6.324564411132346,6.37834245037728,6.027250445632799,7.19,6.633333333333333
2016-08-09,5.478461538461539,6.560000000000001,7.678461538461539,7.521176470588236,6.840714285714286,6.125238095238095,5.365,6.399285714285715,6.685263157894736,5.31,6.3585714285714285,7.6499999999999995
2016-08-10,5.589090909090909,5.818947368421052,5.720909090909091,6.682499999999998,6.782727272727274,5.691538461538461,7.2780000000000005,6.518000000000001,7.2645454545454555,6.981666666666666,6.282,7.812142857142857
2016-08-11,5.630833333333334,5.6883333333333335,6.139333333333335,6.707894736842104,5.517058823529411,5.539090909090909,8.498461538461537,5.305833333333332,5.133636363636363,6.529999999999999,6.787000000000001,5.7475
2016-08-12,5.200833333333333,5.283333333333334,6.279000000000001,6.003333333333333,6.189545454545455,6.067222222222222,6.579999999999999,7.216666666666666,6.004705882352941,6.09,6.202727272727273,6.69
2016-08-13,6.1425,6.8066666666666675,6.328749999999999,7.741,6.308000000000001,5.5,6.786666666666666,6.758461538461537,7.473333333333334,5.303333333333334,5.765384615384615,4.903636363636364
2016-08-14,5.6475,5.44,7.566666666666667,6.070129470310391,5.971873174619498,8.186666666666666,7.46,5.6433333333333335,8.78,4.581428571428572,6.1118181818181805,6.287142857142858
2016-08-15,5.13,5.81625,4.615384615384616,5.592307692307691,5.386153846153847,6.65,5.726666666666667,5.873333333333334,5.875,5.4354545454545455,6.478333333333334,6.323333333333333
2016-08-16,5.1177777777777775,4.821111111111112,6.310769230769231,4.933000000000001,5.4075,5.612727272727273,6.562857142857142,5.416666666666666,5.692727272727272,8.03,5.4363636363636365,5.13
2016-08-17,5.142222222222223,4.97,6.482500000000001,5.075,5.853999999999999,5.642631578947368,4.9485714285714275,6.039999999999999,5.286666666666666,6.346666666666667,5.3774999999999995,5.517272727272727
2016-08-18,5.992,6.055333333333332,5.566249999999999,5.826,6.33,5.456666666666666,4.545555555555556,6.112857142857144,4.8475,5.828999999999999,5.838333333333334,5.289999999999999
2016-08-19,5.715,6.174,6.115625,5.140769230769231,5.604545454545455,5.548333333333333,6.236363636363635,6.288571428571429,5.898888888888887,5.835714285714286,5.785333333333335,5.625
2016-08-20,5.44888888888889,6.345454545454545,5.07923076923077,6.199999999999999,4.8175,4.894444444444444,5.911,5.28375,5.213333333333334,5.739,5.986999999999999,5.095714285714286
2016-08-21,5.450625000000001,4.18375,4.513333333333333,5.459090909090909,5.814444444444444,4.199999999999999,6.453076923076923,6.9879999999999995,6.01125,4.884,5.273750000000001,6.39625
2016-08-22,5.340000000000001,5.967777777777777,5.2266666666666675,5.411428571428571,5.158750000000001,4.521428571428571,4.678571428571429,5.6450000000000005,5.661666666666666,5.296666666666667,5.262499999999999,5.051666666666667
2016-08-23,5.936999999999999,5.3149999999999995,5.28,4.5616666666666665,4.635,4.658181818181818,5.395714285714285,5.655,5.793333333333333,5.712857142857144,3.93,5.152222222222222
2016-08-24,5.73,4.6,5.641666666666667,5.402857142857143,4.842222222222222,4.5371428571428565,5.988000000000001,5.208333333333333,5.713333333333334,4.734,5.34,4.692
2016-08-25,5.38125,5.232222222222223,4.461111111111112,5.566000000000001,4.4471428571428575,5.626666666666667,5.72,5.714999999999999,5.951666666666667,4.81125,4.1866666666666665,4.92
2016-08-26,5.226000000000001,5.483333333333334,4.996666666666667,6.104285714285714,4.836666666666667,6.118333333333332,5.725,5.437272727272727,5.478,4.79,5.851111111111111,5.4879999999999995
