,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,27.943,28.333333333333332,28.944444444444443,31.492,21.371666666666666,31.237272727272728,24.046666666666663,47.11428571428572,32.22444444444445,31.505555555555556,17.436,27.69666666666667
2016-07-20,20.15,24.5225,27.879,29.276666666666667,44.23846153846154,25.300000000000004,14.665,42.30642857142857,30.622857142857146,41.166666666666664,33.033571428571435,40.330555555555556
2016-07-21,20.1925,31.06833333333333,27.887499999999996,23.777,48.2825,45.2,25.712500000000002,39.78090909090909,50.786249999999995,30.076666666666668,14.586666666666666,37.585
2016-07-22,35.532,54.956,29.804166666666664,19.346666666666664,47.191764705882356,34.487826086956524,40.00874999999999,58.552105263157884,60.40125,46.16250000000001,50.274166666666666,38.78181818181818
2016-07-23,134.30692307692308,20.916363636363634,23.221538461538465,26.48,72.80466666666668,75.95615384615385,19.03466666666667,60.885555555555555,31.628333333333334,28.016666666666666,59.343333333333334,42.410000000000004
2016-07-24,34.885625,28.909000000000002,38.336666666666666,36.488,38.072,25.302222222222223,36.160769230769226,21.96769230769231,24.887777777777774,21.813750000000002,21.91,28.336666666666662
2016-07-25,37.61000000000001,23.5,30.057692307692317,25.125000000000004,20.220000000000002,42.9725,31.18285714285714,68.33875,31.546363636363637,32.105714285714285,16.947142857142858,16.412499999999998
2016-07-26,24.071818181818184,26.297777777777778,29.738571428571426,34.733333333333334,27.35166666666667,49.86571428571428,32.281111111111116,29.190000000000005,41.6,65.96333333333334,54.50636363636364,56.03666666666666
2016-07-27,22.24533333333333,36.962500000000006,65.5625,22.7575,42.40714285714286,46.21444444444444,30.07375,50.53818181818181,42.75000000000001,59.51916666666667,25.45125,27.523571428571426
2016-07-28,28.637142857142855,24.34166666666667,15.943999999999999,38.975,37.012307692307694,31.294999999999998,48.21625,50.00142857142857,49.04666666666666,35.644,44.115454545454554,44.44555555555556
2016-07-29,53.471666666666664,52.63666666666667,28.060000000000002,43.43615384615385,51.05142857142858,48.910000000000004,43.62055555555555,39.90599999999999,54.366923076923065,46.17692307692308,37.785714285714285,24.87777777777778
