,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,10.095384615384615,10.206,9.9875,10.134615384615385,9.797272727272725,11.732142857142856,10.653333333333332,10.909999999999998,11.341999999999999,9.864545454545455,12.216363636363637,12.684615384615382
2016-07-20,11.635000000000002,9.929166666666667,10.843076923076922,10.08,10.806842105263158,10.684545454545454,10.052,10.639375000000001,9.972222222222221,12.187999999999999,14.138181818181819,10.278888888888888
2016-07-21,10.652,11.054000000000002,10.313684210526315,12.576923076923077,11.585833333333333,10.697142857142856,11.314,12.169285714285715,11.33090909090909,12.015454545454544,10.792499999999999,9.770999999999999
2016-07-22,10.564499999999999,11.087777777777777,10.137692307692307,9.644117647058822,10.394545454545453,11.834375000000003,11.610714285714284,11.328636363636365,10.834166666666668,9.982105263157894,10.533684210526317,11.354285714285714
2016-07-23,11.166315789473684,11.203999999999997,10.053529411764703,11.291818181818183,10.498125,11.217272727272725,10.085454545454546,10.779166666666667,11.055333333333332,8.504444444444443,10.514761904761905,11.2275
2016-07-24,10.193333333333333,11.090000000000002,11.053,9.589230769230767,9.978235294117647,10.582857142857142,10.899444444444445,10.78176470588235,11.225833333333332,8.649166666666666,10.810833333333333,11.420000000000002
2016-07-25,11.3935,12.333333333333334,11.153571428571428,10.100000000000001,11.237999999999998,10.944444444444446,10.546428571428573,11.142857142857144,11.447333333333335,10.238000000000001,10.764,9.391818181818183
2016-07-26,9.95,10.949333333333332,11.3775,11.839333333333334,11.268823529411762,11.37266666666667,11.062142857142856,10.94222222222222,11.200833333333334,10.527142857142858,10.6135,11.865555555555556
2016-07-27,10.73833333333333,11.414210526315788,11.269999999999998,11.260000000000002,11.075714285714286,10.625714285714285,11.057142857142859,11.034375,12.149090909090908,11.115833333333333,10.195555555555556,10.714761904761904
2016-07-28,10.48470588235294,11.7875,11.576666666666666,10.399375000000001,11.260714285714286,10.262727272727272,12.165555555555557,12.218,11.364545454545455,12.35625,10.124545454545455,11.172
2016-07-29,9.398095238095234,12.497857142857141,10.36176470588235,11.384615384615387,11.538461538461538,11.382727272727273,11.740526315789475,9.575714285714286,11.41157894736842,11.615,11.444999999999999,10.799999999999999
2016-07-30,9.787272727272729,11.065999999999999,10.515,9.805,7.0600000000000005,6.05,5.5,11.427777777777779,11.553125,10.591428571428569,12.365,12.087777777777777
2016-07-31,10.46764705882353,10.189999999999998,10.103529411764706,9.653333333333334,10.4725,11.058181818181817,10.037142857142857,10.487272727272726,12.218181818181819,9.492222222222221,11.73,11.827857142857143
2016-08-01,11.022,10.908888888888889,11.551578947368421,11.050000000000002,11.218947368421055,11.04904761904762,13.105333333333334,11.01,10.850624999999999,12.05888888888889,11.485,10.116666666666669
2016-08-02,11.791578947368421,12.133333333333333,11.218000000000002,8.763,11.324545454545454,11.093333333333335,10.814444444444444,12.053571428571429,11.414782608695653,12.377272727272727,12.567777777777776,12.825000000000001
2016-08-03,10.5325,11.025555555555556,9.738571428571428,10.023636363636363,9.431666666666668,10.209285714285715,10.168421052631578,9.92,10.887500000000001,11.096000000000002,10.00764705882353,12.075714285714286
2016-08-04,11.323888888888892,10.712666666666667,11.66529411764706,10.710833333333333,10.170000000000002,10.406,12.135384615384616,11.76357142857143,10.84769230769231,11.633333333333333,12.264166666666668,11.91
2016-08-05,10.443846153846154,12.309375000000001,10.938518518518517,13.064285714285711,10.278,11.184999999999999,10.570833333333333,8.7875,11.430714285714286,10.27222222222222,10.912,10.582307692307692
2016-08-06,10.004,11.152499999999998,11.04875,10.965000000000002,12.246666666666668,10.126363636363637,10.646363636363635,11.198260869565217,11.881666666666666,10.058947368421052,10.977999999999998,11.804444444444444
