,0,1,2,3,4,5
2016-07-19,29.425,61.87111111111111,24.345,31.1,36.392857142857146,40.04142857142857
2016-07-20,41.63,46.21,37.572,37.65909090909091,36.564,34.26749999999999
2016-07-21,23.65,23.792,21.815,47.11,33.69857142857143,68.54666666666667
2016-07-22,30.56222222222222,44.34333333333333,25.232000000000003,32.821666666666665,30.195,36.095
2016-07-23,28.240000000000002,34.165000000000006,31.748,32.423,15.215,32.245
2016-07-24,76.37166666666666,31.320000000000004,34.24285714285715,48.875,59.803999999999995,44.064
2016-07-25,31.521250000000002,51.89142857142856,33.36875,41.5,48.055,20.778
2016-07-26,17.24,31.50444444444444,22.062499999999996,37.14666666666667,20.22,55.61666666666667
2016-07-27,40.284,30.333999999999996,34.57,51.21,36.795,44.64833333333333
2016-07-28,52.257999999999996,38.089999999999996,35.24714285714286,19.753333333333334,59.64399999999999,28.595000000000002
2016-07-29,36.922000000000004,36.693333333333335,25.64,32.02125,13.196666666666665,30.477500000000003
2016-07-30,69.128,28.585,35.912222222222226,26.53,23.53,37.088
2016-07-31,32.525555555555556,22.226000000000003,17.9925,12.0175,37.278749999999995,36.332857142857144
2016-08-01,33.686,38.048,23.44625,8.455,43.1,53.21
2016-08-02,29.380000000000003,23.312857142857144,32.571666666666665,27.084285714285716,37.05400000000001,15.75
2016-08-03,36.728571428571435,34.14636363636364,31.735454545454544,58.56999999999999,58.955999999999996,25.74
2016-08-04,27.365999999999996,60.199999999999996,52.317142857142855,61.946666666666665,42.1075,17.5075
2016-08-05,29.992,72.72666666666667,21.817500000000003,54.72416666666666,27.677999999999997,16.233999999999998
2016-08-06,20.277142857142852,40.06909090909091,39.51,33.31333333333333,30.828000000000003,31.7
2016-08-07,49.81,32.967777777777776,39.302,28.86,51.57,28.815
2016-08-08,33.00655952380952,43.338191919191914,36.081538690476194,44.813604166666664,24.1875,21.1
2016-08-09,31.605,42.416666666666664,34.30833333333334,18.976,9.766666666666666,33.980000000000004
2016-08-10,40.524,38.06999999999999,16.93,66.88,29.055,33.164
2016-08-11,27.073333333333334,33.162000000000006,40.424,43.912,54.17,20.814
2016-08-12,37.405,27.093333333333334,44.04333333333333,49.89666666666667,32.995000000000005,23.21
2016-08-13,27.323333333333334,35.43690136054422,52.931428571428576,33.114285714285714,50.2325,15.18
2016-08-14,25.255000000000003,35.85356802721088,40.4,44.8709090909091,38.66583333333333,23.66428571428571
2016-08-15,61.36333333333334,41.48166666666666,19.166666666666668,33.67,38.675,23.16807738095238
2016-08-16,27.24,42.02714285714286,30.1525,30.024285714285714,23.63,34.89
2016-08-17,16.513333333333335,23.807499999999997,41.416666666666664,38.15999999999999,34.4475,22.575
2016-08-18,34.607777777777784,45.75,49.51,17.69,19.05,20.328000000000003
2016-08-19,53.126666666666665,46.0,62.7025,42.16125,33.805,24.683333333333334
2016-08-20,32.18972222222223,23.36,34.655,34.534,17.955,32.4875
2016-08-21,10.95,23.07,33.722,15.459999999999999,30.945000000000004,14.86
2016-08-22,58.61,14.41,12.28,30.4875,22.58,24.359833333333334
2016-08-23,23.41,64.59,51.28,12.44,11.2,36.82
2016-08-24,33.06,22.619999999999997,27.77666666666667,24.79,29.963333333333335,16.71
2016-08-25,32.292500000000004,8.32,16.04,27.42875,13.83,24.63
2016-08-26,12.07,14.84,21.654999999999998,20.3025,37.745,23.14997222222222
2016-08-27,12.684999999999999,9.17,29.09,67.36,21.678333333333335,12.16
2016-08-28,9.32,19.35,21.016666666666666,8.59,33.69,23.403805555555557
2016-08-29,11.84,34.49,19.456666666666667,40.0,15.43,23.797555555555554
2016-08-30,11.74,17.295625,18.555,14.795000000000002,9.89,24.22
2016-08-31,12.139291666666667,18.305,10.17,32.935,17.64976190476191,48.06
2016-09-01,12.675999999999998,21.0,15.983333333333334,27.11,16.05997023809524,14.896666666666668
2016-09-02,13.46,13.93,10.366666666666667,13.02,9.200000000000001,19.86
2016-09-03,15.783333333333331,7.28,17.31,14.616666666666667,11.65,13.015
2016-09-04,9.61,18.072017045454544,15.38,20.44666666666667,22.01,12.64
2016-09-05,10.55,31.52,14.043333333333335,15.107500000000002,8.96,13.270000000000001
2016-09-06,13.805,8.81,16.615714285714287,14.186666666666667,20.61,16.549999999999997
2016-09-07,27.775000000000006,11.397499999999999,27.024,23.689999999999998,10.2,17.878
2016-09-08,27.90625,32.333636363636366,18.78,30.396666666666665,35.05,25.5125
2016-09-09,29.383333333333322,43.31,17.680000000000003,26.766666666666666,34.10777777777778,41.187
2016-09-10,36.66884615384616,36.72727272727272,39.96071428571428,41.33833333333334,24.47111111111111,27.532500000000006
2016-09-11,35.70434782608695,39.42210526315789,30.19416666666666,30.198333333333338,39.96999999999999,61.405
2016-09-12,21.096666666666664,27.346666666666668,24.59714285714286,29.959999999999997,18.07111111111111,22.548333333333332
2016-09-13,28.412857142857142,35.660000000000004,49.295,38.65,48.415,55.190000000000005
2016-09-14,39.906,31.672222222222224,35.98615384615385,47.26083333333333,22.949166666666667,25.938
2016-09-15,34.73727272727273,27.681428571428572,20.02,14.176666666666668,28.75333333333334,17.65
2016-09-16,28.194999999999997,32.208999999999996,32.80461538461539,22.6025,19.869999999999997,33.71857142857143
2016-09-17,31.83916666666666,34.27611111111112,23.807333333333336,23.80777777777778,38.76222222222222,32.21
2016-09-18,19.759999999999998,18.826249999999998,24.36818181818182,35.72571428571429,29.275,32.04888888888889
2016-09-19,30.405,26.085714285714285,21.356,27.083333333333332,22.6875,24.153333333333332
2016-09-20,37.12,26.424615384615382,27.08285714285714,34.278333333333336,30.01125,54.06
2016-09-21,23.584999999999997,21.197142857142858,22.152500000000003,20.175,13.79,40.096666666666664
2016-09-22,19.1425,23.85818181818182,38.935,34.095,29.322857142857142,23.06833333333334
2016-09-23,30.3,21.2975,21.95,28.873749999999998,27.1975,27.189999999999998
2016-09-24,31.785599999999995,24.55470588235294,31.641111111111115,24.223846153846157,21.674166666666668,24.703333333333333
2016-09-25,23.374545454545455,23.752499999999998,28.369285714285716,33.056000000000004,21.541999999999998,32.958888888888886
2016-09-26,25.490000000000002,29.060000000000002,43.119,31.26,23.7275,28.345
2016-09-27,24.97625,18.261,21.275714285714287,24.78857142857143,27.762,20.577142857142857
2016-09-28,21.184,29.205,28.412,28.546,27.490000000000002,21.455000000000002
2016-09-29,27.048571428571428,26.74666666666667,39.457499999999996,53.3,14.975000000000001,22.197499999999998
2016-09-30,30.0905,43.023199999999996,25.62125,25.064848484848483,29.55090909090909,29.27857142857143
2016-10-01,27.77333333333333,25.402352941176474,19.851,20.371666666666666,14.267692307692307,14.238571428571428
2016-10-02,21.364666666666665,22.932500000000005,23.830714285714286,29.400769230769235,25.991249999999997,24.29714285714286
2016-10-03,26.946315789473687,30.037777777777777,22.567272727272726,24.34181818181818,31.654666666666664,28.927272727272726
2016-10-04,20.221818181818183,26.715454545454534,31.77285714285714,27.35285714285714,24.008888888888887,31.826
2016-10-05,37.61714285714286,33.13923076923077,39.42307692307692,32.375,26.918235294117647,17.645
2016-10-06,27.422999999999995,24.08272727272727,26.9075,24.419,26.701428571428572,23.95285714285714
2016-10-07,29.991333333333326,22.228749999999998,30.825714285714287,23.07571428571429,30.46166666666667,43.5075
2016-10-08,13.368333333333332,21.08,20.806250000000002,23.986666666666665,28.956666666666667,24.694
2016-10-09,19.875,8.776666666666666,34.086999999999996,24.865000000000002,27.115000000000002,38.7525
2016-10-10,21.154285714285713,26.373333333333335,36.04,25.9875,23.90833333333333,24.654000000000003
2016-10-11,17.02,16.586666666666666,23.220000000000002,25.191666666666663,25.78,26.893333333333334
2016-10-12,19.71,27.782727272727275,25.981111111111108,28.18,30.344,25.165000000000003
2016-10-13,28.22307692307692,22.972857142857144,26.913999999999998,18.832,25.560909090909092,24.931818181818183
2016-10-14,27.696923076923078,26.227500000000003,43.91,28.581666666666663,26.49,10.860000000000001
2016-10-15,23.290833333333335,38.17894736842105,32.155,17.331111111111113,14.963750000000001,25.245714285714282
2016-10-16,18.591739130434785,36.75714285714286,23.698571428571427,21.036875000000002,14.199999999999998,28.717142857142857
2016-10-17,15.107999999999999,31.779285714285713,22.44571428571428,17.905,26.88875,26.082222222222224
2016-10-18,,,,,,
2016-10-19,,,,,,
2016-10-20,,,,,,
2016-10-21,62.19,,,,,
2016-10-22,,,,,,
2016-10-23,48.95,,,,,
2016-10-24,,,,,,
