,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,23.203333333333333,24.735000000000003,32.90869047619047,25.301666666666666,28.474285714285713,24.295,23.883333333333336,23.705,21.486,43.18,26.375,23.465
2016-07-20,28.183333333333337,28.526666666666667,29.84,17.895,27.910000000000004,29.005,31.613333333333333,22.176666666666666,26.855,24.688,36.65,25.513333333333335
2016-07-21,28.996666666666666,27.39,25.861428571428572,31.07,34.3,24.1,27.534111111111113,8.91,21.1125,29.57,29.9575,24.14
2016-07-22,19.37,22.1,45.42,44.67,29.655,21.71,25.938,24.25,18.336666666666666,21.310000000000002,24.34,38.17
2016-07-23,28.123333333333335,39.595,30.513333333333335,25.956666666666667,32.9,28.479999999999997,31.13,27.725,38.52333333333333,29.672000000000004,23.05,36.29
2016-07-24,22.87,26.880595238095236,26.12333333333333,22.25,30.756666666666664,26.19,30.61,18.84,24.386666666666667,28.68,23.843333333333334,23.48
2016-07-25,22.616666666666664,25.59,25.636666666666667,23.27,15.73,24.423333333333332,22.03,26.04,29.04,20.67,23.22,21.674999999999997
2016-07-26,19.75,18.6775,22.386666666666667,28.559270833333336,21.211666666666666,26.0,23.611619047619048,22.509999999999998,23.24,22.89,26.714791666666667,28.68
2016-07-27,20.95,26.285,25.72,28.740000000000002,26.83,21.203333333333333,19.12,26.9,17.955000000000002,25.105875000000005,42.47,15.63
2016-07-28,18.85,26.81425170068027,28.136666666666667,23.6525,24.959999999999997,30.805,22.11333333333333,24.895625,19.28,36.77,22.28,26.439999999999998
2016-07-29,17.36,20.72,22.75,36.675,40.07,26.736666666666665,23.210410714285715,23.34,31.54,15.37,19.48,23.169761904761906
2016-07-30,22.745416666666667,35.76,27.69,23.26,34.656666666666666,45.5,14.34,30.912499999999998,33.769999999999996,24.58,35.035,24.94333333333333
2016-07-31,33.093333333333334,33.78666666666667,26.61,34.31333333333333,24.02333333333333,29.882499999999997,32.95333333333333,23.322499999999998,32.515,22.215,28.3725,23.21
2016-08-01,24.68,26.46292729591837,27.884999999999998,21.83,20.515,28.16,30.564999999999998,27.3,32.56,9.37,21.44,21.61
2016-08-02,25.560000000000002,20.233333333333334,26.775,28.7,19.33,26.119999999999997,20.950000000000003,26.427142857142854,29.486666666666668,26.0925,24.0,25.116011904761905
2016-08-03,21.72,23.1575,18.63,32.083333333333336,30.865000000000002,33.655,24.673333333333336,26.11,29.319285714285716,23.856666666666666,22.05,26.73
2016-08-04,28.064999999999998,28.335,25.561666666666667,24.1475,22.490000000000002,30.220000000000002,27.365000000000002,26.82852040816326,32.63,22.582916666666666,44.05,25.925
2016-08-05,30.662499999999998,22.896666666666665,24.17,34.81,31.177999999999997,28.634999999999998,43.335,30.72,27.439540816326534,24.753333333333334,24.076666666666668,27.11
2016-08-06,30.44666666666667,45.2,29.259999999999998,17.34,23.26,30.14,29.676666666666666,23.285,23.6,29.21,25.863333333333333,28.229999999999997
2016-08-07,27.065138888888885,30.872380952380954,27.585416666666667,31.38,26.795,29.02,29.98190476190476,30.634999999999998,20.673333333333336,24.799652777777776,26.560000000000002,28.002142857142854
2016-08-08,33.18666666666667,35.6875,34.72666666666667,22.8434375,27.336857142857145,27.107812499999998,29.595863095238098,26.749788629737605,26.58339569160998,24.420128968253966,25.66,31.38
2016-08-09,29.94299603174603,41.89,30.215000000000003,22.32,35.81,27.34,27.66,31.020000000000003,23.8075,27.255,25.765,28.979999999999997
