,0,1,2,3,4,5
2016-07-19,19.166,18.781666666666666,19.925,20.18,20.065999999999995,25.07
2016-07-20,17.94625,34.215,20.784999999999997,20.7975,17.52,20.725
2016-07-21,15.633333333333331,16.7225,16.526666666666667,20.29,18.013333333333332,19.076
2016-07-22,19.185,26.1075,18.330000000000002,18.762857142857143,16.18,15.112
2016-07-23,19.759999999999998,16.17,19.215,15.526666666666666,20.958333333333332,17.3775
2016-07-24,16.70125,20.66142857142857,20.87,15.755,20.487499999999997,20.425
2016-07-25,20.21,19.468333333333334,21.358333333333334,20.5975,20.226666666666667,18.5
2016-07-26,14.48,20.701999999999998,17.38,18.883333333333333,18.9675,22.622
2016-07-27,19.452857142857145,19.339999999999996,20.723333333333333,16.43,17.19,16.39777777777778
2016-07-28,20.77,22.2075,18.138333333333332,14.086666666666666,24.622500000000002,20.255000000000003
2016-07-29,20.645,20.0365,22.096666666666664,21.845000000000002,16.713333333333335,17.04
2016-07-30,17.935,19.139999999999997,17.30875,20.23,21.663333333333338,20.2275
2016-07-31,22.12,18.036666666666665,22.03,14.155000000000001,20.36,20.929999999999996
2016-08-01,21.212,14.085,18.947142857142858,17.233333333333334,16.9425,19.226
2016-08-02,17.688,27.3125,19.662857142857145,24.892500000000002,16.974999999999998,27.10666666666667
2016-08-03,16.552222222222223,17.98777777777778,22.16,16.437,16.334999999999997,16.788333333333338
2016-08-04,19.016666666666666,23.6375,19.535,18.14,20.942,20.77
2016-08-05,17.883333333333333,15.704000000000002,17.73,24.485,16.464,14.613333333333335
2016-08-06,22.265,19.458333333333332,22.907500000000002,18.336000000000002,17.92,20.346
2016-08-07,17.92,20.66,19.198333333333334,16.564999999999998,14.455,18.080000000000002
2016-08-08,20.376031249999997,19.128525974025973,19.658169642857143,20.1106875,23.47,17.14
2016-08-09,19.646,16.781666666666666,19.702857142857145,19.134999999999998,20.91,14.54
2016-08-10,22.733999999999998,18.501463474025975,23.5,21.412,25.26,16.646666666666665
2016-08-11,22.961250000000003,15.718181818181817,17.935,22.97,19.336666666666666,17.262
2016-08-12,20.581999999999997,21.939999999999998,16.756666666666668,19.842499999999998,15.075,19.298
2016-08-13,18.33,17.795,22.56,16.056666666666665,15.61,17.983333333333334
2016-08-14,19.412107142857142,16.53,25.57,18.305,13.785,18.5625
2016-08-15,19.815357142857142,18.3975,16.706,17.70714285714286,18.28,17.599833333333333
2016-08-16,19.6325,14.790000000000001,19.526,19.86,18.412,11.25
2016-08-17,15.63,15.51,17.508333333333333,19.423333333333336,23.395,19.538
2016-08-18,16.015,18.07,17.3125,19.400000000000002,18.868333333333332,16.938895833333333
2016-08-19,25.96,21.61,21.51833333333333,20.564,19.8525,19.305
2016-08-20,18.00947916666667,17.642000000000003,15.300000000000002,17.256666666666668,20.85,17.4
2016-08-21,15.643333333333336,22.93,19.867500000000003,11.829999999999998,16.5825,17.3825
2016-08-22,13.805,16.478,15.792000000000002,17.94,14.746666666666668,14.473333333333334
2016-08-23,16.23,15.8,15.825,16.564999999999998,16.89572916666667,15.474
2016-08-24,21.159999999999997,17.735062500000005,18.843333333333334,12.835,15.866666666666667,12.98
2016-08-25,15.83,16.985,16.27,16.635,14.27,12.31
2016-08-26,14.03,18.252499999999998,17.706666666666667,15.741999999999999,17.040000000000003,16.44333333333333
2016-08-27,17.833333333333332,15.528,22.3,18.23,15.9575,16.506666666666668
