,0,1,2,3,4,5
2016-09-11,4.83,5.895555555555556,5.294615384615384,5.610952380952382,6.780384615384614,5.952857142857142
2016-09-12,5.82076923076923,5.534814814814815,5.233333333333333,4.763333333333334,5.203684210526316,5.035000000000001
2016-09-13,5.730666666666667,5.388461538461537,5.7195,4.386666666666668,5.644736842105263,5.313333333333334
2016-09-14,5.284444444444444,5.090000000000001,5.664285714285714,4.953125000000001,5.03842105263158,5.6485
2016-09-15,5.216666666666665,5.9471428571428575,6.559333333333332,6.787407407407407,5.037307692307692,5.487599999999999
2016-09-16,4.933750000000001,5.765714285714286,5.91611111111111,5.061428571428571,5.097368421052632,5.144
2016-09-17,4.278333333333333,4.41,5.368571428571429,5.423157894736842,5.378823529411765,4.753333333333333
2016-09-18,6.026470588235294,5.255999999999999,5.333043478260869,5.710000000000001,5.135000000000001,4.6756521739130426
2016-09-19,6.354444444444443,5.1225,5.993809523809523,5.725,6.004545454545454,7.209999999999999
2016-09-20,4.526666666666667,5.02263157894737,6.040416666666666,6.010384615384615,5.774400000000001,5.35625
2016-09-21,5.682399999999998,5.667142857142857,5.534761904761905,6.538,5.526315789473684,4.466086956521739
2016-09-22,5.268333333333335,5.183333333333333,5.191599999999998,4.824137931034483,5.256206896551724,4.651111111111111
2016-09-23,5.381538461538461,5.6342307692307685,5.786111111111111,6.026800000000001,5.154090909090908,5.046666666666667
2016-09-24,4.880799999999999,4.85,5.420800000000002,5.475,5.119393939393939,7.107692307692309
2016-09-25,5.181071428571427,5.478571428571429,5.234814814814814,5.587999999999999,7.356400000000001,7.5825
2016-09-26,7.5893749999999995,8.648125000000002,8.05578947368421,8.215416666666668,7.721363636363637,5.108125
2016-09-27,5.5215,6.1293750000000005,5.19095238095238,5.367727272727273,5.297407407407409,4.46
2016-09-28,6.516153846153846,5.682647058823528,5.82,6.08388888888889,5.423333333333334,5.3277777777777775
2016-09-29,5.324210526315789,7.135714285714286,6.538421052631579,6.696190476190475,6.197916666666668,6.287999999999999
2016-09-30,6.733157894736842,6.228571428571428,6.212105263157895,5.683888888888888,4.862307692307693,5.0572727272727285
2016-10-01,5.445306122448979,5.19818181818182,4.903333333333332,5.27,5.6334693877551025,5.244999999999999
2016-10-02,4.881111111111112,5.334375,5.671428571428571,5.138214285714286,5.348297872340426,5.608684210526316
2016-10-03,4.664848484848487,5.330285714285714,5.661764705882352,5.609500000000001,5.225333333333334,5.61
2016-10-04,4.743103448275862,4.948571428571429,5.255813953488372,5.161951219512197,5.727352941176471,6.159000000000001
2016-10-05,5.414705882352941,4.896111111111111,5.023793103448276,4.788181818181819,5.66190476190476,5.369310344827587
2016-10-06,4.450909090909091,5.352499999999999,5.491999999999999,5.14185185185185,4.906578947368421,5.923333333333333
2016-10-07,5.083684210526316,4.81346153846154,5.11375,4.734687500000001,4.951818181818181,5.254705882352942
2016-10-08,5.423703703703706,5.4712499999999995,4.920476190476189,4.6925,5.273,4.417058823529412
2016-10-09,5.529444444444444,5.655789473684211,5.284400000000001,4.919666666666667,4.5234615384615395,4.347894736842105
2016-10-10,6.063076923076922,5.487222222222222,5.929444444444444,5.728260869565219,5.336999999999999,5.2352
2016-10-11,5.405,5.473809523809525,5.38551724137931,5.1773684210526305,4.857619047619048,4.694285714285714
2016-10-12,5.5084210526315776,5.614761904761904,5.3704,5.737142857142856,4.926451612903227,4.415
2016-10-13,5.333846153846153,5.417777777777777,5.039090909090908,5.757894736842104,6.15962962962963,3.64375
2016-10-14,5.676799999999999,5.872413793103448,5.133720930232558,5.255357142857144,5.780333333333333,5.202272727272728
2016-10-15,7.848947368421053,6.696388888888889,8.358888888888892,8.50695652173913,6.8406896551724135,7.964444444444443
2016-10-16,4.882258064516129,5.462142857142855,6.011304347826086,5.357391304347826,5.199259259259258,5.243846153846154
2016-10-17,7.478333333333334,6.899473684210525,5.763333333333334,6.975333333333333,5.711851851851851,4.595000000000001
2016-10-18,6.471584691567629,6.23260480583643,6.316811875070217,6.5237595755693585,5.883033524904214,5.7513908313908315
2016-10-19,6.3922246915676295,6.322652559019675,6.612584611279632,6.840860183747412,5.908708572796934,5.888670357420357
2016-10-20,6.100880156196945,6.229218476552371,6.176008541877317,6.424336099249483,5.675713302203064,5.369726835664335
2016-10-21,6.344604574533108,6.42098738140475,6.217184590390126,6.691072297974896,5.794826812939015,5.401197006118881
2016-10-22,6.117858822773062,6.301365805703307,6.330647404654323,6.620007039135287,5.815570553210806,5.602746257648601
2016-10-23,5.28,6.318556055670026,6.33410628705035,6.64406890502677,5.798704810287456,5.565585114213043
2016-10-24,5.9608358883757795,6.317531929832614,6.264486705993029,6.594871085346609,5.771203869660085,5.484813803411215
