,0,1,2,3,4,5
2016-09-11,1.65,1.57,2.255,2.688888888888889,1.8257142857142856,1.265
2016-09-12,1.9428571428571428,1.785,1.6449999999999998,1.5250000000000001,1.5375,1.445
2016-09-13,1.754,2.08,1.5466666666666666,1.4937500000000001,1.54,1.545
2016-09-14,4.193333333333333,2.0733333333333333,2.2039999999999997,1.7125,1.2633333333333334,2.0516666666666667
2016-09-15,1.5175,1.2033333333333334,1.7366666666666666,1.9759999999999998,2.1179999999999994,1.9735294117647062
2016-09-16,1.63,1.64,1.4990909090909093,1.8566666666666667,1.484,1.6514285714285715
2016-09-17,2.846,2.196,1.8875,1.125,1.3566666666666667,1.765
2016-09-18,1.96,0.65,1.6600000000000001,1.4157142857142857,1.665,1.38
2016-09-19,1.34,1.446,1.1633333333333333,1.3433333333333335,1.6450000000000002,1.4716666666666667
2016-09-20,2.6999999999999997,1.7733333333333334,1.31,2.012857142857143,3.6666666666666665,1.6490909090909087
2016-09-21,1.01,2.26,1.97,1.1166666666666667,1.2575,2.14
2016-09-22,1.504,1.6725,1.652,1.538372023809524,1.8816666666666666,1.3633333333333333
2016-09-23,1.6849999999999998,1.7899999999999998,1.275,1.6533333333333333,1.1849999999999998,2.42
2016-09-24,1.6922222222222223,1.7099999999999997,2.1233333333333335,1.1940000000000002,1.63375,1.3575
2016-09-25,1.4314285714285713,1.2433333333333334,1.67,1.3585714285714285,1.365714285714286,1.7149999999999999
2016-09-26,1.205,1.0766666666666667,1.7675,2.2125000000000004,1.2280000000000002,1.245
2016-09-27,1.302,1.6007812499999998,1.3283333333333334,2.245,1.308,1.4324999999999999
2016-09-28,1.8350000000000002,1.6024999999999996,3.3733333333333335,1.31,1.6333333333333335,0.97
2016-09-29,1.3074999999999999,1.79,1.5859999999999999,1.736,1.2975,1.8775
2016-09-30,2.9466666666666668,1.9799999999999998,1.1925,1.27,1.1785714285714286,1.3466666666666667
2016-10-01,1.7805555555555554,1.61375,1.595,1.6635714285714285,1.8787500000000001,1.9327272727272728
2016-10-02,1.4585714285714284,1.5890476190476188,1.4733333333333336,1.7355555555555555,1.5643749999999998,1.7422222222222221
2016-10-03,1.3299999999999998,1.634705882352941,1.6588888888888889,1.6099999999999999,1.9282142857142854,1.8372727272727274
2016-10-04,1.2754545454545456,1.5176923076923075,1.3619999999999999,1.5523076923076924,1.963125,2.147142857142857
2016-10-05,1.634,1.5215384615384617,1.2616666666666667,1.7381818181818183,1.963846153846154,1.4016666666666666
2016-10-06,1.488,1.1,1.73125,1.573076923076923,1.6595454545454549,1.6637499999999998
2016-10-07,1.18,1.4940000000000002,1.6055555555555554,1.905,1.545,1.6314285714285712
2016-10-08,1.3800000000000001,1.4233333333333336,1.75,1.3425,1.9500000000000002,1.3866666666666667
2016-10-09,1.5066666666666666,1.9749999999999999,1.5404580662393161,1.6450000000000002,2.2249999999999996,1.24
2016-10-10,1.7,1.2085714285714284,1.2650000000000001,2.8033333333333332,1.4933333333333332,1.7140000000000004
2016-10-11,1.552,1.4828571428571427,1.2425,1.6666666666666667,1.5416666666666667,1.4114285714285715
2016-10-12,1.45,1.84125,1.4576923076923076,1.7599999999999998,1.4383333333333332,1.8033333333333335
2016-10-13,1.7500000000000002,1.6270588235294117,2.01,1.1066666666666667,1.4866666666666666,2.0938461538461537
2016-10-14,1.3359999999999999,1.6255555555555554,1.4380000000000002,1.9799999999999998,1.7060000000000002,2.1966666666666668
2016-10-15,1.1983333333333333,1.3662500000000002,1.7700000000000002,1.4933333333333334,2.145555555555555,1.8849999999999998
2016-10-16,1.452,1.198,2.562,1.0583333333333333,1.8083333333333333,1.5528571428571427
2016-10-17,0.9460000000000001,1.2349999999999999,1.5870000000000002,1.403333333333333,1.7149999999999999,1.238
2016-10-18,1.4864666666666666,1.3562013888888889,1.8392500000000003,1.48375,1.8437222222222223,1.7181309523809523
2016-10-19,1.51656,1.2888628472222223,1.9395625000000003,1.3596875,1.8781527777777778,1.5984970238095237
2016-10-20,1.485171111111111,1.2695160590277776,1.981953125,1.3262760416666666,1.8113020833333333,1.5268712797619046
2016-10-21,1.4906996296296295,1.287395073784722,1.8369414062500002,1.3932617187499998,1.8120442708333333,1.520374813988095
2016-10-22,2.5,1.3004938422309027,1.8994267578125004,1.3907438151041664,1.8363053385416666,1.590968517485119
2016-10-23,1.600486148148148,1.286566955566406,1.9144709472656252,1.3674922688802083,1.8344511176215277,1.5591779087611606
2016-10-24,1.01,1.285992982652452,1.9081980590820313,1.3694434611002602,1.8235257025824654,1.54934812999907
