,0,1,2,3,4,5,6,7,8
2016-09-11,6.805,8.100000000000001,8.7875,1.2950000000000017,0.6874999999999982,2.604631771799358,8.323333333333332,6.0,15.496875
2016-09-12,14.07,14.07,14.07,0.0,0.0,0.0,14.07,1.0,11.623529411764707
2016-09-13,6.9,7.71,8.12,0.8099999999999996,0.40999999999999925,2.642343656680561,6.965999999999999,5.0,16.203076923076924
2016-09-14,6.217499999999999,9.015,11.8125,2.797500000000001,2.7974999999999994,7.9125248814774665,9.015,2.0,19.256666666666668
2016-09-15,15.23,15.23,15.23,0.0,0.0,0.0,15.23,1.0,15.806666666666665
2016-09-16,9.05,9.05,9.05,0.0,0.0,0.0,9.05,1.0,8.964736842105262
2016-09-17,7.005,7.96,9.004999999999999,0.9550000000000001,1.044999999999999,5.1412631392165355,9.783333333333333,6.0,10.514333333333333
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674137931034481
2016-09-19,10.74,12.115,12.885000000000002,1.375,0.7700000000000014,2.4938992227701053,11.510000000000002,4.0,10.078571428571427
2016-09-20,5.57,5.57,5.57,0.0,0.0,0.0,5.57,1.0,10.757857142857144
2016-09-21,8.41,10.36,10.5,1.9499999999999993,0.14000000000000057,2.3366928196349073,9.153333333333334,3.0,8.016
2016-09-22,17.14,17.14,17.14,0.0,0.0,0.0,17.14,1.0,12.551000000000002
2016-09-23,5.48,6.61,6.925,1.13,0.3149999999999995,1.032322854629537,6.312857142857142,7.0,12.026874999999999
2016-09-24,5.4125,6.545,8.2725,1.1325000000000003,1.727500000000001,2.3221685267582686,7.140000000000001,4.0,12.349615384615383
2016-09-25,3.62,4.78,5.675000000000001,1.1600000000000001,0.8950000000000005,2.060687587513773,4.6033333333333335,3.0,9.658333333333331
2016-09-26,6.387499999999999,6.885,8.81,0.4975000000000005,1.9250000000000007,3.4901038666492434,8.3125,4.0,11.197857142857142
2016-09-27,7.4575000000000005,7.535,7.6125,0.07749999999999968,0.07749999999999968,0.2192031021678301,7.535,2.0,9.348571428571429
2016-09-28,6.922499999999999,7.425,7.9275,0.5025000000000004,0.5025000000000004,1.4212846301849604,7.425,2.0,12.67230769230769
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448571428571428
2016-09-30,6.43,6.54,9.33,0.11000000000000032,2.79,3.286964151513267,8.326666666666666,3.0,12.488979591836731
2016-10-01,8.035,10.129999999999999,11.605,2.094999999999999,1.4750000000000014,3.7829965475516736,10.589166666666667,12.0,8.752799999999997
2016-10-02,7.0275,7.54,8.462499999999999,0.5125000000000002,0.9224999999999985,1.9779116371679613,8.087,10.0,9.375641025641025
2016-10-03,6.5425,7.27,8.1175,0.7274999999999991,0.8475000000000001,1.4112039776965861,7.2683333333333335,6.0,9.01609756097561
2016-10-04,5.55,7.47,8.62,1.92,1.1499999999999995,2.007418740572081,7.153999999999999,5.0,9.363448275862067
2016-10-05,5.81,6.54,7.71,0.7300000000000004,1.17,2.0176375073612975,7.16888888888889,9.0,9.515714285714287
2016-10-06,8.2225,9.205,10.13,0.9824999999999999,0.9250000000000007,1.9587167811022168,9.145000000000001,8.0,9.25578947368421
2016-10-07,6.225,7.94,9.475,1.7150000000000007,1.5349999999999993,3.697388396203589,8.808571428571428,7.0,11.075277777777776
2016-10-08,6.47,6.52,6.57,0.04999999999999982,0.05000000000000071,0.14142135623730964,6.52,2.0,7.192727272727273
2016-10-09,5.83,6.94,10.57,1.1100000000000003,3.63,3.9346982095200134,8.81,5.0,11.383000000000001
2016-10-10,7.37,7.86,8.03,0.4900000000000002,0.16999999999999904,0.8829326135102267,7.4719999999999995,5.0,10.819230769230769
2016-10-11,6.07,7.91,8.11,1.8399999999999999,0.1999999999999993,2.2313045511538756,7.848000000000001,5.0,11.35153846153846
2016-10-12,5.5825000000000005,6.404999999999999,7.8025,0.8224999999999989,1.3975000000000009,1.9553516307815326,6.98,4.0,9.044444444444444
2016-10-13,7.57,8.7,8.81,1.129999999999999,0.11000000000000121,1.9328735085359312,8.760000000000002,5.0,11.443684210526314
2016-10-14,5.105,5.17,5.234999999999999,0.0649999999999995,0.0649999999999995,0.1838477631085022,5.17,2.0,11.41916666666667
2016-10-15,6.13,7.55,9.4,1.42,1.8500000000000005,4.485473219182119,7.898000000000001,5.0,11.07285714285714
2016-10-16,6.9275,7.225,8.557500000000001,0.29749999999999943,1.3325000000000014,1.5842811198353237,7.483333333333334,6.0,11.685312499999998
2016-10-17,8.9525,9.595,12.247499999999999,0.6425000000000001,2.652499999999998,2.4463006084017285,10.486666666666666,6.0,8.160833333333333
2016-10-18,7.88,8.32,9.44,0.4400000000000004,1.1199999999999992,2.984647382857814,9.318,5.0,0.0
2016-10-19,6.515000000000001,6.54,7.289999999999999,0.024999999999999467,0.7499999999999991,0.8808140174482536,7.023333333333333,3.0,0.0
2016-10-20,5.625,6.13,7.380000000000001,0.5049999999999999,1.2500000000000009,1.8069403236779389,6.626666666666666,3.0,6.84
2016-10-21,5.72,7.03,8.355,1.3100000000000005,1.3250000000000002,1.825038812372676,7.045,4.0,0.0
2016-10-22,7.18,7.18,7.18,0.0,0.0,0.0,7.18,1.0,0.0
2016-10-23,5.89,7.94,8.09,2.0500000000000007,0.14999999999999947,2.46410835800701,7.343999999999999,5.0,0.0
2016-10-24,6.325,6.57,6.8100000000000005,0.2450000000000001,0.2400000000000002,0.48500859098920424,6.566666666666666,3.0,0.0
