,0,1,2,3,4,5,6,7,8
2016-09-11,15.209999999999999,17.515,20.0825,2.3050000000000015,2.567499999999999,3.43582474329915,17.7775,4.0,19.135517241379308
2016-09-12,20.2175,20.305,20.3925,0.08749999999999858,0.08749999999999858,0.24748737341529264,20.305,2.0,18.385312499999994
2016-09-13,15.252500000000001,16.27,17.537499999999998,1.0174999999999983,1.2674999999999983,2.2663186007267377,16.52,4.0,22.03447368421052
2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87145833333333
2016-09-15,14.707500000000001,16.509999999999998,17.8475,1.8024999999999967,1.3375000000000021,2.281569635141562,16.47,6.0,22.105312499999997
2016-09-16,14.27,17.915,19.29,3.6449999999999996,1.375,7.071145593183611,15.645,4.0,18.90794871794872
2016-09-17,14.5225,16.015,22.255000000000003,1.4924999999999997,6.240000000000002,7.43272762853584,19.14,6.0,19.674038461538466
2016-09-18,16.78,18.88,20.53,2.099999999999998,1.6500000000000021,4.378124598501052,19.836666666666662,9.0,19.760909090909095
2016-09-19,18.6425,20.045,21.4475,1.4025000000000034,1.4024999999999999,3.966869042456534,20.045,2.0,22.58432432432433
2016-09-20,13.85,17.41,20.29,3.5600000000000005,2.879999999999999,9.055604618135666,18.743333333333332,9.0,19.26942857142857
2016-09-21,17.924999999999997,22.33,24.479999999999997,4.405000000000001,2.1499999999999986,6.683040725099117,20.826666666666664,3.0,19.635106382978723
2016-09-22,15.155000000000001,16.07,18.490000000000002,0.9149999999999991,2.4200000000000017,3.4463362188465205,17.073333333333334,3.0,19.667272727272724
2016-09-23,15.61,15.9,26.96,0.2900000000000009,11.06,6.826146790100546,20.654,5.0,19.863999999999997
2016-09-24,15.28,16.34,17.42,1.0600000000000005,1.0800000000000018,1.9339803515030867,16.444,5.0,24.7528813559322
2016-09-25,15.42,16.305,18.4125,0.8849999999999998,2.1075000000000017,5.006533620069767,17.543,10.0,21.278437499999995
2016-09-26,18.240000000000002,19.700000000000003,21.025,1.4600000000000009,1.3249999999999957,8.830707030961149,22.883333333333336,6.0,21.528
2016-09-27,26.0925,31.86,38.82,5.767499999999998,6.960000000000001,9.841600056223918,33.0525,4.0,19.041960784313723
2016-09-28,20.1,20.1,20.1,0.0,0.0,0.0,20.1,1.0,19.97641509433962
2016-09-29,21.39,24.86,32.04,3.469999999999999,7.18,10.920279300457475,27.743333333333332,9.0,20.450714285714287
2016-09-30,23.43,24.42,25.409999999999997,0.990000000000002,0.9899999999999949,2.800142853498726,24.42,2.0,20.266117647058824
2016-10-01,15.13,15.73,18.79,0.5999999999999996,3.0599999999999987,3.2626833380060907,16.57230769230769,13.0,17.876470588235296
2016-10-02,17.1,17.48,21.2,0.379999999999999,3.719999999999999,3.6007499218912717,19.13666666666667,9.0,16.343684210526316
2016-10-03,16.35,17.33,19.24,0.9799999999999969,1.9100000000000001,4.1958305005974195,18.835384615384612,13.0,19.717307692307696
2016-10-04,15.09,15.51,17.41,0.41999999999999993,1.9000000000000004,2.1641016868694303,16.298888888888893,9.0,18.436999999999998
2016-10-05,13.545,14.3,17.61,0.7550000000000008,3.3099999999999987,4.674248602716804,16.38,7.0,20.95813953488372
2016-10-06,15.43,17.165,21.5625,1.7349999999999994,4.397500000000001,4.99318468848623,18.556,10.0,19.68425
2016-10-07,8.95,11.88,19.675,2.9300000000000015,7.795,11.086705251486274,15.123333333333335,3.0,19.072340425531923
2016-10-08,18.740000000000002,20.77,22.375,2.0299999999999976,1.6050000000000004,3.643272338617212,20.486666666666665,3.0,18.205000000000002
2016-10-09,21.1,28.4,30.36,7.299999999999997,1.9600000000000009,6.988734812948213,25.56142857142857,7.0,18.611777777777778
2016-10-10,16.4925,17.255,18.025,0.7624999999999993,0.7699999999999996,1.8660542150037691,17.2625,4.0,20.914634146341463
2016-10-11,16.5675,18.415,19.6625,1.8475000000000001,1.2475000000000023,5.8174957384313295,17.168333333333333,6.0,18.59075
2016-10-12,15.06,15.82,16.79,0.7599999999999998,0.9699999999999989,7.045472147257257,19.215555555555554,9.0,19.38313725490196
2016-10-13,14.68,16.245,22.130000000000003,1.5650000000000013,5.885000000000002,8.041380823935375,19.425,10.0,19.0068085106383
2016-10-14,16.085,21.11,25.265,5.024999999999999,4.155000000000001,6.897417391072303,21.689999999999998,7.0,18.424545454545452
2016-10-15,92.1475,121.41,122.69,29.262500000000003,1.2800000000000011,58.28269175607226,93.42750000000001,4.0,21.691428571428563
2016-10-16,15.49,16.18,18.270000000000003,0.6899999999999995,2.0900000000000034,3.7428768711683893,17.675454545454546,11.0,21.86618181818182
2016-10-17,19.419999999999998,19.86,20.15,0.4400000000000013,0.28999999999999915,15.702407458730653,25.700000000000003,6.0,20.570188679245273
2016-10-18,18.0,24.755,45.865,6.754999999999999,21.110000000000003,17.342001518471466,31.748333333333335,6.0,22.04
2016-10-19,23.3775,36.445,43.4775,13.067499999999999,7.032499999999999,10.85398906261788,34.182500000000005,8.0,0.0
2016-10-20,19.520000000000003,20.42,22.96,0.8999999999999986,2.539999999999999,3.5679312399951497,21.513333333333335,3.0,0.0
2016-10-21,19.75,22.765,35.162499999999994,3.0150000000000006,12.397499999999994,14.021825487432084,25.784999999999997,6.0,0.0
2016-10-22,15.4975,16.525,18.5875,1.027499999999998,2.0625,5.299899684585235,18.248333333333335,6.0,0.0
2016-10-23,21.66,22.76,23.23,1.1000000000000014,0.46999999999999886,1.6115830726338627,22.34,3.0,0.0
2016-10-24,21.145,46.35,54.36,25.205000000000002,8.009999999999998,19.78832219360942,39.505714285714284,7.0,18.58
