,0,1,2,3,4,5,6,7,8
2016-09-11,11.322500000000002,13.07,14.1875,1.7474999999999987,1.1174999999999997,2.889371327238274,12.440000000000001,4.0,10.530416666666666
2016-09-12,6.56,6.56,6.56,0.0,0.0,0.0,6.56,1.0,9.314545454545454
2016-09-13,10.405000000000001,10.6,11.7,0.1949999999999985,1.0999999999999996,1.39643593957379,11.203333333333333,3.0,9.293750000000001
2016-09-14,11.15,11.15,11.15,0.0,0.0,0.0,11.15,1.0,10.698695652173912
2016-09-15,8.08,8.08,8.08,0.0,0.0,0.0,8.08,1.0,12.390909090909092
2016-09-16,7.54,7.54,7.54,0.0,0.0,0.0,7.54,1.0,10.699565217391307
2016-09-17,8.9025,9.29,10.23,0.3874999999999993,0.9400000000000013,1.425982117699938,9.8425,4.0,10.834999999999999
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.976399999999996
2016-09-19,9.0875,9.215,9.342500000000001,0.1274999999999995,0.12750000000000128,0.36062445840513907,9.215,2.0,10.283999999999999
2016-09-20,8.38,8.38,8.38,0.0,0.0,0.0,8.38,1.0,10.157857142857143
2016-09-21,9.307500000000001,10.605,11.48,1.2974999999999994,0.875,1.6494519291772853,10.182500000000001,4.0,10.073
2016-09-22,11.1625,13.134999999999998,15.107499999999998,1.9724999999999984,1.9725000000000001,5.579072503561859,13.134999999999998,2.0,9.625
2016-09-23,7.73,7.94,9.12,0.20999999999999996,1.1799999999999988,0.7835623778615203,8.288,5.0,8.574444444444445
2016-09-24,8.585,9.25,9.355,0.6649999999999991,0.10500000000000043,1.1495423520025783,8.95142857142857,7.0,11.098787878787876
2016-09-25,7.4675,7.645,7.8225,0.17749999999999932,0.1775000000000002,0.5020458146424487,7.645,2.0,11.966666666666667
2016-09-26,7.5075,9.325,9.7325,1.817499999999999,0.40750000000000064,1.7836703731351264,8.86,6.0,10.13846153846154
2016-09-27,7.8,7.8,7.8,0.0,0.0,0.0,7.8,1.0,10.421428571428573
2016-09-28,8.625,9.94,11.255,1.3149999999999995,1.3150000000000013,3.7193816690412405,9.94,2.0,10.305555555555555
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606666666666666
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43653846153846
2016-10-01,9.9475,10.875,12.4025,0.9275000000000002,1.5274999999999999,3.0992364651098603,11.543333333333331,6.0,9.623124999999998
2016-10-02,8.12,8.99,9.57,0.870000000000001,0.5800000000000001,1.1338001489582623,8.865555555555554,9.0,10.286666666666667
2016-10-03,7.61,7.879999999999999,8.799999999999999,0.2699999999999987,0.9199999999999999,1.7283132432133554,8.53,4.0,10.355238095238096
2016-10-04,8.067499999999999,9.82,11.602500000000001,1.7525000000000013,1.7825000000000006,2.4642916494062415,9.850000000000001,4.0,10.64257142857143
2016-10-05,7.045,7.72,8.079999999999998,0.6749999999999998,0.35999999999999854,1.0595596569644707,7.816666666666667,6.0,9.887241379310346
2016-10-06,7.450000000000001,7.8100000000000005,8.8125,0.35999999999999943,1.0024999999999995,1.9817900157853927,8.4525,4.0,11.085454545454546
2016-10-07,8.42,9.5,10.580000000000002,1.08,1.0800000000000018,3.0547012947258856,9.5,2.0,19.17111111111111
2016-10-08,9.4675,9.585,9.7025,0.11750000000000149,0.11749999999999972,0.33234018715767777,9.585,2.0,9.816
2016-10-09,10.07,10.12,12.79,0.049999999999998934,2.67,2.397179592771472,11.697999999999999,5.0,10.481666666666667
2016-10-10,10.25,10.25,10.25,0.0,0.0,0.0,10.25,1.0,9.652222222222223
2016-10-11,8.035,8.17,8.79,0.1349999999999998,0.6199999999999992,0.8052535832477451,8.493333333333334,3.0,9.605454545454545
2016-10-12,7.847499999999999,8.075,8.32,0.22750000000000004,0.245000000000001,0.35302266216207717,8.0925,4.0,9.177272727272728
2016-10-13,8.245,9.79,10.305,1.545,0.5150000000000006,2.144115979450117,9.103333333333333,3.0,10.662272727272729
2016-10-14,8.28,8.28,8.28,0.0,0.0,0.0,8.28,1.0,9.901428571428571
2016-10-15,9.817499999999999,10.945,12.072499999999998,1.1275000000000013,1.1274999999999977,3.1890515831513295,10.945,2.0,12.12153846153846
2016-10-16,7.612500000000001,9.21,9.795,1.5975000000000001,0.5849999999999991,2.9221133904533314,9.503333333333334,6.0,10.683809523809524
2016-10-17,8.934999999999999,10.2,10.695,1.2650000000000006,0.495000000000001,1.8152777565246958,9.686666666666666,3.0,10.182307692307692
2016-10-18,11.6525,13.715,15.7775,2.0625,2.0625,5.833630944789017,13.715,2.0,0.0
2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,10.12,10.12,10.12,0.0,0.0,0.0,10.12,1.0,0.0
2016-10-21,8.190000000000001,8.370000000000001,8.55,0.17999999999999972,0.17999999999999972,0.5091168824543147,8.370000000000001,2.0,0.0
2016-10-22,10.15,10.15,10.15,0.0,0.0,0.0,10.15,1.0,0.0
2016-10-23,6.135,8.02,8.335,1.8849999999999998,0.3150000000000013,2.3794186965167214,6.973333333333334,3.0,0.0
2016-10-24,10.78,10.78,10.78,0.0,0.0,0.0,10.78,1.0,0.0
