,0,1,2,3,4,5,6,7,8
2016-09-11,10.02,10.79,12.11,0.7699999999999996,1.3200000000000003,4.657731234883594,12.384615384615385,13.0,12.253879310344828
2016-09-12,10.77,11.39,12.78,0.620000000000001,1.3899999999999988,1.274460670244476,11.559999999999999,5.0,11.975257731958761
2016-09-13,10.25,10.87,12.435,0.6199999999999992,1.5650000000000013,3.8566235821694415,11.396363636363638,11.0,12.994343434343437
2016-09-14,11.235,11.735,13.8525,0.5,2.1174999999999997,5.084707991334691,13.82375,8.0,12.33953488372093
2016-09-15,8.38,10.96,12.2,2.58,1.2399999999999984,2.6952178510661957,10.516470588235295,17.0,12.882898550724638
2016-09-16,9.075,11.41,13.525,2.335000000000001,2.115,4.40628231160054,10.877142857142857,7.0,11.90263157894737
2016-09-17,8.995000000000001,9.38,10.25,0.3849999999999998,0.8699999999999992,1.461432109105247,9.748666666666663,15.0,12.410471698113211
2016-09-18,9.3075,11.545,15.780000000000001,2.2375000000000007,4.235000000000001,4.859790419006427,12.881874999999999,16.0,11.803052631578947
2016-09-19,9.879999999999999,10.91,13.84,1.0300000000000011,2.9299999999999997,3.751820063366417,12.244166666666667,12.0,12.811686746987954
2016-09-20,10.93,11.71,12.83,0.7800000000000011,1.1199999999999992,5.12338842704308,12.826153846153847,13.0,11.998811881188113
2016-09-21,9.82,10.829999999999998,15.8825,1.009999999999998,5.052500000000002,5.806420470841784,13.151500000000002,20.0,11.567809523809524
2016-09-22,10.99,11.27,12.15,0.27999999999999936,0.8800000000000008,3.16550412472269,12.108181818181817,11.0,11.907613636363637
2016-09-23,10.91,11.88,13.58,0.9700000000000006,1.6999999999999993,5.79537483209192,14.117777777777778,9.0,12.758974358974358
2016-09-24,8.705,11.76,13.4,3.0549999999999997,1.6400000000000006,4.240286458367153,11.912608695652175,23.0,12.987173913043485
2016-09-25,8.525,11.1,12.395,2.5749999999999993,1.295,3.7757785301540037,10.845789473684208,19.0,12.582000000000003
2016-09-26,10.6025,11.7,15.555,1.0975000000000001,3.8550000000000004,4.535971066539503,13.092142857142855,14.0,13.215315315315316
2016-09-27,9.64,11.35,13.56,1.709999999999999,2.210000000000001,4.043785672374659,12.572307692307694,13.0,12.297796610169494
2016-09-28,9.02,10.95,11.89,1.9299999999999997,0.9400000000000013,3.1170476251472157,10.897692307692308,13.0,13.286176470588236
