,0,1,2,3,4,5,6,7,8
2016-09-11,6.3475,6.895,7.0975,0.5474999999999994,0.20250000000000057,0.9990245242235046,6.7375,8.0,9.669400000000001
2016-09-12,5.93,5.93,6.22,0.0,0.29000000000000004,0.33486315612998296,6.123333333333332,3.0,7.317058823529412
2016-09-13,4.4525,5.595,6.4525,1.1425,0.8574999999999999,1.7879979492903975,5.111666666666667,6.0,7.748260869565217
2016-09-14,7.762500000000001,8.695,9.6275,0.9324999999999992,0.9324999999999992,2.6375082938258227,8.695,2.0,9.764117647058825
2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0754166666666665
2016-09-16,6.46,6.52,7.64,0.05999999999999961,1.12,1.3292604460124935,7.226666666666667,3.0,7.044516129032257
2016-09-17,4.705,4.82,5.6899999999999995,0.11500000000000021,0.8699999999999992,1.0771412782608105,5.323333333333333,3.0,7.663529411764705
2016-09-18,6.4075,6.5649999999999995,6.7225,0.15749999999999975,0.15750000000000064,0.44547727214752486,6.5649999999999995,2.0,7.6226666666666665
2016-09-19,6.33,7.2,7.29,0.8700000000000001,0.08999999999999986,1.0749279045591846,6.8180000000000005,5.0,7.310370370370371
2016-09-20,5.55,5.55,5.55,0.0,0.0,0.0,5.55,2.0,8.378437499999999
2016-09-21,5.775,6.03,6.4325,0.2549999999999999,0.40249999999999986,0.5324393549190992,6.1775,4.0,7.787857142857142
2016-09-22,5.31,5.31,5.31,0.0,0.0,0.0,5.31,1.0,7.3661111111111115
2016-09-23,6.205,6.56,7.71,0.35499999999999954,1.1500000000000004,1.285591480426599,6.806363636363636,11.0,7.488809523809522
2016-09-24,3.95,4.695,5.6075,0.7450000000000001,0.9124999999999996,1.2773507740632566,4.8625,4.0,6.908518518518518
2016-09-25,4.085,5.140000000000001,6.9725,1.0550000000000006,1.8324999999999996,4.181438149727914,5.9174999999999995,4.0,7.633731343283584
2016-09-26,4.45,4.78,5.36,0.33000000000000007,0.5800000000000001,2.6384501974538845,5.312222222222222,9.0,7.762857142857143
2016-09-27,4.785,5.74,7.5875,0.9550000000000001,1.8475000000000001,2.603073183757998,6.094999999999999,6.0,7.090666666666666
2016-09-28,6.029999999999999,6.22,8.375,0.1900000000000004,2.1550000000000002,2.6050143953536993,7.53,3.0,10.37684210526316
2016-09-29,11.535,12.260000000000002,12.985000000000001,0.7250000000000014,0.7249999999999996,2.050609665440988,12.260000000000002,2.0,7.337894736842106
2016-09-30,4.7375,5.359999999999999,6.375,0.6224999999999996,1.0150000000000006,1.8115773513708986,5.24875,8.0,8.351
2016-10-01,5.17,6.13,6.63,0.96,0.5,1.5998301840029954,6.2323529411764715,17.0,6.363396226415092
2016-10-02,5.13,5.63,6.630000000000001,0.5,1.0000000000000009,1.1389473697722434,5.943,10.0,7.0263636363636355
2016-10-03,5.555,6.12,6.65,0.5650000000000004,0.5300000000000002,1.2180429267593862,6.314285714285714,7.0,7.004750000000003
2016-10-04,4.385,5.21,6.515,0.8250000000000002,1.3049999999999997,2.6254650381726026,5.6899999999999995,4.0,7.891666666666667
2016-10-05,5.97,6.98,7.38,1.0100000000000007,0.39999999999999947,1.7388246349506067,6.811111111111111,9.0,7.882765957446807
2016-10-06,4.61,5.0,6.08,0.3899999999999997,1.08,1.086853255964208,5.24,5.0,7.754358974358975
2016-10-07,5.625,5.9,6.507499999999999,0.27500000000000036,0.607499999999999,1.1468325945838824,6.2325,4.0,7.2149315068493145
2016-10-08,5.69,5.69,5.69,0.0,0.0,0.0,5.69,1.0,6.576521739130436
2016-10-09,2.81,3.67,5.26,0.8599999999999999,1.5899999999999999,2.4859873960527903,4.156666666666666,3.0,6.3752941176470594
2016-10-10,5.595,6.39,6.6899999999999995,0.7949999999999999,0.2999999999999998,1.8984442251987486,6.727142857142857,7.0,6.999199999999999
2016-10-11,5.5025,5.68,5.8725000000000005,0.17749999999999932,0.19250000000000078,0.5557277510916052,5.695,4.0,6.356000000000001
