,0,1,2,3,4,5,6,7,8
2016-09-11,10.427500000000002,13.915000000000001,22.6975,3.487499999999999,8.7825,19.26581990642149,20.798333333333336,6.0,30.48942857142857
2016-09-12,42.0,42.0,42.0,0.0,0.0,0.0,42.0,1.0,20.950000000000003
2016-09-13,4.375,6.04,9.13,1.665,3.0900000000000007,4.269094361415155,7.465,4.0,27.80866666666667
2016-09-14,15.825,25.779999999999998,35.735,9.954999999999998,9.955000000000002,28.15699202684832,25.779999999999998,2.0,29.140000000000008
2016-09-15,20.64,20.64,20.64,0.0,0.0,0.0,20.64,1.0,35.44
2016-09-16,10.120000000000001,13.22,16.32,3.0999999999999996,3.0999999999999996,8.768124086713192,13.22,2.0,22.240000000000002
2016-09-17,13.91,22.945,38.1225,9.035,15.177500000000002,16.848091484398662,27.386666666666667,6.0,22.06037037037037
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91575757575758
2016-09-19,22.79,25.62,25.700000000000003,2.830000000000002,0.08000000000000185,3.3149560077523406,23.786666666666665,3.0,21.635555555555552
2016-09-20,19.26,19.26,19.26,0.0,0.0,0.0,19.26,1.0,19.442352941176473
2016-09-21,7.737500000000001,14.465,24.442500000000003,6.727499999999999,9.977500000000003,14.177551504638123,17.715,4.0,32.69714285714285
2016-09-22,49.74,49.74,49.74,0.0,0.0,0.0,49.74,1.0,22.42083333333333
2016-09-23,11.295000000000002,20.7,26.605,9.404999999999998,5.905000000000001,12.815787139305959,20.449999999999996,7.0,27.486666666666665
2016-09-24,18.457500000000003,25.425,37.4025,6.967499999999998,11.977500000000003,19.489820419901257,30.435000000000002,4.0,19.613200000000003
2016-09-25,9.41,14.6,17.72,5.1899999999999995,3.119999999999999,8.395498793996698,13.219999999999999,3.0,22.58583333333334
2016-09-26,11.17,26.88,28.25,15.709999999999999,1.370000000000001,11.69878497964639,21.518,5.0,19.512777777777774
2016-09-27,30.455,32.66,34.865,2.2049999999999983,2.2050000000000054,6.236681810065349,32.66,2.0,26.676428571428573
2016-09-28,15.74,18.1,20.46,2.360000000000001,2.3599999999999994,6.675088014401008,18.1,2.0,20.958461538461542
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013333333333335
2016-09-30,9.685,10.06,14.004999999999999,0.375,3.9449999999999985,4.786512300203562,12.44,3.0,25.67127659574468
2016-10-01,18.095,22.49,31.58,4.395,9.09,7.770980984055068,23.906363636363633,11.0,19.07958333333333
2016-10-02,13.545000000000002,17.55,23.995,4.004999999999999,6.445,7.530802598513506,18.339000000000006,10.0,17.752162162162165
2016-10-03,10.8625,14.105,15.367499999999998,3.2424999999999997,1.2624999999999975,5.179218731301727,13.396666666666668,6.0,20.684146341463418
2016-10-04,8.23,13.54,16.07,5.309999999999999,2.530000000000001,7.194819664175051,14.094,5.0,18.936060606060607
2016-10-05,10.31,19.02,20.58,8.709999999999999,1.5599999999999987,6.877481370385528,17.456666666666663,9.0,17.548846153846153
2016-10-06,15.565,18.939999999999998,24.695,3.3749999999999982,5.755000000000003,8.317927175685057,20.69375,8.0,18.189
2016-10-07,18.0,18.67,21.82,0.6700000000000017,3.1499999999999986,6.036119062223121,19.449999999999996,7.0,20.11974358974359
2016-10-08,20.475,21.79,23.105,1.3149999999999977,1.3150000000000013,3.719381669041241,21.79,2.0,21.88357142857143
2016-10-09,18.73,20.57,23.68,1.8399999999999999,3.1099999999999994,8.839175866561316,21.454,5.0,22.660666666666668
2016-10-10,29.01,34.84,41.4,5.830000000000002,6.559999999999995,14.188237381718704,32.525999999999996,5.0,24.574999999999996
2016-10-11,9.4225,14.105,20.36,4.682500000000001,6.254999999999999,8.518514639693159,15.677500000000002,4.0,22.249000000000002
2016-10-12,11.9375,14.525,22.2725,2.5875000000000004,7.7475000000000005,16.65091488977908,19.685000000000002,4.0,22.67263157894737
2016-10-13,18.3675,24.11,28.445,5.7425,4.335000000000001,9.634418768145798,22.7025,4.0,25.767916666666668
2016-10-14,16.535,17.9,19.265,1.3649999999999984,1.365000000000002,3.860803025278549,17.9,2.0,26.03263157894737
2016-10-15,15.3675,22.835,27.377499999999998,7.467500000000001,4.542499999999997,11.577738408975504,21.726666666666663,6.0,26.27794117647059
2016-10-16,11.1975,20.175,37.0575,8.977500000000001,16.882499999999997,14.720833422964429,23.528333333333332,6.0,26.305806451612902
2016-10-17,15.66,16.185,27.6675,0.5249999999999986,11.482500000000002,10.597952003413994,22.173333333333332,6.0,25.381428571428568
2016-10-18,8.594999999999999,13.39,22.6175,4.795000000000002,9.2275,15.172090715081646,18.638333333333332,6.0,0.0
2016-10-19,24.869999999999997,25.25,35.485,0.38000000000000256,10.235,12.043749416190956,31.819999999999997,3.0,0.0
2016-10-20,18.4275,23.64,28.0625,5.212500000000002,4.422499999999999,7.455105633054439,22.849999999999998,4.0,23.42
2016-10-21,9.9425,14.225000000000001,20.5975,4.282500000000001,6.372499999999999,8.814679045017277,16.315,4.0,0.0
2016-10-22,22.74,22.74,22.74,0.0,0.0,0.0,22.74,1.0,0.0
2016-10-23,13.98,17.6,21.07,3.620000000000001,3.469999999999999,5.329027115712586,17.195999999999998,5.0,0.0
2016-10-24,40.3975,41.155,41.912499999999994,0.7575000000000003,0.7574999999999932,2.1425335469952396,41.155,2.0,0.0
