,0,1,2,3,4,5,6,7,8
2016-09-11,12.52,15.52,20.4775,3.0,4.9575,4.585993531031925,16.421666666666667,6.0,22.562068965517245
2016-09-12,30.73,30.73,30.73,0.0,0.0,0.0,30.73,1.0,18.056666666666665
2016-09-13,11.35,14.63,15.57,3.280000000000001,0.9399999999999995,4.617328231780799,12.828,5.0,18.758000000000003
2016-09-14,11.6125,15.885,20.1575,4.272499999999999,4.272499999999999,12.084454890478098,15.885,2.0,48.55173913043478
2016-09-15,15.03,15.03,15.03,0.0,0.0,0.0,15.03,1.0,24.71363636363636
2016-09-16,14.95,15.82,16.689999999999998,0.870000000000001,0.8699999999999974,2.4607315985291844,15.82,2.0,16.951875
2016-09-17,14.08,14.26,14.58,0.17999999999999972,0.3200000000000003,0.7020541289672759,14.485999999999999,5.0,16.271785714285713
2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.259999999999998
2016-09-19,14.965,16.240000000000002,19.1175,1.2750000000000021,2.8774999999999977,4.927212700909106,17.8425,4.0,17.23857142857143
2016-09-20,11.99,11.99,11.99,0.0,0.0,0.0,11.99,1.0,17.545454545454543
2016-09-21,16.735,16.89,19.85,0.15500000000000114,2.960000000000001,3.5108261136091596,18.76,3.0,15.926666666666668
2016-09-22,24.7,24.7,24.7,0.0,0.0,0.0,24.7,1.0,16.095555555555556
2016-09-23,13.955,14.07,15.05,0.11500000000000021,0.9800000000000004,2.2929415501449126,14.481428571428571,7.0,18.383000000000003
2016-09-24,12.6875,15.79,20.7325,3.102499999999999,4.942500000000003,7.365165759619173,17.63,4.0,18.16962962962963
2016-09-25,7.72,10.17,12.325,2.45,2.1549999999999994,4.608148579780532,9.973333333333334,3.0,18.483888888888888
2016-09-26,12.33,12.86,13.96,0.5299999999999994,1.1000000000000014,1.6823138827222461,12.745999999999999,5.0,17.411
2016-09-27,14.54,14.54,14.54,0.0,0.0,0.0,14.54,1.0,16.505384615384614
2016-09-28,14.185,14.61,15.035,0.42499999999999893,0.4250000000000007,1.2020815280171315,14.61,2.0,18.298461538461535
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53
2016-09-30,14.045,14.23,16.055,0.1850000000000005,1.8249999999999993,2.2218535805343547,15.323333333333332,3.0,19.89195652173913
2016-10-01,15.830000000000002,18.16,22.310000000000002,2.3299999999999983,4.150000000000002,4.063806321440753,18.607272727272726,11.0,15.541600000000003
2016-10-02,13.745000000000001,15.25,15.620000000000001,1.504999999999999,0.370000000000001,1.4732356679544967,14.797,10.0,16.63051282051282
2016-10-03,12.114999999999998,14.21,17.61,2.0950000000000024,3.3999999999999986,3.499373753497426,14.668333333333331,6.0,15.500487804878045
2016-10-04,16.535,18.94,20.94,2.405000000000001,2.0,4.411201650344269,18.67,3.0,15.990882352941178
2016-10-05,12.29,13.21,13.56,0.9200000000000017,0.34999999999999964,1.4799831080117098,12.956666666666667,9.0,17.53192307692308
2016-10-06,14.83,14.95,18.42,0.11999999999999922,3.4700000000000024,3.590142754821874,16.323333333333334,9.0,16.322857142857142
2016-10-07,13.315,13.51,14.125,0.19500000000000028,0.6150000000000002,4.465161811177732,15.365000000000002,6.0,18.6505
2016-10-08,13.02,13.86,14.7,0.8399999999999999,0.8399999999999999,2.3758787847867993,13.86,2.0,15.523636363636363
2016-10-09,14.05,16.865000000000002,22.0425,2.8150000000000013,5.177499999999998,9.040395916846416,19.2275,4.0,19.38111111111111
2016-10-10,12.82,13.03,13.51,0.20999999999999908,0.4800000000000004,1.5556767016318007,13.374,5.0,16.767333333333333
2016-10-11,13.09,13.96,15.23,0.870000000000001,1.2699999999999996,4.999376961182263,15.702000000000002,5.0,16.682307692307692
2016-10-12,11.524999999999999,12.44,12.899999999999999,0.9150000000000009,0.4599999999999991,1.399869041494001,12.136666666666665,3.0,16.994999999999997
2016-10-13,15.780000000000001,16.924999999999997,18.43,1.144999999999996,1.5050000000000026,1.9403444711356452,16.821666666666665,6.0,17.156521739130437
2016-10-14,12.775,14.3,18.965,1.5250000000000004,4.664999999999999,6.45001033590903,16.393333333333334,3.0,16.993636363636366
2016-10-15,12.39,14.6,16.18,2.209999999999999,1.58,12.500974761993561,17.131999999999998,5.0,18.220277777777774
2016-10-16,13.887500000000001,15.66,16.975,1.772499999999999,1.3150000000000013,2.4024771937870018,15.418333333333335,6.0,17.855588235294118
2016-10-17,9.215,13.57,17.5725,4.355,4.002500000000001,5.5484880823518035,14.000000000000002,6.0,16.911666666666665
2016-10-18,19.71,22.86,23.24,3.1499999999999986,0.379999999999999,5.627043628762797,22.382,5.0,0.0
2016-10-19,14.190000000000001,14.22,14.315000000000001,0.02999999999999936,0.09500000000000064,0.13051181300301254,14.263333333333335,3.0,0.0
2016-10-20,13.1075,13.355,13.6025,0.2475000000000005,0.24749999999999872,0.7000357133746822,13.355,2.0,13.64
2016-10-21,10.955,13.685,17.01,2.7300000000000004,3.325000000000001,3.998758140556474,14.280000000000001,4.0,0.0
2016-10-22,22.72,22.72,22.72,0.0,0.0,0.0,22.72,1.0,0.0
2016-10-23,12.68,17.69,27.35,5.010000000000002,9.66,11.853848742075293,21.904000000000003,5.0,0.0
2016-10-24,13.5925,15.02,16.7075,1.4275000000000002,1.6875,2.8611536134922924,15.280000000000001,4.0,0.0
