,0,1,2,3,4,5,6,7,8
2016-09-11,3.8425,4.99,6.4399999999999995,1.1475000000000004,1.4499999999999993,1.7538416707504147,5.288333333333333,12.0,3.937477477477477
2016-09-12,3.99,5.0,5.23,1.0099999999999998,0.23000000000000043,0.9714679613862724,4.7299999999999995,5.0,4.183434343434344
2016-09-13,3.3,4.19,4.845000000000001,0.8900000000000006,0.6550000000000002,1.283778513890645,4.2354545454545445,11.0,4.337142857142859
2016-09-14,4.682499999999999,5.05,5.785,0.3675000000000006,0.7350000000000003,1.916587368960033,5.2625,8.0,4.279302325581397
2016-09-15,2.9074999999999998,3.3600000000000003,5.5325,0.45250000000000057,2.1724999999999994,2.049366871783429,4.108888888888888,18.0,4.273194444444445
2016-09-16,3.0250000000000004,4.06,5.52,1.0349999999999993,1.46,3.000180153320956,4.581428571428573,7.0,4.146202531645571
2016-09-17,3.105,3.65,4.21,0.5449999999999999,0.56,1.6042428862535865,3.9766666666666666,15.0,3.950000000000001
2016-09-18,3.85,4.380000000000001,5.42,0.5300000000000007,1.0399999999999991,1.4181766462609657,4.70625,16.0,4.148842105263158
2016-09-19,3.52,4.41,6.66,0.8900000000000001,2.25,2.264914206683415,4.961818181818182,11.0,5.000250000000003
2016-09-20,3.045,3.96,5.135,0.915,1.1749999999999998,1.7201148909579376,4.283333333333333,15.0,4.2188888888888885
2016-09-21,2.8449999999999998,3.83,4.91,0.9850000000000003,1.08,2.07688996574796,4.349473684210526,19.0,4.188113207547171
2016-09-22,3.1999999999999997,4.5600000000000005,5.57,1.3600000000000008,1.0099999999999998,1.2695427873407372,4.404999999999999,10.0,4.08164705882353
2016-09-23,3.55,4.33,5.9399999999999995,0.7800000000000002,1.6099999999999994,1.921115282478235,4.81625,8.0,4.373913043478261
2016-09-24,3.21,4.0,5.68,0.79,1.6799999999999997,1.8639653072594098,4.618,25.0,4.632021276595745
2016-09-25,3.0575,3.51,4.4775,0.4524999999999997,0.9675000000000002,1.3087015461296383,3.7094999999999994,20.0,4.360275229357796
2016-09-26,3.375,4.109999999999999,5.3275,0.7349999999999994,1.2175000000000002,1.7133567079832526,4.437142857142858,14.0,4.343693693693695
2016-09-27,3.49,3.88,6.405,0.3899999999999997,2.5250000000000004,2.2091540956171025,4.887272727272727,11.0,4.347435897435898
2016-09-28,3.54,3.9,6.01,0.3599999999999999,2.11,2.1945021630405703,4.646923076923077,13.0,4.426509433962264
2016-09-29,3.745,4.72,6.73,0.9749999999999996,2.0100000000000007,2.0746139853972343,5.278333333333333,24.0,4.3301
2016-09-30,3.19,3.95,4.9,0.7600000000000002,0.9500000000000002,1.3111733832814185,4.006153846153847,13.0,4.818140703517588
2016-10-01,3.065,3.69,4.925,0.625,1.2349999999999999,1.4131738116794588,4.055319148936171,47.0,3.685106382978723
2016-10-02,3.33,3.785,5.23,0.45500000000000007,1.4450000000000003,1.096461700594036,4.0675,24.0,3.7758252427184495
2016-10-03,2.9450000000000003,3.865,5.025,0.9199999999999999,1.1600000000000001,1.374481553251947,4.000666666666667,30.0,4.106881720430108
2016-10-04,3.4075,3.96,5.677499999999999,0.5524999999999998,1.7174999999999994,2.018541096409666,4.7315000000000005,20.0,5.005693430656934
2016-10-05,2.74,3.59,4.32,0.8499999999999996,0.7300000000000004,1.4696320567927676,3.7794117647058822,17.0,5.400700934579436
2016-10-06,2.965,4.095,4.67,1.13,0.5750000000000002,1.5874115171168832,4.150909090909091,22.0,5.133989898989899
2016-10-07,2.34,3.78,6.19,1.44,2.4100000000000006,2.378138681772699,4.285384615384615,13.0,4.547054263565891
2016-10-08,3.7,4.03,4.6,0.33000000000000007,0.5699999999999994,1.0856993520325746,4.156086956521739,23.0,3.8225000000000007
2016-10-09,3.29,3.78,4.98,0.48999999999999977,1.2000000000000006,1.1889002521337984,4.161333333333333,15.0,3.998383838383837
2016-10-10,4.18,5.27,8.92,1.0899999999999999,3.6500000000000004,2.64539191228166,6.15125,24.0,4.397865168539325
2016-10-11,3.25,3.73,4.99,0.48,1.2600000000000002,1.6118602241984077,4.1494117647058815,17.0,3.755822784810127
2016-10-12,3.54,5.3,6.5,1.7599999999999998,1.2000000000000002,1.9301118148042766,5.107647058823529,17.0,4.05344827586207
2016-10-13,3.74,4.63,5.55,0.8899999999999997,0.9199999999999999,1.4910519725510862,4.741212121212121,33.0,4.018898305084746
2016-10-14,2.6,3.15,4.98,0.5499999999999998,1.8300000000000005,1.7603644625291865,3.9794736842105265,19.0,4.575396825396824
2016-10-15,3.02,3.95,5.645,0.9300000000000002,1.6949999999999994,1.9340536530209118,4.285925925925927,27.0,4.590153846153847
2016-10-16,3.09,3.74,4.34,0.6500000000000004,0.5999999999999996,1.3830594106304086,4.026666666666666,21.0,4.283225806451613
2016-10-17,3.6925000000000003,4.74,6.7725,1.0474999999999999,2.0324999999999998,2.1594238671248625,5.070555555555555,18.0,4.312421052631579
2016-10-18,4.755,5.025,7.1075,0.27000000000000046,2.0824999999999996,1.6461155032378498,5.488125,16.0,6.96
2016-10-19,3.27,4.66,6.97,1.3900000000000001,2.3099999999999996,2.0003472198595924,5.0716,25.0,0.0
2016-10-20,4.567500000000001,5.715,6.6899999999999995,1.147499999999999,0.9749999999999996,1.5445666912555975,5.5564285714285715,14.0,3.78
2016-10-21,3.71,4.28,5.67,0.5700000000000003,1.3899999999999997,1.645152163486904,4.496153846153846,13.0,0.0
2016-10-22,2.51,3.55,4.18,1.04,0.6299999999999999,1.313315324991353,3.3839999999999995,15.0,0.0
2016-10-23,3.52,4.2,4.67,0.6800000000000002,0.46999999999999975,1.600971927021555,4.1288888888888895,9.0,0.0
2016-10-24,5.0175,6.015000000000001,6.567500000000001,0.9975000000000005,0.5525000000000002,1.3156300212982281,5.5699999999999985,18.0,5.0
