,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,0.7307051959790817,1.2088684462319403,0.9025830525424975,1.019304377654581,0.14121972635257163,0.08831647134000065,1.2997635965132066,-0.7291675809776639,1.4591203713417602,-0.12977914240398605,-0.12326227171923612,-0.3257704090190097,-0.8132191538320117,0.2726345044808151,-0.06210791686435546,-0.2727099713663127,-0.265843160756455,-0.7044638085871441,-0.9103170313815817,0.6142994950501994,-0.1538077656485311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9890694957287006,1.2248944214154909,-0.38012690320958814,0.6036123328409486,-1.633075162028026,-1.7548251306835112,0.32633578237465705,-1.6495922323756982,-1.4591203713417602,0.25638383096494427,0.2583341024056875,-1.2374671013972978,1.074344570200087,-1.0837944082717885,-0.31053958432177736,0.28483041453799635,0.2854545414678364,-0.7044638085871441,1.3669978163556151,-1.3255936472135883,-0.3284540027720245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,-0.21954994038815806,-0.073209568452129,-0.788261889130705,0.24082654827632793,-1.0149806312397027,-1.0190737050130467,-0.5358808757931145,-0.8606568168916687,-0.9727469142278402,0.6425468043338746,0.6399304765306111,-0.7562938470865349,0.19211369918508514,0.12427509214849934,0.020702638954785153,0.6484437096929697,0.64499652117932,-1.353225827658095,-0.039579001364418616,0.8082888092765782,-0.11014620636765775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,2.2020679877735163,1.3050242973332449,0.20822353104033514,-1.338803222015468,-0.8986334254442535,0.47171811601476826,1.2547243991426176,-1.2551245246336835,-0.4863734571139201,0.14957279577781002,0.15278616913710807,0.10475302904851494,-0.854253147832706,1.5442866101863815,0.10351319477392576,0.018180664757677014,0.021790423012742876,-0.19987112708751528,-0.575417789067288,1.3902567519557145,-0.11014620636765775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,-0.9070617210778193,-1.4033655086868513,-0.05944941427156743,-1.08182995794886,1.1919804286927218,0.7845244164063034,-0.7565421242988769,0.059767834506365705,0.0,-0.9760511904252172,-0.9838838814477506,0.9151500889403269,-0.06434876331927654,1.4171213996158247,5.734630990475488,-1.0726592207072432,-1.0808049814358125,-0.6323791398014827,-0.006089077132988761,1.260930542471462,5.696841177988497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.7012460924637165,-0.28154724583829155,-0.07270055017809743,0.6791927046252435,0.15576312707700377,3.0244814778246942,0.06730850901753467,-1.3866137605476885,0.4863734571139201,-2.27421607962285,-2.2666972242506382,-0.5030447658703435,0.6229706361924111,0.7601011450012825,-0.2277290285026367,-2.2362217652031466,-2.2313393165125497,-0.055701789516193013,0.42927993787559343,1.0669412282450832,-0.2847924434911512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,-0.5611163027690089,-0.9386122283638768,-1.4614195931824212,-0.8021825823469652,-1.1531429381217988,-0.2641132435367292,-0.9870653280451196,-0.33469987323564904,0.9727469142278402,-0.9185375560936725,-0.927050378918505,1.3456735270078517,0.8281406061959014,-0.4055799518954872,-0.31053958432177736,-0.8544912436142645,-0.8650797936089278,0.8813989046974029,0.8311590286527457,-0.29098397133956816,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,0.7438423637629611,0.23128396003533816,-0.17870963743033552,-0.8475308054175408,-0.45505970334910534,-0.7024541841355807,0.2849287783404042,-0.20321063732164416,1.4591203713417602,-1.0499972917086156,-1.056955527556765,1.3203486188862326,1.0025350806988644,-1.1049886100335486,-0.31053958432177736,-1.0969001070509135,-1.104774446749917,1.6743302613396769,1.1995481951984681,-1.519582961439967,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.16580698127228977,0.27936188558598973,1.1358030444974219,0.2408265482763266,1.304691784307064,1.2923178856965019,0.7304998408907982,-0.8606568168916687,-1.4591203713417602,-0.2858875784467099,-0.29376277930694555,2.25737021938614,0.4075421676887481,-0.7234929783218779,-0.2277290285026367,-0.15150553964798824,-0.14599583418596043,1.7464149301253378,-0.006089077132988761,-0.2263208665974419,0.19548470859845574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,-0.6662136450400402,-0.4418069976737997,-0.48083553609921537,0.3164069200606228,-0.258723793569284,0.008861819178538774,-0.4524064689361844,-0.33469987323564904,-0.9727469142278402,0.8561688747082271,0.8510263430677698,1.244373894521375,0.5921951406918874,-1.9103682769804067,-0.31053958432177736,0.8908525731296186,0.8846911743203092,1.169737579840048,0.5297497105698806,-2.1662140088612296,-0.3284540027720245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
