,0,1,2,3,4,5,6,7,8
2016-09-11,32.4475,34.22,37.205,1.7725000000000009,2.9849999999999994,11.353247993415804,37.628,10.0,33.43772727272727
2016-09-12,21.695,23.49,24.145,1.7949999999999982,0.6550000000000011,4.188177237346645,24.16571428571429,7.0,23.18
2016-09-13,24.082499999999996,27.22,33.0925,3.137500000000003,5.872500000000002,10.35155543867684,29.955,4.0,27.336666666666666
2016-09-14,29.919999999999998,34.07,59.0625,4.150000000000002,24.9925,20.425257648313767,43.01499999999999,6.0,30.323333333333338
2016-09-15,28.34,31.24,33.83,2.8999999999999986,2.59,5.39197551923226,30.330000000000002,5.0,36.975833333333334
2016-09-16,39.8125,48.625,57.4375,8.8125,8.8125,24.9255140368258,48.625,2.0,29.14333333333334
2016-09-17,30.060000000000002,38.879999999999995,56.0475,8.819999999999993,17.167500000000004,16.529298432379598,43.01333333333333,6.0,33.502500000000005
2016-09-18,22.3125,24.674999999999997,27.17,2.362499999999997,2.4950000000000045,3.6957396643522746,24.8075,4.0,25.207200000000004
2016-09-19,22.43,22.82,26.045,0.39000000000000057,3.2250000000000014,3.968286783991298,24.709999999999997,3.0,28.656666666666666
2016-09-20,18.810000000000002,19.975,21.267500000000002,1.1649999999999991,1.2925000000000004,3.1131160702207463,20.1025,4.0,25.987499999999997
2016-09-21,25.76,25.81,27.09,0.04999999999999716,1.2800000000000011,7.14112526146965,26.397999999999996,5.0,25.334999999999997
2016-09-22,22.555,23.45,26.85,0.8949999999999996,3.400000000000002,2.7275865836721978,24.66428571428571,7.0,23.19
2016-09-23,21.61,22.14,22.355,0.5300000000000011,0.21499999999999986,0.7668767828015148,21.929999999999996,3.0,22.8325
2016-09-24,22.2025,56.084999999999994,67.17,33.88249999999999,11.085000000000008,23.912192198004046,46.192499999999995,8.0,32.24382352941176
2016-09-25,21.97,27.73,30.57,5.760000000000002,2.84,9.246017544931249,28.678235294117645,17.0,33.786
2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.268666666666668
2016-09-27,30.29,30.29,30.29,0.0,0.0,0.0,30.29,1.0,28.660000000000004
2016-09-28,22.1525,25.265,26.7275,3.1125000000000007,1.4624999999999986,4.544465498457069,23.615,4.0,27.48071428571428
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09
2016-09-30,23.5075,28.535,32.550000000000004,5.0275,4.015000000000004,11.231485703641843,30.884000000000004,10.0,27.874230769230767
2016-10-01,18.9875,21.244999999999997,22.4,2.2574999999999967,1.1550000000000011,2.815675762583468,20.885,6.0,26.857812499999994
2016-10-02,20.235,24.06,24.455,3.8249999999999993,0.3949999999999996,3.419475732581573,22.33142857142857,7.0,28.525000000000002
2016-10-03,21.52,25.74,27.895000000000003,4.219999999999999,2.1550000000000047,3.9210061324753234,24.820909090909094,11.0,28.959318181818176
2016-10-04,23.634999999999998,27.51,29.625,3.8750000000000036,2.1149999999999984,5.766113706191309,25.924545454545452,11.0,27.379705882352937
2016-10-05,23.96,25.66,30.37,1.6999999999999993,4.710000000000001,11.827459340215228,31.172222222222224,9.0,27.10321428571428
2016-10-06,28.27,28.27,28.27,0.0,0.0,0.0,28.27,1.0,30.365
2016-10-07,76.76,76.76,76.76,0.0,0.0,0.0,76.76,1.0,63.942000000000014
2016-10-08,20.8975,24.48,25.6175,3.5824999999999996,1.1374999999999993,3.673094258057017,23.0175,8.0,24.262500000000003
2016-10-09,21.585,23.55,27.174999999999997,1.9649999999999999,3.6249999999999964,4.41036981496585,24.654285714285717,7.0,25.492727272727276
2016-10-10,21.23,24.49,26.045,3.259999999999998,1.5550000000000033,3.759764430310571,23.245714285714286,7.0,24.61611111111111
2016-10-11,20.64,21.05,22.15,0.41000000000000014,1.0999999999999979,2.1130927833654414,20.731111111111108,9.0,25.081999999999997
2016-10-12,24.74,29.74,29.81,5.0,0.07000000000000028,5.814338598098096,26.453333333333333,3.0,23.981538461538467
2016-10-13,18.73,19.939999999999998,21.15,1.2099999999999973,1.2100000000000009,3.4223968209428897,19.939999999999998,2.0,28.9075
2016-10-14,35.1875,35.795,36.4025,0.6075000000000017,0.6075000000000017,1.7182694782833103,35.795,2.0,29.41388888888889
2016-10-15,28.175,44.45,48.82,16.275000000000002,4.369999999999997,18.04407355549712,42.792857142857144,7.0,38.99333333333333
2016-10-16,21.6,23.93,29.05,2.3299999999999983,5.120000000000001,16.42497488582555,29.370000000000005,9.0,32.69428571428572
2016-10-17,21.16,22.42,24.2,1.2600000000000016,1.7799999999999976,2.6594209896140923,23.098000000000003,5.0,27.622666666666664
2016-10-18,24.237500000000004,26.57,29.82,2.332499999999996,3.25,6.8687474598114795,27.487499999999997,4.0,0.0
2016-10-19,21.24,22.17,23.1,0.9300000000000033,0.9299999999999997,2.6304372260139584,22.17,2.0,0.0
2016-10-20,20.68,21.06,25.46,0.379999999999999,4.400000000000002,3.9555151371218393,21.95,5.0,0.0
2016-10-21,25.665,27.7,32.855000000000004,2.035,5.155000000000005,6.101983284146229,29.429999999999996,7.0,0.0
2016-10-22,22.97,25.04,33.91,2.0700000000000003,8.869999999999997,6.8391790443005664,28.212,5.0,0.0
2016-10-23,23.78,25.45,26.3,1.6699999999999982,0.8500000000000014,5.705610786273843,26.422222222222224,9.0,0.0
2016-10-24,21.68,22.705,23.639999999999997,1.0249999999999986,0.9349999999999987,1.4933675591315974,22.906666666666666,6.0,0.0
