,0,1,2,3,4,5,6,7,8
2016-09-11,4.6975,5.59,6.94,0.8925000000000001,1.3500000000000005,2.1317214287988007,6.1968749999999995,16.0,5.236410256410254
2016-09-12,4.1850000000000005,4.5649999999999995,4.8775,0.379999999999999,0.3125000000000009,1.686767504840135,5.08,14.0,5.216767676767676
2016-09-13,3.84,4.91,6.404999999999999,1.0700000000000003,1.4949999999999992,1.5190186919723092,5.037826086956522,23.0,5.4115841584158435
2016-09-14,4.78,5.91,7.91,1.13,2.0,2.0560400671134205,6.078484848484848,33.0,5.162857142857144
2016-09-15,3.835,4.495,5.655,0.6600000000000001,1.1600000000000001,2.224188476520137,5.134444444444445,18.0,5.19931506849315
2016-09-16,3.815,4.32,5.982499999999999,0.5050000000000003,1.6624999999999988,1.569540320661377,4.847499999999999,12.0,4.716329113924051
2016-09-17,4.0675,5.0600000000000005,6.1525,0.9925000000000006,1.0924999999999994,1.8408507758499515,5.135000000000001,20.0,4.8529245283018865
2016-09-18,3.57,4.2,5.37,0.6300000000000003,1.17,1.2023460522710443,4.408823529411765,17.0,4.923645833333333
2016-09-19,3.97,5.550000000000001,7.215,1.5800000000000005,1.6649999999999991,2.194936457538482,5.7575,20.0,5.538690476190475
2016-09-20,3.7075000000000005,4.74,5.9375,1.0324999999999998,1.1974999999999998,1.9924807180408808,4.795000000000001,18.0,5.092058823529411
2016-09-21,3.875,5.595,6.265,1.7199999999999998,0.6699999999999999,1.692947236720727,5.316818181818182,22.0,4.948207547169809
2016-09-22,3.875,4.915,5.29,1.04,0.375,1.6550641818030642,5.032272727272727,22.0,4.772619047619047
2016-09-23,4.3149999999999995,5.06,6.0649999999999995,0.7450000000000001,1.005,1.5292788436098257,5.2065714285714275,35.0,5.2374561403508775
2016-09-24,3.9000000000000004,4.654999999999999,6.652500000000001,0.754999999999999,1.9975000000000014,1.760595654550905,4.955,18.0,5.489787234042553
2016-09-25,3.925,4.305,5.817499999999999,0.3799999999999999,1.5124999999999993,1.3902119960421124,4.873181818181819,22.0,5.44279279279279
2016-09-26,4.27,4.95,6.68,0.6800000000000006,1.7299999999999995,2.353942319693591,5.72,19.0,5.002882882882884
2016-09-27,3.8600000000000003,4.82,6.365,0.96,1.545,1.7421453218892635,5.226451612903223,31.0,5.0934453781512605
2016-09-28,3.455,5.09,6.17,1.6349999999999998,1.08,1.9391223971156826,5.0963636363636375,22.0,5.289818181818183
2016-09-29,3.925,4.265000000000001,6.0825000000000005,0.34000000000000075,1.8175,1.4567169093019257,4.908076923076924,26.0,5.357199999999999
2016-09-30,3.995,4.65,5.8875,0.6550000000000002,1.2374999999999998,2.2188415395827117,5.202222222222221,36.0,5.880899999999996
2016-10-01,3.4275,4.95,6.845,1.5225,1.8949999999999996,2.3831406394418497,5.294545454545456,22.0,4.699793814432988
2016-10-02,3.8075,4.885,5.6725,1.0774999999999997,0.7875000000000005,1.2980166043865378,4.775499999999999,20.0,4.79107843137255
2016-10-03,4.81,5.41,6.89,0.6000000000000005,1.4799999999999995,2.033064189837596,6.140000000000001,17.0,5.089263157894736
2016-10-04,4.09,5.21,6.682499999999999,1.12,1.4724999999999993,1.7537661854800748,5.4437500000000005,40.0,5.903793103448278
2016-10-05,5.0925,6.0,7.5625,0.9074999999999998,1.5625,1.787062568813644,6.336904761904761,42.0,6.141127450980396
2016-10-06,6.1675,7.665,8.6375,1.4974999999999996,0.9724999999999993,2.0525199719598635,7.188333333333333,18.0,5.945837563451775
2016-10-07,4.44,5.33,6.64,0.8899999999999997,1.3099999999999996,1.7258256499931195,5.6437837837837845,37.0,5.174242424242424
2016-10-08,4.0125,5.1,6.2425,1.0874999999999995,1.1425,2.019434285923866,5.420714285714285,14.0,4.691375000000002
2016-10-09,3.87,4.695,5.5475,0.8250000000000002,0.8525,1.5525296844352547,5.046999999999999,20.0,4.524509803921568
2016-10-10,4.535,4.94,5.84,0.40500000000000025,0.8999999999999995,1.4987752575777575,4.874545454545454,11.0,5.018444444444444
2016-10-11,3.66,4.3149999999999995,6.165,0.6549999999999994,1.8500000000000005,1.4461683569580226,4.8481250000000005,16.0,4.525487804878047
2016-10-12,3.13,4.68,5.197500000000001,1.5499999999999998,0.517500000000001,1.7211600739036448,4.4799999999999995,26.0,4.82034482758621
