,0,1,2,3,4,5,6,7,8
2016-09-11,9.39,10.26,11.205,0.8699999999999992,0.9450000000000003,2.672904371236984,10.812000000000001,10.0,11.598749999999997
2016-09-12,9.23,10.195,10.327499999999999,0.9649999999999999,0.1324999999999985,1.5384277688601438,9.61,6.0,9.394999999999998
2016-09-13,8.5175,9.829999999999998,10.549999999999999,1.3124999999999982,0.7200000000000006,1.3405620711726352,9.656666666666666,6.0,9.55
2016-09-14,7.76,8.44,9.39,0.6799999999999997,0.9500000000000011,2.07048786521438,8.282,5.0,10.249545454545453
2016-09-15,9.73,10.59,10.66,0.8599999999999994,0.07000000000000028,2.858938614241307,11.184000000000001,5.0,11.913
2016-09-16,9.807500000000001,10.355,10.902499999999998,0.5474999999999994,0.5474999999999977,1.5485638507985386,10.355,2.0,10.155714285714284
2016-09-17,9.215,11.675,11.940000000000001,2.460000000000001,0.26500000000000057,1.7618937660532041,10.981250000000001,8.0,9.611999999999998
2016-09-18,10.105,10.48,11.13,0.375,0.6500000000000004,0.9408329642750975,10.755,4.0,11.11
2016-09-19,8.525,8.620000000000001,8.715,0.09500000000000064,0.09499999999999886,0.2687005768508886,8.620000000000001,2.0,10.436666666666666
2016-09-20,8.1025,8.7,9.1725,0.5975000000000001,0.47250000000000014,1.253116115928608,8.575000000000001,4.0,10.254615384615388
2016-09-21,9.3,9.57,11.34,0.2699999999999996,1.7699999999999996,1.6164096015552494,9.866,5.0,9.813
2016-09-22,9.55,10.66,11.345,1.1099999999999994,0.6850000000000005,1.7542750503786322,10.69142857142857,7.0,9.42375
2016-09-23,7.67,8.0,8.93,0.33000000000000007,0.9299999999999997,1.3067516979135705,8.4,3.0,8.830000000000002
2016-09-24,7.949999999999999,9.03,9.65,1.08,0.620000000000001,1.6674874169583067,8.78142857142857,7.0,10.919032258064515
2016-09-25,8.74,10.62,13.86,1.879999999999999,3.24,2.791805498450146,10.908235294117647,17.0,11.392083333333332
2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93
2016-09-27,10.2,11.71,13.219999999999999,1.5100000000000016,1.509999999999998,4.270924958366748,11.71,2.0,10.717333333333332
2016-09-28,9.26,10.06,13.1,0.8000000000000007,3.039999999999999,2.5568183353535305,10.652,5.0,9.802941176470586
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87
2016-09-30,9.129999999999999,10.315000000000001,11.83,1.1850000000000023,1.5149999999999988,1.6996653265340862,10.452,10.0,10.82
2016-10-01,8.5625,8.934999999999999,9.45,0.3724999999999987,0.5150000000000006,1.082731114666364,8.803333333333333,6.0,9.838965517241382
2016-10-02,7.81,8.219999999999999,8.6975,0.40999999999999925,0.4775000000000009,1.4077361653062377,8.299,10.0,10.374722222222223
2016-10-03,8.8925,9.954999999999998,11.260000000000002,1.0624999999999982,1.3050000000000033,3.0565647020434197,10.451,10.0,10.298333333333332
2016-10-04,8.74,9.97,11.715,1.2300000000000004,1.7449999999999992,2.19303194023915,10.320909090909092,11.0,10.578529411764706
2016-10-05,9.89,10.16,11.21,0.2699999999999996,1.0500000000000007,1.2029939502942004,10.682222222222224,9.0,10.173571428571432
2016-10-06,9.057500000000001,9.395,9.7325,0.3374999999999986,0.33750000000000036,0.9545941546018388,9.395,2.0,11.170909090909092
2016-10-07,14.5375,14.595,14.6525,0.057500000000000995,0.05749999999999922,0.16263455967290624,14.595,2.0,11.491176470588234
2016-10-08,8.8225,9.3,9.7675,0.4775000000000009,0.46749999999999936,1.1398174979229914,9.33125,8.0,10.415294117647058
2016-10-09,8.995000000000001,9.43,10.845,0.4349999999999987,1.415000000000001,1.4771143038596124,10.020000000000001,7.0,9.956666666666667
2016-10-10,10.0425,10.26,10.4475,0.21749999999999936,0.1875,0.28366647081857693,10.23,4.0,9.85888888888889
2016-10-11,8.43,8.63,9.59,0.20000000000000107,0.9599999999999991,0.7995067924108654,9.04111111111111,9.0,10.031666666666668
2016-10-12,8.615,9.23,10.285,0.6150000000000002,1.0549999999999997,1.689210861122238,9.523333333333333,3.0,10.102500000000001
2016-10-13,8.405000000000001,8.510000000000002,8.615000000000002,0.10500000000000043,0.10500000000000043,0.2969848480983499,8.510000000000002,2.0,10.622380952380954
2016-10-14,9.364999999999998,10.29,11.2925,0.9250000000000007,1.0025000000000013,1.945548337444571,10.3675,4.0,10.207619047619048
2016-10-15,8.112499999999999,9.239999999999998,9.8425,1.1274999999999995,0.6025000000000009,1.5716159412104045,9.158333333333333,6.0,11.31
2016-10-16,7.96,8.12,9.06,0.15999999999999925,0.9400000000000013,1.8738070278920873,9.105555555555556,9.0,10.345500000000001
