,0,1,2,3,4,5,6,7,8
2016-09-11,8.4475,10.195,10.72,1.7475000000000005,0.5250000000000004,1.9511979226447875,10.018,10.0,11.481428571428573
2016-09-12,8.815,9.8,9.95,0.9850000000000012,0.14999999999999858,1.5218816673854147,9.077142857142857,7.0,8.8825
2016-09-13,7.7425,8.675,9.247499999999999,0.932500000000001,0.572499999999998,1.390568229178274,8.32,6.0,9.16
2016-09-14,8.42,10.31,11.38,1.8900000000000006,1.0700000000000003,1.8590508330866056,10.222,5.0,10.26125
2016-09-15,14.69,14.69,14.69,0.0,0.0,0.0,14.69,1.0,12.17909090909091
2016-09-16,10.3925,11.385,12.3775,0.9924999999999997,0.9924999999999997,2.8072139213105927,11.385,2.0,10.221666666666666
2016-09-17,8.8325,10.025,10.4375,1.1925000000000008,0.41249999999999964,2.57914956914096,10.39875,8.0,10.303157894736842
2016-09-18,8.7775,9.96,11.2025,1.182500000000001,1.2424999999999997,1.6664733221186991,10.02,4.0,10.90913043478261
2016-09-19,8.535,8.600000000000001,8.665000000000001,0.06500000000000128,0.0649999999999995,0.1838477631085022,8.600000000000001,2.0,9.780000000000001
2016-09-20,8.215,8.675,9.5,0.46000000000000085,0.8249999999999993,1.2693567925003069,9.04,4.0,10.069230769230769
2016-09-21,8.68,8.92,9.26,0.2400000000000002,0.33999999999999986,0.5866685606030038,8.925999999999998,5.0,8.28375
2016-09-22,9.055,10.745000000000001,11.610000000000001,1.6900000000000013,0.8650000000000002,1.630607248849336,10.46,6.0,9.646666666666667
2016-09-23,8.379999999999999,9.59,10.76,1.2100000000000009,1.17,2.3801120421806474,9.563333333333334,3.0,8.143333333333334
2016-09-24,8.4375,9.495000000000001,12.275,1.057500000000001,2.7799999999999994,5.283740389156152,11.18375,8.0,11.872333333333335
2016-09-25,8.3925,10.215,12.1725,1.8224999999999998,1.9574999999999996,2.8431726590607838,10.78,14.0,11.06869565217391
2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394375
2016-09-27,12.575,15.38,16.215,2.8050000000000015,0.8349999999999991,3.813559142498427,14.066666666666668,3.0,10.562307692307693
2016-09-28,8.67,8.98,10.14,0.3100000000000005,1.1600000000000001,1.2734480751094643,9.288,5.0,9.674210526315786
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344444444444443
2016-09-30,9.02,10.51,11.84,1.4900000000000002,1.33,2.636059770018713,10.518888888888888,9.0,11.909310344827585
2016-10-01,7.285,8.08,9.459999999999999,0.7949999999999999,1.379999999999999,1.6807904886292835,8.111666666666666,6.0,9.601428571428572
2016-10-02,7.57,8.66,9.04,1.0899999999999999,0.379999999999999,1.8976959714348343,8.296666666666665,9.0,10.347714285714288
2016-10-03,9.34,10.77,11.24,1.4299999999999997,0.47000000000000064,1.9310604455698543,10.117777777777778,9.0,10.60581395348837
2016-10-04,9.085,10.805,12.567499999999999,1.7199999999999989,1.7624999999999993,2.533703122931239,11.211666666666666,12.0,9.73909090909091
2016-10-05,9.15,9.38,10.38,0.23000000000000043,1.0,1.364433134227463,9.965555555555557,9.0,10.550645161290323
2016-10-06,7.727500000000001,8.555,9.3825,0.8274999999999988,0.8275000000000006,2.3405234457274724,8.555,2.0,10.917499999999999
2016-10-07,10.985000000000001,11.2,11.415,0.21499999999999808,0.21499999999999986,0.6081118318204317,11.2,2.0,10.496666666666666
2016-10-08,8.4875,9.21,9.67,0.7225000000000001,0.4599999999999991,1.0263101383110274,8.946250000000001,8.0,9.245999999999999
2016-10-09,7.585,8.88,11.07,1.2950000000000008,2.1899999999999995,2.59872954308355,9.525714285714285,7.0,9.793
2016-10-10,8.565,8.8,9.335,0.2350000000000012,0.5350000000000001,2.569256887191499,9.428571428571429,7.0,9.031176470588235
2016-10-11,8.0925,8.545000000000002,9.6275,0.45250000000000234,1.0824999999999978,2.5868182331637786,8.765,8.0,10.248461538461537
2016-10-12,8.2975,9.0,10.0875,0.7025000000000006,1.0875000000000004,1.4814519904472097,9.385000000000002,4.0,9.502307692307692
2016-10-13,4.39,4.39,4.39,0.0,0.0,0.0,4.39,1.0,9.527272727272727
2016-10-14,8.73,9.015,9.515,0.28500000000000014,0.5,0.8566212698736818,9.23,4.0,10.870909090909091
2016-10-15,8.92,9.06,16.32,0.14000000000000057,7.26,4.74144281838345,12.106,5.0,12.002500000000001
2016-10-16,8.34,8.87,12.6,0.5299999999999994,3.7300000000000004,3.598312490290105,10.985555555555553,9.0,10.564146341463413
2016-10-17,9.11,9.42,9.92,0.3100000000000005,0.5,1.0614942298477184,9.542,5.0,11.380714285714282
2016-10-18,10.1625,10.535,11.0775,0.3725000000000005,0.5425000000000004,1.0700934538627926,10.705,4.0,0.0
2016-10-19,9.54,9.59,9.795,0.05000000000000071,0.20500000000000007,0.27024680078279056,9.693333333333333,3.0,0.0
2016-10-20,9.207500000000001,9.46,10.2375,0.2524999999999995,0.7774999999999999,1.33628839202721,9.833333333333332,6.0,0.0
2016-10-21,9.64,11.49,11.915,1.8499999999999996,0.42499999999999893,1.4638273382439875,11.002857142857142,7.0,0.0
2016-10-22,12.0875,12.93,18.415,0.8424999999999994,5.484999999999999,4.162079608400909,14.833333333333334,6.0,0.0
2016-10-23,9.335,9.965,12.58,0.629999999999999,2.615,5.00377068930133,12.409,10.0,0.0
2016-10-24,7.58,8.28,9.6,0.6999999999999993,1.3200000000000003,1.7111165945078082,8.398,5.0,0.0
