,0,1,2,3,4,5,6,7,8
2016-09-11,6.03,8.22,9.95,2.1900000000000004,1.7299999999999986,2.9464987293234595,8.50047619047619,21.0,6.270252100840336
2016-09-12,5.32,5.6899999999999995,6.360000000000001,0.3699999999999992,0.6700000000000017,0.8145112469626011,5.751428571428571,14.0,6.175959595959599
2016-09-13,4.95,6.09,7.465,1.1399999999999997,1.375,2.118027458794039,6.55304347826087,23.0,6.419899999999999
2016-09-14,5.49,6.57,9.11,1.08,2.539999999999999,2.473990649709187,7.341212121212121,33.0,6.532692307692306
2016-09-15,4.955,6.08,6.975,1.125,0.8949999999999996,1.4618945490406001,6.103684210526317,19.0,6.127142857142858
2016-09-16,4.8525,5.865,6.9525,1.0125000000000002,1.0874999999999995,1.2518777105603416,5.981428571428572,14.0,6.0615189873417705
2016-09-17,4.95,5.52,6.234999999999999,0.5699999999999994,0.7149999999999999,1.528908374858824,5.770526315789474,19.0,6.095619047619047
2016-09-18,4.842499999999999,6.035,7.0424999999999995,1.1925000000000008,1.0074999999999994,1.855433374318773,6.127222222222223,18.0,6.4207142857142845
2016-09-19,5.33,7.9,8.745000000000001,2.5700000000000003,0.8450000000000006,2.456653832339439,7.226363636363637,22.0,7.102530120481929
2016-09-20,4.71,5.58,6.33,0.8700000000000001,0.75,1.8483273614508116,5.3784210526315785,19.0,6.198585858585856
2016-09-21,5.005,5.875,7.4625,0.8700000000000001,1.5875000000000004,2.1027364154597294,6.443636363636364,22.0,6.129719626168222
2016-09-22,5.47,6.18,7.824999999999999,0.71,1.6449999999999996,2.0267321192017342,6.823913043478262,23.0,6.328295454545454
2016-09-23,5.17,5.71,7.695,0.54,1.9850000000000003,1.717166074592406,6.193714285714287,35.0,6.663983050847456
2016-09-24,5.16,6.57,9.83,1.4100000000000001,3.26,2.7860574635990893,7.21809523809524,21.0,6.714666666666667
2016-09-25,5.12,5.69,6.140000000000001,0.5700000000000003,0.4500000000000002,1.8083249515600848,5.971304347826087,23.0,6.077500000000003
2016-09-26,5.105,5.92,7.529999999999999,0.8149999999999995,1.6099999999999994,3.1202034534054466,6.958421052631578,19.0,6.42536363636364
2016-09-27,5.105,6.115,6.8425,1.0099999999999998,0.7275,1.9367604467837027,6.409062500000003,32.0,6.555714285714287
2016-09-28,4.615,6.0600000000000005,7.8149999999999995,1.4450000000000003,1.754999999999999,2.3664888686020458,6.439999999999999,24.0,6.821999999999998
2016-09-29,5.0649999999999995,5.52,7.57,0.45500000000000007,2.0500000000000007,2.2087451156154225,6.416296296296297,27.0,6.5749514563106795
2016-09-30,5.1125,5.975,7.6025,0.8624999999999998,1.6275000000000004,1.7938781257818854,6.348888888888889,36.0,7.079901477832509
2016-10-01,5.055,5.795,6.715,0.7400000000000002,0.9199999999999999,2.529005074464396,6.41,22.0,6.108333333333332
2016-10-02,4.9175,5.83,6.567500000000001,0.9124999999999996,0.7375000000000007,1.4124983465290744,5.896000000000001,20.0,5.802799999999999
2016-10-03,5.06,5.6,6.65,0.54,1.0500000000000007,2.2880647808085484,6.338235294117647,17.0,5.87375
2016-10-04,5.33,6.09,7.48,0.7599999999999998,1.3900000000000006,2.4462675152357236,6.959512195121952,41.0,7.011703703703707
2016-10-05,5.4125,6.46,8.932500000000001,1.0475000000000003,2.472500000000001,2.56332071477039,7.373684210526317,38.0,7.243055555555554
2016-10-06,4.86,6.09,7.29,1.2299999999999995,1.2000000000000002,2.810734413134132,6.838235294117647,17.0,7.050594059405937
2016-10-07,5.4225,6.545,7.5275,1.1224999999999996,0.9824999999999999,2.008045168024215,6.850555555555556,36.0,6.594806201550385
2016-10-08,3.92,5.83,9.075,1.9100000000000001,3.244999999999999,2.96202601191112,6.644666666666667,15.0,6.352345679012344
2016-10-09,4.8149999999999995,5.44,6.195,0.6250000000000009,0.7549999999999999,1.474908858320024,5.766842105263159,19.0,6.2148039215686275
2016-10-10,5.635,5.85,6.505,0.21499999999999986,0.6550000000000002,1.464370171780346,5.879999999999999,11.0,6.7449450549450525
2016-10-11,5.025,5.395,6.6274999999999995,0.3699999999999992,1.2325,1.4686904597860864,5.89375,16.0,6.051707317073171
2016-10-12,4.615,6.21,7.4925,1.5949999999999998,1.2824999999999998,1.9813690682493719,5.960769230769231,26.0,6.0898245614035105
2016-10-13,4.715,6.02,6.28,1.3049999999999997,0.2600000000000007,1.8006501471360148,5.561333333333334,15.0,6.18531746031746
2016-10-14,4.9725,6.595,8.915000000000001,1.6224999999999996,2.320000000000001,2.3139115746636296,6.672916666666668,24.0,6.360325203252033
2016-10-15,5.4125,6.529999999999999,7.605,1.1174999999999997,1.075000000000001,2.2548860701853934,7.017187499999999,32.0,6.722196969696971
2016-10-16,4.785,6.145,7.2975,1.3599999999999994,1.1525000000000007,2.126549506223487,5.995312500000002,32.0,6.716810344827589
2016-10-17,4.74,5.805,7.1425,1.0649999999999995,1.3375000000000004,1.9757726428493445,5.955833333333334,24.0,6.456734693877551
2016-10-18,5.56,6.77,8.26,1.21,1.4900000000000002,2.44623520264644,6.990000000000001,13.0,0.0
2016-10-19,4.6850000000000005,5.85,6.545,1.1649999999999991,0.6950000000000003,1.3686346549439155,5.679473684210527,19.0,0.0
2016-10-20,5.11,6.19,7.145,1.08,0.9549999999999992,1.7746329576527515,6.396956521739129,23.0,0.0
2016-10-21,5.65,7.58,9.2,1.9299999999999997,1.6199999999999992,2.536571176476886,7.9066666666666645,21.0,10.57
2016-10-22,5.1725,6.59,7.2124999999999995,1.4174999999999995,0.6224999999999996,1.7868572823167554,6.297999999999999,20.0,0.0
2016-10-23,4.68,5.67,7.03,0.9900000000000002,1.3600000000000003,1.8157599878104302,6.0448,25.0,0.0
2016-10-24,4.86,5.5,6.182499999999999,0.6399999999999997,0.6824999999999992,1.8040333322132005,5.738571428571427,14.0,7.02
