,0,1,2,3,4,5,6,7,8
2016-09-11,11.395,12.075,14.782499999999999,0.6799999999999997,2.7074999999999996,7.590466535215224,15.325999999999999,10.0,14.164901960784313
2016-09-12,10.2,11.28,13.41,1.08,2.130000000000001,3.4207167052794327,11.744444444444445,9.0,11.91314285714286
2016-09-13,8.23,8.59,12.54,0.35999999999999943,3.9499999999999993,7.429241549445004,12.554000000000002,5.0,13.3062962962963
2016-09-14,8.52,10.51,11.755,1.9900000000000002,1.245000000000001,7.673797098227311,11.504285714285714,7.0,13.09722222222222
2016-09-15,11.219999999999999,14.62,23.08,3.4000000000000004,8.459999999999999,12.214505038409593,17.993333333333332,3.0,11.333043478260867
2016-09-16,9.809999999999999,14.09,15.6675,4.280000000000001,1.5775000000000006,5.405890305953312,13.807500000000003,8.0,13.600333333333333
2016-09-17,10.145,11.015,12.34,0.870000000000001,1.3249999999999993,2.23534198454706,11.340833333333334,12.0,12.426119402985075
2016-09-18,10.94,11.58,11.98,0.6400000000000006,0.40000000000000036,0.8879639632327428,11.524000000000001,5.0,12.475483870967743
2016-09-19,10.815000000000001,11.09,17.79,0.2749999999999986,6.699999999999999,7.712003321971228,15.265714285714285,7.0,11.483703703703705
2016-09-20,8.657499999999999,12.704999999999998,14.565,4.047499999999999,1.8600000000000012,4.549276987732348,12.269,10.0,12.550294117647057
2016-09-21,9.935,10.79,12.845,0.8549999999999986,2.0550000000000015,2.3159289250135213,11.638750000000002,8.0,12.548666666666668
2016-09-22,10.695,11.5,21.08,0.8049999999999997,9.579999999999998,7.534083041268345,15.795454545454549,11.0,10.931081081081082
2016-09-23,9.3425,11.285,12.2275,1.9425000000000008,0.942499999999999,4.348134210337937,11.976,10.0,11.7775
2016-09-24,10.335,13.1,13.66,2.764999999999999,0.5600000000000005,3.5603791932882656,11.63,3.0,10.95
2016-09-25,9.3475,10.870000000000001,11.815,1.5225000000000009,0.9449999999999985,3.6988290530431867,10.455,12.0,11.525522388059699
2016-09-26,10.592500000000001,11.57,14.6725,0.9774999999999991,3.102499999999999,4.847321894144699,12.307499999999997,12.0,14.251923076923077
2016-09-27,9.41,9.6,12.84,0.1899999999999995,3.24,1.9353294293220469,10.77,5.0,11.49793103448276
