,0,1,2,3,4,5,6,7,8
2016-09-11,4.0649999999999995,5.37,7.08,1.3050000000000006,1.71,1.8234782969410974,5.632105263157894,19.0,3.937477477477477
2016-09-12,3.425,3.53,4.01,0.10499999999999998,0.48,1.499178187573191,4.157333333333333,15.0,4.183434343434344
2016-09-13,2.865,3.79,5.3025,0.9249999999999998,1.5125000000000002,1.5667238407178188,4.169545454545454,22.0,4.337142857142859
2016-09-14,3.7375,4.92,6.375,1.1825,1.455,1.898571877073342,5.102,30.0,4.279302325581397
2016-09-15,3.11,4.07,4.51,0.9600000000000004,0.4399999999999995,1.6311539581824022,4.145882352941177,17.0,4.273194444444445
2016-09-16,3.1675000000000004,3.48,4.755,0.31249999999999956,1.275,2.0820973909629075,4.232500000000001,12.0,4.146202531645571
2016-09-17,3.19,4.18,4.84,0.9899999999999998,0.6600000000000001,1.3287641006167046,4.20842105263158,19.0,3.950000000000001
2016-09-18,2.7725,3.42,4.215,0.6475,0.7949999999999999,1.197998156648554,3.534375,16.0,4.148842105263158
2016-09-19,4.185,5.165,6.87,0.9800000000000004,1.705,2.276949476327685,5.563181818181819,22.0,5.000250000000003
2016-09-20,3.09,3.88,4.96,0.79,1.08,1.974934477514682,4.025238095238095,21.0,4.2188888888888885
2016-09-21,2.95,3.7,5.25,0.75,1.5499999999999998,1.5050491211727468,4.2614285714285725,21.0,4.188113207547171
2016-09-22,3.585,3.98,4.97,0.395,0.9899999999999998,1.385767292203959,4.393478260869565,23.0,4.08164705882353
2016-09-23,3.1675,3.75,5.295,0.5825,1.545,1.5819170608162705,4.248888888888889,36.0,4.373913043478261
2016-09-24,3.2324999999999995,4.609999999999999,5.859999999999999,1.3775,1.25,1.7646869410748185,4.616,20.0,4.632021276595745
2016-09-25,3.17,3.37,4.32,0.20000000000000018,0.9500000000000002,1.6052366685024242,4.053809523809524,21.0,4.360275229357796
2016-09-26,3.3899999999999997,4.2,5.04,0.8100000000000005,0.8399999999999999,1.9307809830942404,4.595263157894737,19.0,4.343693693693695
2016-09-27,3.1,3.86,4.51,0.7599999999999998,0.6499999999999999,1.2901851931069102,3.9872413793103445,29.0,4.347435897435898
2016-09-28,2.88,3.84,5.9275,0.96,2.0875000000000004,1.9487640660894239,4.393636363636363,22.0,4.426509433962264
2016-09-29,3.0,3.41,5.0,0.41000000000000014,1.5899999999999999,1.368238283341027,4.0252,25.0,4.3301
2016-09-30,3.19,3.78,4.96,0.5899999999999999,1.1800000000000002,2.240556458392254,4.621081081081082,37.0,4.818140703517588
2016-10-01,3.03,3.54,5.61,0.5100000000000002,2.0700000000000003,2.0793515472720956,4.558571428571428,21.0,3.685106382978723
2016-10-02,2.9025,3.675,4.34,0.7725,0.665,0.9163543327544726,3.7700000000000005,20.0,3.7758252427184495
2016-10-03,3.5374999999999996,4.48,5.782500000000001,0.9425000000000008,1.3025000000000002,2.082792596491547,4.916250000000001,16.0,4.106881720430108
2016-10-04,3.4300000000000006,4.055,5.487500000000001,0.6249999999999991,1.432500000000001,1.8220427392324647,4.6075,40.0,5.005693430656934
2016-10-05,3.51,4.98,6.3,1.4700000000000006,1.3199999999999994,2.0069917204028935,5.201891891891893,37.0,5.400700934579436
2016-10-06,3.49,4.6,6.75,1.1099999999999994,2.1500000000000004,2.3655149607245702,5.398823529411764,17.0,5.133989898989899
2016-10-07,3.52,4.23,5.734999999999999,0.7100000000000004,1.504999999999999,1.8622963145066924,4.8177142857142865,35.0,4.547054263565891
2016-10-08,2.99,3.79,5.535,0.7999999999999998,1.745,1.9703207377287104,4.259333333333333,15.0,3.8225000000000007
2016-10-09,3.065,3.585,4.5675,0.52,0.9824999999999999,1.5739808732871199,4.135,20.0,3.998383838383837
2016-10-10,3.3699999999999997,4.105,4.672499999999999,0.7350000000000008,0.567499999999999,1.216017635106041,3.899,10.0,4.397865168539325
