,0,1,2,3,4,5
2016-09-11,6.009285714285715,5.015263157894737,5.415937499999999,5.050909090909091,4.770555555555555,5.245
2016-09-12,5.877272727272726,4.847058823529411,5.65388888888889,5.678125,4.6276190476190475,4.975625
2016-09-13,6.2305882352941175,5.579999999999999,4.749999999999999,5.532941176470588,5.36090909090909,5.145263157894737
2016-09-14,6.704444444444445,4.939655172413792,5.287307692307692,4.631599999999999,4.246428571428571,5.239047619047619
2016-09-15,4.575555555555555,4.990833333333332,5.054285714285714,7.059,4.818888888888889,5.174117647058823
2016-09-16,4.366923076923077,5.33842105263158,4.469375,4.932307692307693,4.408,4.335
2016-09-17,5.03,4.455882352941176,5.2565,4.407222222222222,4.879285714285714,5.01
2016-09-18,5.345714285714285,4.7727272727272725,4.466956521739131,5.12,4.963333333333332,5.0981250000000005
2016-09-19,5.644736842105263,5.690588235294119,5.533846153846154,5.265555555555555,5.0925,5.772857142857142
2016-09-20,4.801111111111109,5.234583333333333,5.3505,4.58,5.318461538461539,4.998333333333333
2016-09-21,5.21,4.362916666666666,4.749200000000001,5.514,5.0841666666666665,5.2907692307692304
2016-09-22,4.3275,4.328461538461538,4.203333333333333,5.009230769230769,4.8094117647058825,5.56
2016-09-23,5.881333333333334,5.641249999999999,4.4366666666666665,5.1090909090909085,5.6419999999999995,4.694761904761906
2016-09-24,6.090000000000001,5.4330434782608705,5.648421052631579,4.6061538461538465,5.703,5.0055555555555555
2016-09-25,6.32,5.006470588235295,4.969374999999999,5.407368421052631,5.314285714285714,5.532105263157895
2016-09-26,4.8665,4.377391304347825,5.151250000000001,5.94923076923077,5.227777777777778,4.7
2016-09-27,5.295833333333333,4.410833333333334,4.735,5.140000000000001,6.137777777777777,4.970416666666667
2016-09-28,4.937058823529411,5.137368421052631,5.6025,5.363333333333333,5.314545454545455,5.352173913043478
2016-09-29,6.185454545454547,5.052105263157894,5.179,5.598571428571428,4.324285714285714,5.078888888888889
2016-09-30,5.479736842105263,6.455652173913043,5.5371875,5.5278125000000005,6.085652173913042,6.101379310344828
2016-10-01,4.2435,4.424705882352941,4.973809523809524,4.806153846153847,5.379166666666666,4.593571428571429
2016-10-02,4.9929411764705875,4.951764705882352,4.729230769230769,4.681666666666666,5.072608695652173,4.265
2016-10-03,6.4350000000000005,4.3743750000000015,5.033684210526315,4.7690909090909095,4.95,4.745263157894737
2016-10-04,5.757741935483869,6.243235294117647,5.956499999999999,6.2165,6.0125,5.079
2016-10-05,5.89581395348837,6.146944444444445,6.6611627906976745,6.452051282051283,5.994999999999998,5.054736842105263
2016-10-06,6.236923076923078,6.389999999999999,5.240645161290323,6.06,5.679599999999999,5.799999999999999
2016-10-07,5.5025,5.782857142857144,5.361851851851851,4.336,4.5495238095238095,5.770714285714285
2016-10-08,4.8862499999999995,4.978666666666666,4.8076923076923075,4.533076923076923,4.198666666666667,4.755000000000001
2016-10-09,4.164166666666667,4.6089473684210525,4.37,4.98875,4.356153846153846,4.55904761904762
2016-10-10,5.234615384615385,5.304705882352941,4.5311764705882345,5.098666666666666,5.147222222222223,4.727
2016-10-11,4.2768421052631584,4.787857142857144,4.614444444444445,4.439166666666666,4.341818181818183,4.719999999999999
2016-10-12,4.5336842105263155,5.2782608695652184,4.976250000000001,5.013333333333334,4.456363636363637,4.702857142857143
2016-10-13,5.027199999999999,4.951818181818183,5.294444444444445,5.5176,5.148888888888889,5.02157894736842
2016-10-14,4.697,5.4143750000000015,4.471764705882353,5.12,5.548333333333333,5.532380952380952
2016-10-15,4.782399999999999,5.737999999999999,4.54,6.488,5.257857142857143,4.539285714285714
2016-10-16,5.120322580645162,5.170909090909091,4.87,6.0588235294117645,5.2332,4.941176470588235
2016-10-17,5.240769230769231,4.726923076923076,4.474615384615385,5.702307692307692,5.456153846153845,5.481428571428571
2016-10-18,8.22,5.2625517919580425,4.589095022624434,5.842282805429864,5.373886080586081,5.123567927170868
2016-10-19,5.32,5.224595989947552,4.618427601809954,6.02285350678733,5.3302742673992665,5.021364670868347
2016-10-20,4.44,5.09624498743444,4.638034502262443,5.906566883484163,5.348378548534798,5.141884410014005
2016-10-21,8.515,5.077578961565778,4.580043127828054,5.868502722002262,5.377173185668498,5.192061394870448
2016-10-22,6.607000000000001,5.1652429327264535,4.606400063631222,5.910051479425905,5.357428020547161,5.119719600730917
2016-10-23,6.284400000000001,5.140915717918556,4.610726323882918,5.926993647924915,5.353313505537431,5.11875751912093
2016-10-24,6.54,5.119995649911306,4.608801004401159,5.903028683209311,5.3590733150719725,5.143105731184075
