,0,1,2,3,4,5,6,7,8
2016-09-11,35.397499999999994,46.255,85.015,10.857500000000009,38.76,27.933541387451115,55.03700000000001,10.0,27.67633333333334
2016-09-12,18.82,19.37,20.17,0.5500000000000007,0.8000000000000007,2.1870230908703268,20.128,5.0,23.598000000000003
2016-09-13,16.4875,19.03,26.26,2.5425000000000004,7.23,6.684147415090923,21.673333333333336,6.0,27.267297297297294
2016-09-14,37.36,59.855000000000004,71.47,22.495000000000005,11.614999999999995,19.988770862813464,55.451666666666675,12.0,32.396521739130456
2016-09-15,24.68,29.78,40.12,5.100000000000001,10.339999999999996,10.189994411731103,32.18111111111111,9.0,29.70533333333334
2016-09-16,16.630000000000003,19.29,21.567499999999995,2.6599999999999966,2.2774999999999963,2.9573772163861674,19.110000000000003,6.0,25.511351351351358
2016-09-17,22.810000000000002,23.06,25.775,0.24999999999999645,2.715,4.779733007088117,23.96142857142857,7.0,29.66297872340425
2016-09-18,16.96,20.81,29.7,3.849999999999998,8.89,7.475559808097614,23.37222222222222,9.0,28.531627906976748
2016-09-19,23.252499999999998,25.93,32.2975,2.677500000000002,6.3675,7.438574236146781,28.186666666666667,6.0,25.244102564102565
2016-09-20,15.754999999999999,21.744999999999997,24.932499999999997,5.989999999999998,3.1875,9.51920296033234,18.9425,4.0,23.858974358974354
2016-09-21,23.82,24.28,32.8,0.46000000000000085,8.519999999999996,7.4586007400852345,27.286666666666665,9.0,25.65851063829787
2016-09-22,21.795,23.99,26.39,2.1949999999999967,2.400000000000002,4.138015114871995,23.769090909090906,11.0,25.086470588235287
2016-09-23,21.372500000000002,25.045,31.537499999999998,3.6724999999999994,6.492499999999996,8.133337158469047,27.532,10.0,27.162380952380957
2016-09-24,35.4775,43.57,66.925,8.092500000000001,23.354999999999997,19.954228393231112,47.68,14.0,33.034285714285716
2016-09-25,22.57,58.44,72.62,35.87,14.180000000000007,28.76606377313379,50.81666666666666,9.0,33.942058823529415
2016-09-26,21.19,24.955,26.779999999999998,3.764999999999997,1.8249999999999993,4.4455877001809325,24.032500000000002,8.0,25.3064
2016-09-27,23.61,27.57,37.004999999999995,3.960000000000001,9.434999999999995,13.709128431055758,32.58368421052632,19.0,27.6796
2016-09-28,22.744999999999997,24.75,26.545,2.0050000000000026,1.7950000000000017,3.1540989204525594,24.269999999999996,11.0,34.22925925925926
2016-09-29,18.49,21.86,24.445,3.370000000000001,2.585000000000001,4.8417352261353575,21.959999999999997,7.0,40.078928571428584
2016-09-30,20.96,25.71,35.34,4.75,9.630000000000003,9.72223773714915,29.137647058823532,17.0,32.07988372093023
2016-10-01,14.6775,18.29,24.775,3.612499999999999,6.484999999999999,9.10273356378914,21.1625,4.0,23.164857142857144
2016-10-02,19.884999999999998,24.39,28.875,4.505000000000003,4.484999999999999,6.453814516871539,24.31272727272727,11.0,24.77131578947369
2016-10-03,25.515,32.53,34.97,7.015000000000001,2.4399999999999977,9.817020933052959,29.48,3.0,25.058846153846154
2016-10-04,27.68,35.98,50.3,8.299999999999997,14.32,17.265311264988046,38.973076923076924,13.0,27.35068965517242
2016-10-05,38.49,56.08,66.92,17.589999999999996,10.840000000000003,18.488784077560826,54.39833333333333,6.0,34.76444444444444
2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.881
2016-10-07,20.925,23.45,26.14,2.5249999999999986,2.6900000000000013,9.872595909891178,26.215,6.0,24.182978723404254
2016-10-08,17.927500000000002,20.87,24.03,2.942499999999999,3.16,6.617317558245689,21.0875,4.0,23.729473684210525
2016-10-09,24.755000000000003,33.59,44.25,8.835,10.659999999999997,18.7142716103182,37.75571428571429,7.0,28.860666666666667
2016-10-10,17.845,28.630000000000003,39.415000000000006,10.785000000000004,10.785000000000004,30.504586540387663,28.630000000000003,2.0,34.32476190476191
2016-10-11,18.16,18.905,19.36,0.745000000000001,0.4549999999999983,7.13699566644517,21.2025,8.0,26.96317073170732
2016-10-12,22.55,23.905,36.8975,1.3550000000000004,12.9925,19.81294402937411,32.902,10.0,28.144791666666666
2016-10-13,19.115,24.63,26.450000000000003,5.515000000000001,1.8200000000000038,6.903054396424818,22.444,10.0,29.087391304347822
2016-10-14,18.37,20.26,29.375,1.8900000000000006,9.114999999999998,14.193443877047919,25.50090909090909,11.0,28.73386363636364
2016-10-15,39.44,51.24,69.99,11.800000000000004,18.749999999999993,31.012357393644088,61.17888888888889,9.0,43.229795918367344
2016-10-16,43.465,50.79,80.24000000000001,7.324999999999996,29.45000000000001,29.94030322396313,56.43714285714286,7.0,38.74771929824562
2016-10-17,22.7,24.67,32.865,1.9700000000000024,8.195,16.89666605604561,31.70285714285714,7.0,40.85557692307694
2016-10-18,23.3975,31.89,50.504999999999995,8.4925,18.614999999999995,29.023202643172702,42.0125,4.0,77.35
2016-10-19,22.08,31.34,39.39,9.260000000000002,8.05,17.464897015951106,33.75555555555555,9.0,0.0
2016-10-20,41.54,59.61,84.94,18.07,25.33,26.630500110045084,60.25888888888889,9.0,10.75
2016-10-21,16.76,30.16,43.48,13.399999999999999,13.319999999999997,24.201522392426288,37.72888888888888,9.0,19.29
2016-10-22,18.955,21.18,32.17,2.2250000000000014,10.990000000000002,9.996690881058019,23.285714285714285,7.0,0.0
2016-10-23,21.66,23.5,26.82,1.8399999999999999,3.3200000000000003,6.470081935834371,25.08538461538461,13.0,0.0
2016-10-24,24.99,50.57,71.62,25.580000000000002,21.050000000000004,25.496877651979275,49.102000000000004,5.0,19.64
