,0,1,2,3,4,5,6,7,8
2016-09-11,15.58,16.855,19.055,1.2750000000000004,2.1999999999999993,3.214751434514694,17.48375,8.0,22.562068965517245
2016-09-12,13.5,16.285,21.419999999999998,2.785,5.134999999999998,6.3785901655459885,18.181250000000002,8.0,18.056666666666665
2016-09-13,17.4025,18.205,20.462500000000002,0.8024999999999984,2.257500000000004,3.7548550793162003,18.578333333333333,6.0,18.758000000000003
2016-09-14,20.095,20.509999999999998,21.4575,0.41499999999999915,0.9475000000000016,5.641278814831496,22.30666666666666,6.0,48.55173913043478
2016-09-15,16.87,17.07,17.27,0.1999999999999993,0.1999999999999993,0.565685424949236,17.07,2.0,24.71363636363636
2016-09-16,21.89,21.89,21.89,0.0,0.0,0.0,21.89,1.0,16.951875
2016-09-17,15.605,17.135,18.455,1.5300000000000011,1.3199999999999967,1.898674976573575,16.925,4.0,16.271785714285713
2016-09-18,14.69,16.01,19.44,1.320000000000002,3.4299999999999997,3.159599658184562,16.608,5.0,17.259999999999998
2016-09-19,13.55,14.35,16.3575,0.7999999999999989,2.007500000000002,2.0015735476536127,14.831666666666665,6.0,17.23857142857143
2016-09-20,15.0425,17.215,19.65,2.1724999999999994,2.4349999999999987,3.8361297770887095,17.4775,4.0,17.545454545454543
2016-09-21,11.09,14.56,17.91,3.4700000000000006,3.3499999999999996,5.1689815244398005,15.431999999999999,5.0,15.926666666666668
2016-09-22,12.98,15.1,17.51,2.119999999999999,2.410000000000002,2.3036987167982232,15.275555555555558,9.0,16.095555555555556
2016-09-23,13.33,13.45,20.85,0.11999999999999922,7.400000000000002,4.682550587019857,16.516000000000002,5.0,18.383000000000003
2016-09-24,14.55,15.7,24.159999999999997,1.1499999999999986,8.459999999999997,10.49591031465748,20.573333333333334,3.0,18.16962962962963
2016-09-25,14.24,15.465,21.7875,1.2249999999999996,6.322500000000002,6.923781691869456,18.410625,16.0,18.483888888888888
2016-09-26,16.34,16.34,16.34,0.0,0.0,0.0,16.34,1.0,17.411
2016-09-27,15.54,16.04,19.625,0.5,3.585000000000001,4.456414852023243,18.096666666666668,3.0,16.505384615384614
2016-09-28,12.975,13.530000000000001,14.085,0.5550000000000015,0.5549999999999997,1.5697770542341358,13.530000000000001,2.0,18.298461538461535
2016-09-29,15.677499999999998,18.244999999999997,20.8125,2.567499999999999,2.5675000000000026,7.261986642785843,18.244999999999997,2.0,17.53
2016-09-30,20.205,36.15,38.53,15.945,2.3800000000000026,12.780368041364351,31.815454545454543,11.0,19.89195652173913
2016-10-01,12.18,14.18,14.78,2.0,0.5999999999999996,3.1256403788308367,14.284444444444444,9.0,15.541600000000003
2016-10-02,15.694999999999999,16.895,18.662499999999998,1.200000000000001,1.7674999999999983,2.7260640124545863,17.4625,4.0,16.63051282051282
2016-10-03,11.915,13.92,17.25,2.005000000000001,3.33,3.579984703345878,15.007142857142858,7.0,15.500487804878045
2016-10-04,15.36,16.18,17.270000000000003,0.8200000000000003,1.0900000000000034,2.603923263776481,16.60818181818182,11.0,15.990882352941178
2016-10-05,13.44,14.31,15.43,0.870000000000001,1.1199999999999992,2.080669630458212,14.858888888888888,9.0,17.53192307692308
2016-10-06,18.64,19.07,19.09,0.4299999999999997,0.019999999999999574,1.7374032347155342,18.578,5.0,16.322857142857142
2016-10-07,16.35,17.41,19.505,1.0599999999999987,2.094999999999999,2.1310851248891516,17.797142857142855,7.0,18.6505
2016-10-08,14.315000000000001,17.765,20.195,3.4499999999999993,2.4299999999999997,4.447459949229448,16.745,4.0,15.523636363636363
2016-10-09,12.665,13.985,18.894999999999996,1.3200000000000003,4.909999999999997,6.380323407611426,16.79875,8.0,19.38111111111111
2016-10-10,14.38,18.76,19.04,4.380000000000001,0.2799999999999976,4.265700411421317,16.97,5.0,16.767333333333333
2016-10-11,14.135,14.8,16.265,0.6650000000000009,1.4649999999999999,2.0643596954942107,15.11857142857143,7.0,16.682307692307692
2016-10-12,15.0725,16.225,17.3775,1.1525000000000016,1.1524999999999999,3.259762261269985,16.225,2.0,16.994999999999997
2016-10-13,13.05,14.13,16.51,1.08,2.380000000000001,2.179036484320535,14.39,5.0,17.156521739130437
2016-10-14,13.295,16.97,20.32,3.674999999999999,3.3500000000000014,5.297774465349982,16.998571428571427,7.0,16.993636363636366
2016-10-15,16.9,18.825000000000003,20.03,1.9250000000000043,1.2049999999999983,4.027230644831095,19.153333333333336,6.0,18.220277777777774
2016-10-16,15.66,17.04,17.61,1.379999999999999,0.5700000000000003,2.966912536627934,16.912,5.0,17.855588235294118
2016-10-17,13.645,14.89,20.255000000000003,1.245000000000001,5.365000000000002,7.02497212331361,17.636666666666667,3.0,16.911666666666665
2016-10-18,14.655000000000001,16.3,18.28,1.6449999999999996,1.9800000000000004,3.6301561031632428,16.523333333333337,3.0,0.0
2016-10-19,14.282499999999999,16.415,18.560000000000002,2.1325000000000003,2.145000000000003,2.5869850534293137,16.4275,4.0,0.0
2016-10-20,15.25,16.68,18.11,1.4299999999999997,1.4299999999999997,4.0446507883870515,16.68,2.0,13.64
2016-10-21,12.43,14.09,15.48,1.6600000000000001,1.3900000000000006,5.324935315204412,15.74888888888889,9.0,0.0
2016-10-22,15.345,16.35,17.7625,1.0050000000000008,1.4124999999999979,2.0212584481668125,16.75,8.0,0.0
2016-10-23,16.5775,18.9,20.142500000000002,2.322499999999998,1.2425000000000033,4.330026943719095,17.82,4.0,0.0
2016-10-24,14.7975,15.34,16.377499999999998,0.5425000000000004,1.0374999999999979,1.3442420416973524,15.68333333333333,6.0,0.0
