,0,1,2,3,4,5,6,7,8
2016-09-11,5.925,8.46,9.02,2.535000000000001,0.5599999999999987,1.8431918954998592,7.751818181818181,11.0,9.669400000000001
2016-09-12,6.2275,7.5649999999999995,8.75,1.3374999999999995,1.1850000000000005,2.3566073525909474,7.913750000000001,8.0,7.317058823529412
2016-09-13,6.45,7.67,8.02,1.2199999999999998,0.34999999999999964,1.1156298669361626,7.465999999999999,5.0,7.748260869565217
2016-09-14,5.58,7.41,8.549999999999999,1.83,1.1399999999999988,3.3538932600785016,6.98,6.0,9.764117647058825
2016-09-15,6.675,8.52,17.585,1.8449999999999998,9.065000000000001,11.679222291459878,13.333333333333334,3.0,7.0754166666666665
2016-09-16,6.925,7.765000000000001,10.362499999999999,0.8400000000000007,2.5974999999999984,1.9889799072460659,8.29875,8.0,7.044516129032257
2016-09-17,6.755,7.68,8.3825,0.9249999999999998,0.7025000000000006,2.2496240426643146,7.820833333333334,12.0,7.663529411764705
2016-09-18,7.68,8.11,8.91,0.4299999999999997,0.8000000000000007,1.4397985970266816,7.952000000000001,5.0,7.6226666666666665
2016-09-19,6.109999999999999,6.96,7.6850000000000005,0.8500000000000005,0.7250000000000005,1.5296778372305346,7.11142857142857,7.0,7.310370370370371
2016-09-20,4.98,6.75,8.83,1.7699999999999996,2.08,2.3248976517062188,7.040909090909091,11.0,8.378437499999999
2016-09-21,6.6,6.81,7.29,0.20999999999999996,0.4800000000000004,2.0912376718106436,7.173333333333334,9.0,7.787857142857142
2016-09-22,5.87,6.51,7.77,0.6399999999999997,1.2599999999999998,1.4416163471283516,6.609230769230769,13.0,7.3661111111111115
2016-09-23,5.55,8.0,8.66,2.45,0.6600000000000001,2.6640242116016895,7.763333333333334,9.0,7.488809523809522
2016-09-24,7.960000000000001,10.81,11.245000000000001,2.8499999999999996,0.4350000000000005,3.5686552088987247,9.200000000000001,3.0,6.908518518518518
2016-09-25,6.487500000000001,6.74,7.01,0.2524999999999995,0.2699999999999996,0.5663905139439698,6.666249999999999,8.0,7.633731343283584
2016-09-26,6.28,6.74,11.967500000000001,0.45999999999999996,5.227500000000001,4.14747422225171,9.178333333333333,12.0,7.762857142857143
2016-09-27,5.605,6.19,9.115,0.585,2.925,2.305702041626781,7.264285714285714,7.0,7.090666666666666
2016-09-28,8.77,8.84,8.96,0.07000000000000028,0.120000000000001,1.8610830180300932,8.356,5.0,10.37684210526316
2016-09-29,7.425000000000001,9.15,10.315,1.7249999999999996,1.1649999999999991,2.6946107831609507,9.095454545454546,11.0,7.337894736842106
2016-09-30,7.505000000000001,9.105,14.8425,1.5999999999999996,5.737499999999999,4.631847183719832,10.420833333333334,12.0,8.351
2016-10-01,6.592499999999999,7.17,7.8149999999999995,0.5775000000000006,0.6449999999999996,2.4606320326290154,7.575,6.0,6.363396226415092
2016-10-02,6.282500000000001,6.495,9.495,0.21249999999999947,2.999999999999999,2.7555800530145063,8.022499999999999,8.0,7.0263636363636355
2016-10-03,5.005,5.645,7.265,0.6399999999999997,1.62,2.886052667572094,6.835,12.0,7.004750000000003
2016-10-04,6.87,7.925000000000001,8.4325,1.0550000000000006,0.5074999999999985,2.3093764490297666,8.339375,16.0,7.891666666666667
2016-10-05,6.6725,7.84,9.065,1.1674999999999995,1.2249999999999996,2.777193627467204,8.343999999999998,10.0,7.882765957446807
