,0,1,2,3,4,5,6,7,8
2016-09-11,15.13,15.89,30.45,0.7599999999999998,14.559999999999999,13.955102113564058,23.35,9.0,19.574285714285715
2016-09-12,15.0225,17.43,19.762500000000003,2.407499999999999,2.332500000000003,11.648736841391859,20.875,6.0,21.419999999999995
2016-09-13,11.2975,13.765,15.917499999999999,2.467500000000001,2.152499999999998,4.82614407852342,14.183333333333332,6.0,19.081176470588236
2016-09-14,12.66,13.129999999999999,13.870000000000001,0.46999999999999886,0.740000000000002,2.1874094266963375,13.729999999999999,6.0,25.0174074074074
2016-09-15,20.9175,28.125,35.3325,7.2075,7.207500000000003,20.385888501608164,28.125,2.0,26.645
2016-09-16,32.98,32.98,32.98,0.0,0.0,0.0,32.98,1.0,19.107000000000003
2016-09-17,10.627500000000001,12.925,14.77,2.2974999999999994,1.8449999999999989,4.501321102372799,12.4725,4.0,15.917037037037039
2016-09-18,9.585,11.925,20.1375,2.34,8.212499999999999,13.77487900733312,17.7975,4.0,23.682580645161288
2016-09-19,8.917499999999999,13.09,35.3675,4.172500000000001,22.2775,19.962301220049756,22.284999999999997,6.0,15.849999999999998
2016-09-20,13.435,15.799999999999999,23.33,2.3649999999999984,7.529999999999999,14.361878939284605,20.965,4.0,18.786875
2016-09-21,10.935,13.575,14.992499999999998,2.639999999999999,1.4174999999999986,4.764303376850247,14.226666666666667,6.0,14.363333333333335
2016-09-22,12.27,14.17,21.75,1.9000000000000004,7.58,7.419487478555674,17.03222222222222,9.0,17.525000000000002
2016-09-23,9.75,14.65,21.1,4.9,6.450000000000001,15.959885024648518,20.216,5.0,17.259444444444444
2016-09-24,34.315,35.58,47.335,1.2650000000000006,11.755000000000003,14.359680822822401,42.57333333333333,3.0,20.240384615384617
2016-09-25,11.8325,14.120000000000001,16.465,2.2875000000000014,2.344999999999999,5.4245260026053135,14.770000000000001,18.0,15.860588235294124
2016-09-26,8.16,8.16,8.16,0.0,0.0,0.0,8.16,1.0,23.84894736842105
2016-09-27,18.895,19.91,20.925,1.0150000000000006,1.0150000000000006,2.870853531617384,19.91,2.0,12.748
2016-09-28,10.61,11.620000000000001,12.63,1.0100000000000016,1.0099999999999998,2.8567113959936528,11.620000000000001,2.0,18.981428571428573
2016-09-29,12.0375,15.395,18.752499999999998,3.3575,3.357499999999998,9.496444071335333,15.395,2.0,16.40125
2016-09-30,11.1,13.82,29.9375,2.7200000000000006,16.1175,12.348459912969803,19.607999999999997,10.0,18.4384
2016-10-01,9.22,11.17,12.92,1.9499999999999993,1.75,2.2258506488781116,11.208888888888888,9.0,12.892173913043482
2016-10-02,15.395,17.44,17.865000000000002,2.0450000000000017,0.4250000000000007,3.5922310350983557,16.917142857142856,7.0,13.924864864864865
2016-10-03,12.245000000000001,12.87,14.275,0.6249999999999982,1.4050000000000011,2.8792674332859303,13.741428571428571,7.0,15.834146341463416
2016-10-04,11.4975,12.265,15.1175,0.7675000000000001,2.852499999999999,2.661729900009778,12.673333333333332,12.0,15.125151515151519
2016-10-05,10.54,11.54,13.58,1.0,2.040000000000001,7.137423866104944,14.027777777777779,9.0,16.123703703703708
2016-10-06,12.31,13.97,15.11,1.6600000000000001,1.1399999999999988,1.6420962212976433,13.904,5.0,13.944285714285714
2016-10-07,12.512500000000001,15.844999999999999,18.9775,3.332499999999998,3.1325000000000003,4.0600279291790935,15.61375,8.0,13.610526315789475
2016-10-08,10.64,11.2,15.69,0.5599999999999987,4.49,3.469809793057827,13.145999999999997,5.0,14.87
2016-10-09,11.175,12.6,12.99,1.424999999999999,0.39000000000000057,6.911491466081274,14.058571428571428,7.0,18.22
2016-10-10,10.83,11.88,14.82,1.0500000000000007,2.9399999999999995,13.325006566602513,17.01,5.0,15.367999999999999
2016-10-11,9.48,9.91,10.27,0.4299999999999997,0.35999999999999943,1.8884994042890244,10.494,5.0,14.306111111111111
2016-10-12,18.395,27.36,28.665,8.965,1.3049999999999997,11.181745540537637,22.25333333333333,3.0,15.92388888888889
2016-10-13,10.49,10.87,13.11,0.379999999999999,2.24,2.3219453051267163,11.926,5.0,16.677142857142858
2016-10-14,11.39,15.0,16.5,3.6099999999999994,1.5,10.53792900047479,17.181428571428572,7.0,26.650625
2016-10-15,14.205,14.280000000000001,16.665,0.07500000000000107,2.384999999999998,2.124492096164791,15.386666666666665,6.0,18.71351351351351
2016-10-16,8.98,15.43,16.96,6.449999999999999,1.5300000000000011,11.401685401728992,15.516,5.0,16.93294117647059
2016-10-17,8.29,8.45,8.61,0.16000000000000014,0.16000000000000014,0.4525483399593896,8.45,2.0,12.34909090909091
2016-10-18,10.0575,12.295,13.677499999999998,2.2375000000000007,1.3824999999999985,3.723215456206279,11.44,4.0,0.0
2016-10-19,9.68,11.004999999999999,13.4925,1.3249999999999993,2.4875000000000007,3.8729779670601454,12.167499999999999,4.0,0.0
2016-10-20,16.2575,19.494999999999997,22.732499999999998,3.237499999999997,3.2375000000000007,9.15703281636579,19.494999999999997,2.0,11.74
2016-10-21,13.0925,15.86,21.8875,2.7675,6.0275,20.14512612684931,23.767999999999997,10.0,0.0
2016-10-22,11.3825,12.34,17.615,0.9574999999999996,5.274999999999999,9.272278636403843,16.588,10.0,0.0
2016-10-23,15.254999999999999,20.89,39.0025,5.635000000000002,18.112499999999997,18.668524647116598,29.42875,8.0,0.0
2016-10-24,11.1475,13.52,14.887500000000001,2.3724999999999987,1.3675000000000015,5.750186083945458,14.38,6.0,0.0
