,0,1,2,3,4,5,6,7,8
2016-09-11,0.98,1.525,2.2625,0.5449999999999999,0.7375000000000003,0.8205562137964711,1.58625,8.0,2.117941176470589
2016-09-12,1.45,1.74,1.8050000000000002,0.29000000000000004,0.06500000000000017,0.2775402158761347,1.6057142857142856,7.0,1.7370588235294115
2016-09-13,1.1475,1.91,2.5825,0.7625,0.6725000000000001,1.2717350352962677,2.1449999999999996,6.0,2.23375
2016-09-14,1.5150000000000001,1.56,1.6724999999999999,0.04499999999999993,0.11249999999999982,0.3089336498343941,1.67,6.0,2.6033333333333335
2016-09-15,2.2675,2.415,2.5625,0.14749999999999996,0.14749999999999996,0.41719300090006295,2.415,2.0,2.4830769230769225
2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136842105263155
2016-09-17,0.84,1.38,1.52,0.5399999999999999,0.14000000000000012,0.38951251584512664,1.222,5.0,1.5971428571428574
2016-09-18,1.715,1.7650000000000001,2.1925,0.050000000000000044,0.42749999999999977,0.8615248110182318,2.1425,4.0,1.515151515151515
2016-09-19,1.0475,1.27,1.6199999999999999,0.22249999999999992,0.34999999999999987,0.5005463681485129,1.3033333333333335,6.0,1.7311111111111108
2016-09-20,1.335,1.485,1.67,0.15000000000000013,0.18499999999999983,0.2647010892812243,1.52,4.0,1.3523529411764708
2016-09-21,1.5699999999999998,1.635,1.7075,0.06500000000000017,0.07250000000000001,0.3117317222655831,1.531666666666667,6.0,1.7228571428571426
2016-09-22,1.32,1.73,2.36,0.4099999999999999,0.6299999999999999,0.6660663964233929,1.917777777777778,9.0,1.4629999999999996
2016-09-23,1.05,1.24,1.86,0.18999999999999995,0.6200000000000001,0.48254533465779154,1.3800000000000001,5.0,1.7582352941176473
2016-09-24,0.875,0.88,0.885,0.0050000000000000044,0.0050000000000000044,0.014142135623730963,0.88,2.0,1.8595833333333338
2016-09-25,1.29,1.53,1.92,0.24,0.3899999999999999,0.49911318414587613,1.6347058823529412,17.0,1.6689189189189186
