,0,1,2,3,4,5
2016-09-11,16.040769230769232,15.006874999999999,13.996,8.958000000000002,14.293333333333335,3.26
2016-09-12,7.336666666666667,11.808333333333335,11.813333333333333,11.792222222222223,15.061666666666667,11.52
2016-09-13,11.483333333333334,10.438999999999998,12.915,14.815714285714288,16.853333333333335,20.165
2016-09-14,13.037272727272727,12.638888888888888,15.2925,15.508333333333333,12.005555555555553,12.345
2016-09-15,9.101428571428572,14.52,10.806666666666667,9.215,13.596666666666666,10.903333333333334
2016-09-16,17.881428571428568,10.34,17.595714285714287,9.565,10.31,9.479999999999999
2016-09-17,13.54,14.866470588235295,9.270000000000001,12.171428571428573,12.0575,10.67
2016-09-18,11.85,14.754,11.607142857142858,6.3100000000000005,7.327500000000001,17.80666666666667
2016-09-19,10.838,13.832857142857142,13.686666666666667,7.33,11.462,9.202
2016-09-20,11.164285714285713,13.490000000000002,10.698333333333332,12.600000000000001,14.828571428571427,6.98
2016-09-21,9.16,17.62666666666667,9.385,14.025,13.24,9.879999999999999
2016-09-22,9.299999999999999,10.333,11.9025,14.522000000000002,11.118333333333332,9.818000000000001
2016-09-23,9.881250000000001,10.125,14.622857142857143,11.155555555555557,12.327777777777776,11.617999999999999
2016-09-24,11.329411764705881,10.738888888888889,11.6525,10.38857142857143,11.148888888888889,9.344
2016-09-25,10.949411764705884,11.735384615384616,9.775454545454547,12.952857142857141,10.84142857142857,13.75
2016-09-26,19.005000000000003,12.398571428571428,14.535714285714286,6.77,19.023333333333333,10.5375
2016-09-27,14.854999999999999,8.95,10.936,11.446666666666667,13.705,10.535
2016-09-28,25.801666666666666,17.538333333333334,13.856666666666667,11.676389177489177,14.38,31.1
2016-09-29,11.263333333333334,14.708333333333334,14.650000000000002,14.84,22.78,15.43
2016-09-30,11.581764705882353,13.135789473684214,12.333333333333334,15.0712,10.938421052631579,12.424545454545456
2016-10-01,11.33222222222222,9.704,10.26625,10.0,8.637777777777778,11.825384615384614
2016-10-02,9.865,10.223684210526317,10.502,11.94181818181818,10.196666666666667,9.413333333333334
2016-10-03,9.48625,9.793333333333335,11.575555555555555,7.3100000000000005,10.302222222222222,12.678
2016-10-04,13.76,12.09153846153846,12.116999999999999,12.24714285714286,11.458571428571428,11.332727272727272
2016-10-05,13.018571428571429,13.803333333333335,15.450000000000001,11.097000000000001,10.640833333333335,11.95
2016-10-06,12.928333333333335,16.097142857142856,11.06,12.274444444444445,11.340000000000002,10.2175
2016-10-07,12.701818181818181,10.864,13.476666666666668,13.724444444444446,12.42,12.021666666666668
2016-10-08,12.363333333333335,8.786000000000001,11.956,8.104,8.75,10.233333333333334
2016-10-09,10.365,5.99,11.20142857142857,13.975,9.66,9.46
2016-10-10,10.9225,8.5525,7.605,8.828,12.1175,13.8125
2016-10-11,11.040000000000001,9.861666666666666,9.499,17.034,10.059999999999999,12.339999999999998
2016-10-12,9.64875,12.294,13.590000000000002,11.16,9.27,11.175
2016-10-13,10.593,14.068888888888889,9.564,12.088,10.386666666666667,14.101999999999999
2016-10-14,12.445999999999998,9.987142857142857,17.656666666666666,12.930000000000003,10.1675,9.111999999999998
2016-10-15,14.6625,13.898333333333333,13.225999999999999,11.611428571428572,7.559999999999999,10.973333333333334
2016-10-16,11.23875,9.331111111111111,12.7525,10.92375,10.236666666666666,9.54
2016-10-17,7.88,14.631999999999996,12.213999999999999,11.888294642857145,12.430000000000001,8.746
2016-10-18,11.5568125,11.962146825396825,13.962291666666665,11.838368303571432,10.098541666666666,9.592833333333335
2016-10-19,11.334515625,12.455897817460317,13.038697916666665,11.565460379464287,10.081302083333334,9.713041666666667
2016-10-20,10.50251953125,12.095288938492063,12.991872395833331,11.553968331473216,10.711627604166667,9.39796875
2016-10-21,10.318461914062501,12.7863333953373,13.051715494791665,11.711522914341522,10.830367838541667,9.3624609375
2016-10-22,10.928077392578125,12.324916744171627,13.261144368489582,11.667329982212614,10.430459798177083,9.516576171875002
2016-10-23,10.770893615722658,12.415609223865326,13.08585754394531,11.624570401872909,10.513439331054688,9.497511881510418
2016-10-24,10.629988113403321,12.40553707546658,13.097647450764972,11.639347907475065,10.621473642985025,9.443629435221355
