,0,1,2,3,4,5,6,7,8
2016-09-11,8.272499999999999,9.465,11.959999999999999,1.1925000000000008,2.494999999999999,2.6578102560459156,9.888749999999998,8.0,15.496875
2016-09-12,7.71,9.35,10.295,1.6399999999999997,0.9450000000000003,2.04377408242692,9.03875,8.0,11.623529411764707
2016-09-13,7.6625,8.895,13.674999999999999,1.2325,4.779999999999999,5.925030520315206,11.236666666666666,6.0,16.203076923076924
2016-09-14,10.1475,12.335,17.26,2.1875,4.925000000000001,4.782989302378447,13.546666666666667,6.0,19.256666666666668
2016-09-15,26.9825,28.685000000000002,30.387500000000003,1.7025000000000006,1.7025000000000006,4.8153971798803905,28.685000000000002,2.0,15.806666666666665
2016-09-16,11.22,11.22,11.22,0.0,0.0,0.0,11.22,1.0,8.964736842105262
2016-09-17,15.76,16.0,20.67,0.2400000000000002,4.670000000000002,5.536220130498184,18.953333333333333,3.0,10.514333333333333
2016-09-18,6.3275,8.265,10.5975,1.9375000000000009,2.3324999999999996,2.9314956364740965,8.66,4.0,8.674137931034481
2016-09-19,6.2,6.92,9.65,0.7199999999999998,2.7300000000000004,2.3192843723873104,7.926,5.0,10.078571428571427
2016-09-20,9.182500000000001,9.97,10.0675,0.7874999999999996,0.09750000000000014,1.6288850992831472,9.280000000000001,4.0,10.757857142857144
2016-09-21,6.66,7.355,9.175,0.6950000000000003,1.8200000000000003,2.672278054394789,8.295,6.0,8.016
2016-09-22,7.449999999999999,8.45,11.655000000000001,1.0,3.205000000000002,2.457501634936239,9.14,8.0,12.551000000000002
2016-09-23,6.8,6.94,10.43,0.14000000000000057,3.4899999999999993,2.7164075541052375,8.448,5.0,12.026874999999999
2016-09-24,8.465,9.51,18.169999999999998,1.045,8.659999999999998,10.654409102964523,14.586666666666666,3.0,12.349615384615383
2016-09-25,6.945,9.025,13.0575,2.08,4.032499999999999,4.34044168108824,10.121111111111112,18.0,9.658333333333331
2016-09-26,6.51,6.51,6.51,0.0,0.0,0.0,6.51,1.0,11.197857142857142
2016-09-27,9.594999999999999,10.16,10.625,0.5650000000000013,0.46499999999999986,1.0316168539401311,10.093333333333334,3.0,9.348571428571429
2016-09-28,7.03,7.23,7.43,0.20000000000000018,0.1999999999999993,0.5656854249492379,7.23,2.0,12.67230769230769
2016-09-29,6.26,6.26,6.26,0.0,0.0,0.0,6.26,1.0,13.448571428571428
2016-09-30,10.705,15.62,18.13,4.914999999999999,2.51,6.305974656120683,15.241818181818182,11.0,12.488979591836731
2016-10-01,6.06,7.33,9.12,1.2700000000000005,1.7899999999999991,1.7325591219670138,7.5088888888888885,9.0,8.752799999999997
2016-10-02,10.55,12.46,12.62,1.9100000000000001,0.15999999999999837,2.999803326886614,11.958000000000002,5.0,9.375641025641025
2016-10-03,7.595000000000001,8.83,9.135,1.2349999999999994,0.3049999999999997,1.334521494411993,8.278571428571428,7.0,9.01609756097561
2016-10-04,7.115,8.68,10.190000000000001,1.5649999999999995,1.5100000000000016,1.9523752433661647,8.42090909090909,11.0,9.363448275862067
2016-10-05,6.7,7.39,9.06,0.6899999999999995,1.6700000000000008,2.37414780032284,8.294444444444444,9.0,9.515714285714287
2016-10-06,8.76,9.36,16.48,0.5999999999999996,7.120000000000001,5.544932821955555,12.825999999999999,5.0,9.25578947368421
2016-10-07,8.915,10.47,13.405000000000001,1.5550000000000015,2.9350000000000005,3.3281826872934723,11.0,7.0,11.075277777777776
2016-10-08,7.465000000000001,8.62,9.505,1.1549999999999985,0.8850000000000016,2.325378822185036,8.833333333333334,6.0,7.192727272727273
2016-10-09,6.015,8.43,9.7075,2.415,1.2774999999999999,3.7026802550893554,8.93875,8.0,11.383000000000001
2016-10-10,7.37,8.28,9.3,0.9099999999999993,1.0200000000000014,1.8019350709723145,7.928,5.0,10.819230769230769
2016-10-11,8.005,8.47,10.614999999999998,0.46499999999999986,2.144999999999998,2.872678358671738,9.598571428571429,7.0,11.35153846153846
2016-10-12,8.235,10.13,10.395,1.8950000000000014,0.2649999999999988,2.356105543759306,9.043333333333335,3.0,9.044444444444444
2016-10-13,7.84,9.07,10.73,1.2300000000000004,1.6600000000000001,2.3050162689230635,9.0,5.0,11.443684210526314
2016-10-14,7.6450000000000005,10.24,11.625,2.5949999999999998,1.3849999999999998,3.1538306262460605,9.718571428571428,7.0,11.41916666666667
2016-10-15,15.8325,17.465,22.255,1.6325000000000003,4.789999999999999,6.562702949242788,19.965,6.0,11.07285714285714
2016-10-16,9.442499999999999,15.91,21.3275,6.467500000000001,5.4175,7.764272878598056,14.860000000000003,4.0,11.685312499999998
2016-10-17,5.8325000000000005,5.875,5.9174999999999995,0.04249999999999954,0.04249999999999954,0.12020815280171303,5.875,2.0,8.160833333333333
2016-10-18,8.344999999999999,9.45,10.02,1.1050000000000004,0.5700000000000003,1.7032420066841154,9.093333333333332,3.0,0.0
2016-10-19,6.807499999999999,7.5600000000000005,8.6325,0.7525000000000013,1.0724999999999998,2.01549001485991,7.88,4.0,0.0
2016-10-20,9.367500000000001,9.515,9.6625,0.14749999999999908,0.14749999999999908,0.41719300090006295,9.515,2.0,6.84
2016-10-21,6.67,6.85,11.3,0.17999999999999972,4.450000000000001,3.1018623438186292,8.526666666666667,9.0,0.0
2016-10-22,7.695,8.735,9.065,1.0399999999999991,0.33000000000000007,1.9950872996772182,8.672,10.0,0.0
2016-10-23,12.17,20.3,22.3,8.13,2.0,7.044411259998951,17.964000000000002,5.0,0.0
2016-10-24,7.69,8.62,9.55,0.9299999999999988,0.9300000000000015,3.777574618720324,9.518,5.0,0.0
