,0,1,2,3,4,5,6,7,8,9,10,11
100,6.9495906432748535,6.944990689013036,7.065,6.798851224105461,7.187397260273972,7.091212121212122,7.0536206896551725,7.141255411255412,6.91425641025641,7.180370370370371,7.075134228187919,7.034607142857143
101,9.129016393442624,8.868363636363636,8.649197530864198,8.872335526315789,8.669910447761195,9.477842323651451,9.647024793388429,10.630320855614974,9.868918918918919,10.610511363636363,12.191724137931036,11.196141732283465
102,9.68362962962963,10.010877862595418,9.997700000000002,9.697601351351352,9.855552325581396,9.871477663230241,10.560682730923693,9.920000000000002,10.298390804597702,10.55378205128205,10.715238095238096,10.660370370370371
103,3.2830386052303857,3.3407338308457715,3.2744632086851624,3.322742718446602,3.312452830188679,3.567062423500612,3.1486299212598428,3.5850074294205054,3.630186440677966,3.5408424908424907,3.658655097613883,3.521995464852608
104,28.88939393939394,26.823780487804875,27.964425087108015,26.56835820895522,26.02270186335404,26.03640449438202,26.491779661016952,26.62788571428571,25.391963190184057,28.290928571428577,29.3854794520548,29.019846153846153
105,10.507874762808349,10.481553030303031,10.815921568627452,10.728223062381854,10.721156862745097,10.853393213572852,10.947128205128204,10.927917570498916,10.609020618556702,10.873913043478263,10.617395498392284,10.32802197802198
106,1.4765870307167235,1.5618235294117646,1.5488922155688625,1.5737931034482757,1.6250147492625373,1.6084897959183675,1.6226315789473682,1.55281914893617,1.5962500000000002,1.6568306010928957,1.7131111111111113,1.7853124999999999
107,4.119662534435261,4.307529673590505,4.154462209302325,4.294269662921349,4.153916223404256,4.1013068181818175,4.467233201581027,4.336943641618497,4.17871875,4.056202531645569,4.060833333333333,4.021355181576617
108,5.016913161465401,5.056024619840695,4.965391241923905,5.1178645066273925,5.043221476510067,5.0161388888888885,5.2922213622291014,5.168259337561663,5.020767441860465,5.16825641025641,4.935994832041343,4.93900086880973
109,9.748,10.0600395256917,10.01476510067114,9.881672473867596,9.881032448377582,9.821145833333333,10.58076923076923,10.196927374301676,10.120988372093024,10.290482758620689,10.422925170068027,10.46051851851852
110,11.013966763005781,11.278561376075057,11.095766312594842,11.052817014446228,10.968271257905831,11.035263157894736,11.28575581395349,11.301015384615384,11.378948635634028,11.448795180722891,11.70048713235294,11.640922242314648
111,28.15804964539007,29.323243873978996,27.745967365967367,27.4864168618267,29.41219538968167,30.636139315230224,28.380995542347698,31.81756756756757,29.528694267515924,29.715651408450707,27.84020325203252,27.70055187637969
112,21.077966804979248,19.840341880341878,23.45057347670251,22.00609665427509,22.405220125786165,24.093056603773583,30.803858267716535,29.32769230769231,28.56760233918129,29.357933333333335,32.050389610389615,29.79492753623189
113,19.527372013651874,22.05,19.808098159509203,22.023762057877814,22.106925287356322,23.59186507936508,21.93988679245283,20.20935483870968,21.01378787878788,24.018020833333335,21.46798561151079,23.136616541353384
114,17.378684863523574,18.205579710144928,17.687062937062937,17.766867167919802,18.303767441860465,18.30537634408602,19.090188679245284,18.510645833333335,18.59198312236287,19.014168734491314,19.347076923076923,19.063739612188368
115,9.328740740740741,9.391587301587302,9.549199999999999,9.306445993031359,9.554464831804282,9.574782608695653,10.071203319502075,10.154699453551912,9.839107142857143,10.168701298701299,10.668102189781024,10.59080882352941
116,15.838068965517245,16.67023880597015,16.166891495601174,16.55783333333333,16.517774480712166,16.77078512396694,16.44254098360656,16.19325581395349,17.70268156424581,17.150116959064327,18.178560606060604,18.430245901639342
117,30.115735887096772,31.843293736501078,27.92391694725028,29.964813186813192,33.394600000000004,31.66365853658537,30.280886998784936,32.33445330296128,32.546321112515805,31.414406077348065,28.75862483311081,28.070520694259013
118,23.631881188118808,23.648481012658227,23.694701670644392,25.76576530612245,24.861608040201002,27.165565410199555,27.955944584382873,25.54361233480176,25.347024608501115,24.981421052631582,26.06213513513514,24.30057057057057
119,0.9483410138248849,0.9525245098039216,0.9330786516853933,0.9269543147208122,0.9397202797202797,0.9525000000000001,0.9797374701670645,0.9498544698544699,0.9446638655462184,0.9580150753768846,0.9623575129533679,0.9292737430167599
120,0.8199497487437187,0.8238611713665944,0.8076206140350877,0.8532378854625551,0.824464980544747,0.8223846153846155,0.8813413173652695,0.8695512082853855,0.8644302176696543,0.8938346883468834,0.8489754098360657,0.8441879194630874
121,13.168966789667897,12.953157894736842,12.51650641025641,13.298206896551724,12.872990654205609,13.114027149321268,13.971898734177216,13.610574712643677,13.145197740112993,14.877183908045978,14.823538461538462,14.568761061946903
122,33.83467270896274,33.49355110642782,33.66538622129436,35.09963488843814,34.31534907597536,35.60528638497652,35.141168981481485,34.57604698672114,33.856411698537684,34.238100628930816,32.5702300405954,34.27327380952381
123,5.991841556636552,6.148488721804512,6.005463096960927,6.137438271604938,5.946139283299527,5.996946191474494,6.329037216828479,6.1799926686217,6.173315089913995,6.146061151079137,6.074160139251522,6.14241469816273
