,0,1,2,3,4,5
0,0.4999090909090889,0.0,1.8857142857142848,0.8619230769230768,-0.4676363636363625,0.3776249999999992
1,1.0487272727272732,0.6443055555555537,1.3427272727272728,0.5020454545454553,3.862,0.2705042016806729
2,0.9586249999999996,1.2512549019607837,1.0498484848484857,0.4292307692307702,0.7749230769230769,2.057651515151515
3,1.7967017543859651,0.2088043478260868,1.6876167471819628,1.9766873706004144,0.8175714285714291,0.0
4,1.304438095238095,0.3873076923076928,0.7795535714285702,0.0,0.6145565217391304,1.691260504201681
5,1.7560317460317467,1.2311184210526314,0.4018681318681328,1.178571428571428,0.0,1.2120833333333332
6,0.94767857142857,0.3801190476190488,0.0,0.32954545454545503,0.5076515151515153,0.0
7,1.0858035714285723,2.1268461538461523,2.064125874125877,0.65625,0.5821967963386719,0.0
8,0.4766666666666666,0.07838888888888995,2.534571428571427,1.6926666666666668,0.0,0.35391666666666577
9,0.5734722222222226,0.6375000000000011,0.0,-0.40861111111111104,1.3550892857142864,0.7017647058823533
10,0.5847826086956527,1.7022916666666674,0.7928260869565227,1.8408750000000005,0.582791666666667,0.9855555555555552
11,28.7,5.989926739926736,1.7366470588235314,0.0,0.0,0.0
12,1.1494166666666672,0.2493333333333334,6.630795454545455,0.4859090909090904,0.0,0.7387619047619047
13,0.0,0.6662222222222223,0.0,4.0755,2.258412698412698,0.4353809523809513
14,2.0344055944055928,0.7370000000000001,0.4941217391304331,1.811168831168831,1.6594078947368427,0.0
15,0.5685714285714276,0.2582026143790843,-0.17756410256410327,0.2714705882352941,0.0,0.3411428571428585
16,0.5016190476190481,2.2573076923076902,4.773696969696972,1.4158333333333335,0.0,-0.3995555555555557
17,0.3242647058823529,2.8097142857142856,1.4965555555555534,1.1606993006993005,1.5232820512820542,0.0
18,0.6220454545454546,0.9270066889632124,0.0,0.978617647058824,0.0,0.0
19,2.1474615384615383,0.6498571428571429,-0.3520634920634924,5.0076666666666645,0.4468131868131868,0.04061538461538472
20,0.0,0.0,0.0,0.0,0.0,1.0552380952380966
21,1.1791666666666665,0.0,0.0,2.8808333333333325,0.0,0.0
22,1.9803333333333344,0.0,0.0,0.6975641025641037,0.5389090909090912,1.102857142857144
23,1.1115384615384618,0.7020238095238112,1.0748251748251754,-0.4977777777777765,1.9363333333333337,1.0432692307692308
24,0.8015789473684221,1.403333333333333,0.0,1.8295999999999983,0.6722727272727278,1.1769230769230763
25,0.993333333333334,1.1815384615384632,3.3666666666666663,0.0,0.0,0.0
