,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,19.438333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,6.47916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,8.194999999999999,0.0,0.0,0.0,18.473333333333333,0.0,0.0,0.0
2016-07-22,10.115000000000002,9.234000000000002,15.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,15.461500000000001,0.0,72.8
2016-07-23,0.0,-1.2979999999999983,-1.2491666666666674,0.0,1.685500000000001,0.0,0.0,22.120000000000005,6.534666666666666,37.03,0.0,0.0
2016-07-24,2.320833333333333,0.0,0.0,0.0,0.0,0.0,0.0,20.339999999999996,0.0,0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.054999999999993,0.0
2016-07-26,24.45,20.77833333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.002500000000003,0.0,0.0,0.0
2016-07-27,0.0,5.955,0.0,0.0,0.0,1.3716666666666661,0.0,0.0,22.28,0.0,0.0,0.0
2016-07-28,0.0,0.0,12.334999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,0.0,56.31,0.0,12.030000000000001,0.0,15.556666666666663,0.0,0.0
2016-07-30,0.0,153.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.349999999999998
2016-07-31,0.0,20.135,8.833333333333334,0.0,0.0,5.431666666666668,0.0,0.0,0.0,10.833333333333334,16.464999999999996,0.0
2016-08-01,0.0,0.0,0.0,1.4941666666666666,0.0,0.0,6.975,0.0,0.0,0.0,0.0,0.0
2016-08-02,0.0,0.0,32.28333333333333,0.0,0.0,0.0,5.216666666666667,0.0,20.038333333333334,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,7.071666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,1.3693333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11,0.0,0.0
2016-08-05,17.582499999999996,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0.0,0.0,9.39,0.0
2016-08-06,0.0,0.0,28.384999999999998,10.385000000000002,0.0,0.0,6.2204999999999995,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63
2016-08-09,0.0,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.905
2016-08-10,0.0,0.0,0.0,0.0,7.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0,0.0,23.93,17.295,0.0,0.0,0.0,0.0,48.71
2016-08-12,0.0,0.0,0.0,0.0,51.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,12.705,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,5.290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,30.01,0.0,0.0,0.0,36.25,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-19,47.47,0.0,0.0,0.0,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665,0.0,0.0
2016-08-21,0.0,0.0,0.0,0.0,0.0,0.0,14.915000000000003,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,14.444999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,0.0,0.0,0.0,0.0,0.0,11.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-26,0.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,9.279999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79,0.0
2016-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,23.89166666666666,17.311666666666664,0.0,0.0,0.0,0.0,0.0
2016-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05,4.451333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.0,3.6069999999999975,0.0,0.0,0.0,13.975000000000001,0.0,0.0,5.1923809523809545,0.0,0.0,0.0
2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,10.919999999999998,5.788249999999998,0.0,6.665238095238093,0.0,0.0,8.926499999999999,-1.530666666666665,0.0,0.0,14.329999999999998,64.10666666666667
2016-09-09,0.0,4.310952380952383,1.4987121212121242,0.0,12.119682539682541,-1.8544999999999998,7.113809523809527,0.0,0.0,12.88666666666667,0.0,0.0
2016-09-10,1.6072222222222194,1.8494230769230757,21.20725000000001,4.044863636363637,1.7242857142857133,9.91166666666666,10.471999999999998,6.790499999999996,11.884761904761909,5.188142857142857,0.0,-0.6890277777777776
2016-09-11,7.3170833333333345,7.43607692307692,-0.9328787878787885,23.806250000000002,-1.423571428571428,6.0814285714285745,2.1281410256410265,3.859761904761905,6.972499999999997,0.0,11.64,0.0
2016-09-12,0.0,0.0,0.0,0.0,2.991500000000002,11.530000000000001,0.0,0.0,9.149999999999995,0.0,0.0,0.0
2016-09-13,0.8008333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14,7.985714285714289,6.1778571428571425,0.0,-1.0051111111111126,5.958500000000001,0.8299999999999983,8.797,16.525,3.853999999999999,3.458095238095243,11.505833333333335,18.94666666666667
2016-09-15,0.0,0.0,0.0,4.404999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16,22.878999999999998,0.0,0.0,0.0,6.217142857142857,0.0,2.625833333333331,0.0,0.0,0.0,0.0,0.0
2016-09-17,0.0,8.623194444444444,5.251607142857145,0.0,23.800000000000004,0.0,7.282249999999998,0.0,13.962571428571435,0.0,0.0,0.0
2016-09-18,0.0,9.397499999999999,3.395666666666669,18.28857142857143,0.0,6.797499999999999,17.224749999999997,0.0,3.5385714285714283,0.0,0.0,4.729999999999997
2016-09-19,2.665178571428571,0.0,4.828333333333335,0.0,0.0,12.494999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,0.0,2.461666666666668,0.0,10.19416666666667,-0.9833333333333325,7.038333333333332,0.0,9.884666666666666,0.0,6.425000000000001,21.87,0.0
2016-09-21,10.588888888888889,0.0,0.0,0.0,9.816666666666674,1.7266666666666683,82.31,0.0,0.0,0.0,0.0,0.0
2016-09-22,6.666666666666664,-1.680833333333334,0.0,64.46833333333333,11.187000000000003,0.0,0.0,5.642500000000005,0.0,0.0,0.0,0.0
2016-09-23,5.280202020202021,6.79095238095238,-1.281190476190476,6.315833333333332,1.0603333333333342,6.776000000000002,0.0,0.0,0.0,17.15166666666667,0.0,0.0
2016-09-24,1.1283333333333339,4.376666666666669,1.7249358974359001,0.0,2.479047619047618,8.258333333333333,8.804583333333337,0.0,12.510000000000002,0.0,2.0133333333333336,0.0
2016-09-25,22.942,0.0,3.739107142857142,0.0,1.474722222222221,1.5212500000000002,9.285555555555552,13.773333333333333,0.0,6.983095238095233,0.0,0.0
2016-09-26,8.305000000000003,8.730749999999997,0.0,0.0,1.4090476190476178,0.0,-7.944166666666668,18.86999999999999,0.0,-3.700499999999998,0.0,0.0
2016-09-27,28.995,8.316666666666668,3.1503571428571426,0.0,0.0,16.45,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.0,15.434285714285718,0.0,35.989999999999995,0.0,0.0,0.0,0.0,0.0,11.603333333333335,0.0,8.286666666666667
2016-09-29,12.700952380952378,2.793000000000001,12.111666666666663,8.243749999999999,2.870833333333332,0.0,0.0,0.0,0.0,0.0,0.0,8.946666666666667
2016-09-30,-0.197499999999998,11.358055555555557,9.397697368421053,2.1563333333333325,16.215931372549026,9.95116666666667,8.428333333333336,14.994761904761905,21.54916666666667,0.8726923076923079,3.8164444444444445,8.371
2016-10-01,0.0,0.0,0.8526282051282088,1.7492727272727286,5.3285858585858605,0.0,0.0,1.114040404040404,0.0,6.52125,2.6555,7.022428571428572
2016-10-02,0.0,2.6593181818181826,1.872523809523809,2.1178571428571455,0.0,0.12514285714285478,2.757857142857139,0.8794444444444451,7.5933333333333355,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.5268531468531457,2.8879870129870167,4.239166666666671,0.9430952380952373,0.0,3.5404761904761894,10.491666666666664,2.0790476190476177,0.0,0.5473333333333343
2016-10-04,5.004805194805188,0.0,2.6301587301587315,0.0,0.0,0.0,1.8759999999999977,1.2305769230769208,0.0,0.0,5.689166666666665,3.4208333333333325
2016-10-05,3.2692857142857115,2.974685314685317,0.0,8.581500000000002,0.0,2.264027777777777,0.0,7.672500000000003,0.0,-1.3952380952380956,0.0,8.61975
2016-10-06,0.0,7.014999999999999,4.526785714285712,7.405666666666665,0.0,0.0,0.0,5.428333333333333,0.0,0.0,0.0,-1.6314999999999973
2016-10-07,0.0,18.314038461538463,4.278214285714283,1.6987500000000004,0.0,0.0,4.1815000000000015,0.0,2.1513333333333353,0.0,1.8797619047619047,167.45
2016-10-08,12.945000000000004,0.0,0.7216666666666676,10.212857142857143,21.798095238095243,0.0,6.554000000000002,0.0,0.0,0.0,17.72,0.0
2016-10-09,11.689666666666668,-1.6274999999999995,5.957500000000001,0.0,0.0,8.355416666666665,0.0,0.0,17.259499999999996,0.0,0.0,0.0
2016-10-10,0.0,18.442999999999994,25.22833333333334,0.0,0.0,5.832500000000001,2.2046666666666663,0.0,0.0,15.713333333333335,0.0,0.0
2016-10-11,0.0,4.161250000000003,12.422499999999992,6.315000000000003,0.0,13.507666666666665,0.0,0.0,-2.7304999999999993,13.059999999999997,20.2475,0.0
2016-10-12,9.543499999999998,3.93166666666667,12.69583333333333,18.16809523809524,3.1496666666666666,0.0,14.094000000000001,0.0,0.0,0.0,20.965,0.0
2016-10-13,-0.5941666666666663,5.516666666666664,12.724166666666667,14.968000000000002,14.035999999999996,0.0,14.105333333333332,0.0,0.0,0.0,4.377916666666671,9.1325
2016-10-14,0.0,0.0,16.384999999999998,0.0,6.353939393939395,11.954166666666666,21.060000000000002,55.504999999999995,7.193333333333335,0.0,8.270000000000001,12.633499999999998
2016-10-15,10.679761904761907,14.446857142857144,0.0,0.0,7.015846153846155,0.0,0.0,2.5130357142857136,-1.3741666666666674,2.5959999999999983,0.0,0.0
2016-10-16,2.783333333333333,15.463428571428569,0.0,0.0,16.505333333333333,4.446,2.6135897435897437,0.0,0.0,0.0,13.907999999999998,0.0
2016-10-17,0.7044999999999995,3.353000000000005,0.0,10.31628571428571,1.3612121212121178,0.0,12.381333333333336,0.0,0.0,0.0,13.526666666666669,0.0
2016-10-18,8.955000000000002,5.699166666666667,7.41,0.0,-1.0991666666666653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19,0.0,-2.1083333333333307,11.8605,15.824999999999996,4.8612499999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,1.0583333333333353,5.203571428571427,3.6432142857142846,0.0,5.678333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21,17.61083333333334,24.682500000000008,0.0,7.063214285714285,0.0,8.691749999999997,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-22,0.0,0.6794642857142854,17.848000000000003,3.1992222222222164,4.082916666666666,5.971818181818184,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-23,5.678571428571427,4.869166666666667,14.91875,4.670222222222218,16.182000000000002,22.434222222222225,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,3.3230303030303006,12.83523809523809,0.0,0.0,0.0,2.1259999999999994,0.0,0.0,0.0,0.0,0.0,0.0
