,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,0.0,0.0,-1.0353333333333339,-0.7516071428571429,0.0,0.0,1.3658333333333328,-0.09333333333333371,6.415000000000001,7.104166666666666,0.0
2016-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248333333333333,0.0,0.0
2016-07-21,3.836666666666666,0.0,3.5078571428571426,4.640000000000001,0.0,0.0,0.0,168.02,0.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,20.93,20.58,0.0,0.0,0.0,0.0,3.745833333333332,4.470000000000001,0.0,0.0
2016-07-23,0.0,4.074999999999999,-1.70083333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7249999999999996,0.0,0.0
2016-07-24,0.0,0.0,2.1866666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.484999999999998
2016-07-25,0.0,4.42,0.0,0.0,13.989999999999998,-0.46309523809523867,0.0,0.0,0.0,4.216666666666665,0.0,0.0
2016-07-26,0.0,2.9045000000000005,0.0,0.0,5.513428571428571,0.0,27.22,0.0,0.0,0.0,0.0,0.0
2016-07-27,0.0,1.7833333333333332,0.0,0.0,2.2665000000000024,1.2197619047619028,8.555000000000001,0.0,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0,1.0319999999999991,7.817999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,3.4333333333333336,0.0,0.0,0.0
2016-07-30,0.0,9.299999999999999,0.0,0.0,0.0,8.209999999999999,0.0,0.0,0.0,0.0,6.164999999999999,0.0
2016-07-31,0.0,2.3774999999999995,0.0,0.0,1.3725000000000005,0.0,0.0,1.2729999999999997,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,1.5153333333333343,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774166666666666,1.241999999999999,0.0,18.97
2016-08-03,6.635,0.0,0.0,4.066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,1.4241666666666664,0.0,0.0,0.0,2.2816666666666663,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.0,0.0,0.0,6.370000000000001,3.01866666666667,0.0,0.0,0.0,0.0,6.361666666666668,0.0,0.0
2016-08-06,6.327500000000001,20.83,0.0,21.93,4.646666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,4.923333333333332,0.0,0.0,4.5275,0.0,0.0,2.212857142857141,0.0
2016-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,0.0,0.0,0.0,0.0,0.0,2.3866666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,2.365,0.0,0.0,0.0,16.74,0.0
2016-08-12,0.0,0.0,0.0,17.0,0.0,0.0,-0.5150000000000006,0.0,0.0,0.0,0.0,0.0
2016-08-13,1.8849999999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,17.22,0.0,2.4066666666666663,5.49,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,1.1416666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,0.0,0.0,0.5966666666666676,0.0,0.0,0.0,0.0,0.0,19.42,0.0
2016-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5954999999999995,0.0,0.0,16.63,1.7649999999999988
2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-21,0.0,2.0089999999999986,0.0,0.0,0.8396666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,27.16,0.0,0.0,0.0,0.0,24.96,0.0,0.0,0.0,0.0
2016-08-25,0.0,-1.194166666666666,0.0,7.684999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
