,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0725,0.0
2016-07-20,0.0,0.0,0.0,0.0,5.669999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,12.505,0.0,0.0,50.95,19.769999999999996,0.0,24.910000000000004,0.0
2016-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-24,0.0,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0,13.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-27,0.0,9.05,33.88,40.765,0.0,2.4416666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,10.184999999999999,0.0,0.0,0.0,0.0,0.0,4.241666666666665,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1950000000000003,0.0,0.0,7.333333333333332
2016-07-30,0.0,0.0,46.34,0.0,0.0,0.0,0.0,1.6716666666666669,41.44,0.0,0.0,0.0
2016-07-31,0.0,9.580000000000002,0.0,2.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,2.014166666666666,0.0,0.0,9.599999999999998,0.0,0.0,0.0,0.0,0.0
2016-08-02,8.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886666666666667,13.07,61.45,0.0
2016-08-03,0.0,0.0,0.0,-3.9899999999999984,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,3.0169999999999995,0.0,0.0,0.0,0.0,0.0,0.0,41.44,0.0,0.0,12.915000000000003
2016-08-05,0.0,0.0,0.0,0.0,7.795833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,0.0,0.0,0.0,0.0,7.1700000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-07,0.0,0.0,0.0,0.0,3.9450000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-08,0.0,49.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
