,0,1,2,3,4,5,6,7,8,9,10,11
2016-07-19,1.081666666666666,12.796868686868685,3.897321428571428,6.088321678321678,1.033238095238095,0.0,14.638333333333334,0.5841666666666665,0.34899999999999975,1.2149999999999999,1.4283333333333337,0.0
2016-07-20,0.0,1.3769999999999996,0.0,0.6607142857142856,1.6039999999999988,10.879285714285714,0.0,0.9510000000000003,6.0536666666666665,0.0,0.7794999999999996,0.31958333333333355
2016-07-21,11.886666666666667,11.91333333333333,3.6657777777777785,8.423,0.0,0.0,0.0,7.188000000000001,16.743888888888886,9.156000000000002,8.43657142857143,13.030000000000001
2016-07-22,3.580238095238095,0.386483516483517,1.0102499999999996,7.632619047619048,0.0,0.0,3.8886666666666665,16.115000000000002,0.8103333333333331,0.0,0.0,0.5484444444444443
2016-07-23,11.869047619047619,1.212857142857143,3.2375454545454545,7.436190476190475,6.865244755244756,0.6859523809523811,0.754,13.331666666666663,1.4272222222222224,7.308777777777777,0.0,-0.07600000000000007
2016-07-24,0.0,0.0,0.7700909090909089,0.0,13.206250000000002,0.0,0.0,0.37075757575757606,0.0,0.0,0.9534999999999996,1.0919999999999996
2016-07-25,10.551414141414144,0.49666666666666615,0.0,0.0,0.0,0.9610000000000003,0.0,0.0,7.360714285714286,0.0,0.0,8.099
2016-07-26,6.071904761904761,1.9632167832167835,0.0,12.806666666666667,9.92733333333333,0.6252380952380951,32.485,0.0,0.0,0.0,77.64,0.0
2016-07-27,0.0,5.895535714285714,0.0,0.0,0.0,1.9821428571428572,0.0,0.0,0.0,0.0,0.0,13.217
2016-07-28,1.5966666666666665,1.5458333333333334,0.0,10.247272727272726,1.987619047619047,0.8539285714285714,0.3224999999999998,1.2441666666666666,0.0,0.0,0.0,0.0
2016-07-29,7.161190476190477,16.5655,0.0,1.3375000000000001,4.3580000000000005,3.1215384615384614,0.0,8.918666666666667,0.0,1.285972222222222,30.867333333333335,0.0
2016-07-30,0.0,0.0,0.8715000000000002,0.0,0.3554999999999997,0.690714285714285,11.503666666666668,10.691666666666668,0.0,9.5875,0.0,1.779666666666666
2016-07-31,3.0354545454545443,5.8770512820512835,0.14333333333333353,0.5845238095238097,18.186249999999998,4.916666666666667,8.954583333333334,15.896571428571427,22.721666666666664,0.0,4.582698412698412,2.122857142857142
2016-08-01,0.9153333333333338,0.0,1.0816666666666666,9.026666666666667,0.0,5.949166666666667,1.2314999999999996,3.9160000000000004,0.7359523809523809,0.0,0.7725,18.425
2016-08-02,0.0,1.0360000000000005,0.0,5.550972222222221,-1.5524999999999984,0.7793333333333332,3.295833333333333,4.872142857142856,0.0,6.171666666666667,-1.2408333333333328,0.0
2016-08-03,0.0,34.692,0.9545714285714286,0.0,0.0,27.66083333333333,0.0,10.809333333333333,13.133230769230769,1.1566666666666672,2.2619999999999996,23.571666666666662
2016-08-04,6.8146666666666675,1.0428571428571431,0.5020833333333332,0.0,0.9926190476190477,6.298,14.816666666666668,0.0,0.0,1.605952380952381,4.4350000000000005,0.8158333333333334
2016-08-05,-0.1977777777777776,12.065714285714286,0.8903571428571428,0.7429999999999999,0.0,11.632857142857143,0.5110000000000001,0.0,0.0,3.2779545454545445,12.302,25.905833333333337
2016-08-06,0.6196428571428574,0.0,5.850999999999998,0.0,1.1944642857142855,0.0,0.0,8.989666666666665,0.0,0.0,3.9699999999999998,0.0
2016-08-07,22.95,0.0,0.0,0.0,0.0,0.0,3.621666666666667,1.0494444444444442,1.9790952380952378,0.0,0.6681111111111111,0.0
2016-08-08,0.0,0.9203571428571427,5.970416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,18.215000000000003,0.0,0.0,8.116444444444443,12.798666666666666,7.90988888888889,14.579166666666667,2.2888095238095243,0.7576666666666667,0.0,0.0,10.971666666666666
2016-08-10,0.0,0.0,0.3916666666666666,0.4871428571428571,0.0,0.0,0.6705714285714288,0.0,0.0,0.0,3.638295454545455,0.44466666666666654
2016-08-11,0.0,0.0,0.0,13.071071428571429,10.134821428571428,0.0,0.0,0.0,6.1674999999999995,0.0,0.8958333333333339,8.7825
