,0,1,2,3,4,5
0,23.883333333333336,23.705,21.486,43.18,26.375,23.465
1,31.61333333333333,22.176666666666666,26.855,24.688000000000002,36.65,25.513333333333332
2,27.534111111111113,8.91,21.1125,29.57,29.9575,24.14
3,25.938000000000002,24.25,18.336666666666666,21.31,24.34,38.17
4,31.13,27.725,38.52333333333333,29.672000000000004,23.05,36.29
5,30.61,18.84,24.38666666666667,28.68,23.84333333333333,23.48
6,22.03,26.04,29.04,20.67,23.22,21.675
7,23.61161904761905,22.51,23.24,22.89,26.71479166666667,28.68
8,19.12,26.9,17.955000000000005,25.105875000000005,42.47,15.63
9,22.11333333333333,24.895625,19.28,36.77,22.28,26.44
10,23.210410714285718,23.34,31.54,15.37,19.48,23.169761904761906
11,14.34,30.9125,33.77,24.58,35.035,24.94333333333333
12,32.95333333333333,23.3225,32.515,22.215,28.3725,23.21
13,30.565,27.3,32.56,9.37,21.44,21.61
14,20.950000000000006,26.427142857142854,29.486666666666668,26.0925,24.0,25.116011904761905
15,24.673333333333336,26.11,29.319285714285716,23.856666666666666,22.05,26.73
16,27.365,26.82852040816326,32.63,22.582916666666666,44.05,25.925
17,43.335,30.72,27.43954081632653,24.75333333333333,24.07666666666667,27.11
18,29.676666666666666,23.285,23.6,29.21,25.86333333333333,28.23
19,29.981904761904758,30.635,20.673333333333336,24.799652777777773,26.56,28.002142857142854
20,29.595863095238094,26.749788629737605,26.58339569160998,24.42012896825397,25.66,31.38
21,27.66,31.020000000000003,23.8075,27.255,25.765,28.98
22,30.903333333333336,26.07496477162293,25.83488986070619,24.492825963718825,26.910277777777782,28.550357142857138
23,26.26,26.03,31.35,21.14,36.32,27.66
24,21.585,18.73,26.985723194039522,21.2,26.679768518518518,27.05
25,25.02729166666667,24.628992954324588,29.14,22.985641804340787,26.676911375661373,27.63607142857143
26,28.23,23.350791545189505,25.69,23.425,21.293333333333333,27.367285714285714
27,22.34,22.622880749919013,23.24,24.676666666666666,26.790002204585534,26.772226190476193
28,21.71,21.29,30.24,18.71,24.130000000000006,25.94
29,21.53,22.34336087490552,23.555714285714284,22.68705141183457,25.64,26.139263888888888
30,28.22,21.962422195002347,22.12,22.778388296928743,24.42555592298648,25.889795965608467
31,22.415,21.7075,22.245102040816327,22.66,24.947593021262,24.98
32,23.16916666666667,22.37388051165131,15.66,23.665,26.41,24.14
33,27.79,20.46,18.8,23.092573284793893,22.29,24.703811970899476
34,23.744027777777767,21.84063378444227,22.1,23.625,24.518287236062122,24.416721587301588
35,17.35,21.82033571601559,20.63835034013605,23.14,24.541470064331023,24.12210671164021
36,23.114638888888887,26.48,20.273335762876574,22.526514656958774,24.43993932509829,23.950528053968252
37,23.52,18.06,20.93238372900181,22.29881758835053,23.947424156372858,22.37
38,20.349777777777774,22.48419390009157,20.665,19.11,24.361780195466075,23.714839088227514
39,19.784069444444444,22.612905923221437,24.36,21.093066449061862,24.322653435317058,23.539368463458995
40,20.118831349206353,24.22,19.69,20.683679738874236,24.26794927806357,23.03494712113095
41,16.42,21.7314199646626,20.38247674580036,20.315112755257324,22.91529474637725,23.09652577880291
42,17.95,21.730586631329263,20.272495349160074,18.82697649053224,22.502390720315102,22.94795435023148
43,18.81803344671201,21.60498541986888,20.193994418992084,18.39,22.192492474456607,22.529849464203046
44,19.693333333333328,21.28,19.360793302790505,19.386538426380547,21.650684840839887,21.6
45,18.853766682863625,21.58076076417058,16.265,19.20123252459573,17.676666666666666,24.32
46,17.55,18.055,20.280380511823772,13.37,21.47,21.33
47,20.21,21.328426606338265,20.252166890515195,21.21,20.957480497745394,20.37
48,21.227762502024614,25.25,20.651667588141187,22.91,20.53,21.69
49,21.335,21.413333333333327,24.1425,20.748033217799392,20.55,23.77
50,19.45,17.23,21.4475,21.47,23.94,22.6
51,24.04,24.21333333333333,20.075,22.47,19.65,31.345
52,28.69,20.75,23.39,24.605,21.54,27.35
53,27.795,46.992,63.16333333333333,23.96852855492372,27.86,31.948
54,31.08375,29.27333333333333,27.965,31.33,41.30166666666667,20.51
55,21.096666666666668,24.398000000000003,25.16,19.27,25.79333333333333,22.02666666666667
56,21.346666666666664,19.88,31.776333333333334,28.593149402698803,29.47,28.71666666666667
57,28.8175,22.385,26.675,27.88666666666667,24.93666666666667,25.075000000000006
58,44.952,39.34333333333333,27.786047619047622,27.115,23.345,28.36392857142857
59,24.661666666666665,49.7175,23.365,24.21,11.485,30.856666666666666
60,22.665000000000006,30.42,32.716,50.36,24.158541666666665,42.685
61,19.718,22.98,26.845,27.986666666666668,24.91666666666667,28.6775
62,27.35,27.34,27.550292517006802,29.74,32.82,30.026011904761905
63,24.05,26.015,26.79,25.52,23.595,31.51
64,24.61,23.286666666666665,33.19,25.85,22.7,26.47
65,18.44,26.16,27.46641156462585,23.146666666666665,28.10114583333333,24.145000000000003
66,20.18,19.58,22.16,32.77071428571429,21.79,27.5
67,31.088571428571424,25.115,27.68,43.42333333333334,26.3325,30.175
