,0,1,2,3,4,5
0,85.19609090909091,25.12910256410256,11.569547619047624,11.555615717615712,9.931098484848478,35.71953676470588
1,25.184224025974018,45.37048611111111,43.68222144522144,10.470414918414932,16.124207070707072,34.3966887254902
2,19.55409935897436,37.47698085901027,12.130806277056282,9.698395881895873,5.181532967032966,34.089373737373755
3,11.977439100759922,2.31238848108413,16.152785055122017,27.72277074851161,13.631897357028933,10.037814775910366
4,8.455199698851875,61.9199358974359,25.956345238095228,3.307111111111111,7.456520995670994,11.339282679738563
5,20.87043605560246,21.983692589850566,16.864875124875134,30.125697635697634,4.061529304029303,26.364345238095236
6,36.74218910256409,6.796428571428578,14.635343514328813,36.55877777777776,61.69833333333334,1.955151515151516
7,3.635116758241759,24.12584371184371,45.94131818181819,11.80983333333334,9.538301638483555,8.83687121212121
8,12.228673669467774,7.222239452798664,14.835291125541126,31.538890109890115,4.786550505050507,3.8305358506228115
9,17.176166666666667,6.6069242424242445,33.083996392496374,1.149900793650792,10.041884948384947,6.858640406162467
10,32.14297500173359,2.7390773809523825,28.609390127035432,29.99245833333333,20.728874649859936,33.152700746965465
11,99.64202503052502,96.67013205152335,22.831944364587937,28.680630952380966,24.38827289377288,26.071785714285713
12,90.04316654179155,115.01099183714837,6.377989898989898,4.34950505050505,19.69517857142857,27.1564880952381
13,17.258716458378224,19.03220634920636,33.8881741363212,14.082944444444442,31.325904761904756,22.520107142857132
14,14.739213286713275,25.513875,29.47605687935252,23.19116466866467,12.386347022860182,5.312554945054947
15,33.93716624895573,56.35202936876506,13.114396270396263,42.147481060606076,25.774627719030207,7.8330432900433
16,2.700978021978022,51.56336208072973,20.331389277389274,9.24642857142857,13.317314935064939,2.1310277777777755
17,42.248490196078436,28.37338228438229,18.03920634920635,11.70192307692309,37.57692424242425,51.0154945054945
18,73.58604545454546,47.19269395459614,28.303879953379962,5.86208764558455,26.50016183816183,9.12705555555555
19,53.96742307692307,60.69609523809524,25.352781574033116,25.971755952380946,14.916824925074923,17.165175824175826
20,0.0,0.0,0.0,0.0,9.083333333333336,4.670952380952378
21,18.479916666666654,30.13482051282052,31.641973690353357,36.771058441558424,14.781428571428581,0.1328333333333278
22,54.53542823842823,68.447,-1.5869090909090957,10.95684432234432,143.9918787878788,28.86468727106228
23,41.721611111111116,23.13210483960485,45.83668265068265,20.740861111111123,13.452523809523813,21.486636363636368
24,23.374035685805424,46.888471014492744,50.02030555555555,40.5234519509476,19.692929292929296,31.809722194472183
25,2.338666666666666,5.098185897435899,19.93857142857142,4.720444444444444,46.51160042735043,0.9264040404040381
26,116.92,7.096666666666667,36.07095238095238,15.14311202686203,29.02121212121213,37.743714285714276
