,0,1,2,3,4,5
0,10.3,11.905,10.099166666666667,10.35,9.36,7.68
1,9.685,13.4,11.0075,11.11,14.1,8.453333333333333
2,9.990138888888888,9.83,10.848888888888887,17.09,9.566666666666666,9.753333333333332
3,9.61,14.13,7.31,9.35,10.91,7.2
4,10.0475,10.556666666666667,11.98,9.777999999999999,11.79,8.961111111111109
5,9.163333333333332,7.763333333333333,16.37,12.263333333333335,8.975,9.42
6,11.135000000000002,11.6,8.326666666666666,9.303333333333333,8.436,9.207777777777778
7,10.505,9.276666666666666,9.71,9.95,7.2,11.26
8,10.026666666666666,10.08,11.311562500000004,10.735,7.426666666666666,9.281111111111109
9,9.203571428571427,8.01,14.183333333333332,8.6875,14.31,7.07
10,7.494999999999999,10.88,9.53,10.71,10.684291666666667,10.79
11,9.372529761904762,12.61,11.8675,8.05,15.215,7.82
12,8.375,9.6325,8.525,11.32,14.670000000000002,9.72
13,7.725,11.12,13.94,6.659999999999998,9.926666666666666,9.905
14,12.07,9.065,8.4,12.493333333333334,8.29,9.6315
15,9.58,8.216666666666667,9.276666666666666,10.226666666666668,9.63,9.9225
16,12.699999999999998,7.06,7.79,10.47,10.705,9.977799999999998
17,9.75,8.563333333333333,10.48,16.28,10.013333333333334,9.722383333333333
18,18.84,12.53,12.11,8.903333333333332,8.09,9.423097619047619
19,10.485,9.916666666666666,11.24,8.595,9.976666666666668,10.71
20,12.023333333333332,10.07,10.025,16.2525,10.070625,9.24058775510204
21,7.695,9.75,9.655,12.310833333333335,13.475,8.1875
22,11.750666666666667,10.087142857142855,11.555,11.457916666666666,9.97,7.81
23,9.895666666666667,7.72,10.105,9.2525,9.175,8.853333333333332
24,9.596380952380953,9.7084126984127,9.03,10.9,9.16,8.803570181405895
25,9.249673469387755,10.623333333333333,9.47,15.9925,9.80404761904762,8.403486216391318
26,9.71,10.0,9.825833333333332,9.456666666666667,7.6,8.409423716391318
27,7.71,9.024349206349207,9.76,8.97,9.275,10.44
28,8.39,9.29657142857143,9.089305555555557,10.324270833333333,9.973333333333333,8.29
29,9.15661224489796,9.227931216931216,9.035,8.935,8.511054421768707,6.44
30,9.062373177842565,8.995364197530865,8.637162698412697,7.69,7.07,8.235
31,8.969855060391502,7.07,7.415,9.91,8.34634110787172,9.315
32,10.76,9.353333333333332,8.241638321995465,10.74,7.414999999999999,9.46
33,9.12,8.994518392542204,8.025,10.203,8.44,9.7
34,8.59,8.5885269904258,7.31,13.74,7.74,8.846428571428572
35,8.993550722913072,9.685,8.18,10.680600000000002,9.162096348743578,8.735
36,8.07,9.67,8.334281665046973,10.834719999999999,9.65,8.934489795918367
37,10.51,8.96,9.763333333333334,10.32972,10.243333333333334,8.98
38,8.296068840364134,5.98,8.401269166396718,9.946434285714286,9.819085936415382,7.5
39,6.9350000000000005,8.307857142857143,9.17,8.81,12.3,9.32
40,8.7,8.01,7.65,9.044818775510203,10.035817187283076,8.586831875607388
41,7.49,7.24,8.330228928532865,7.71,9.80115052061641,10.08
42,7.08,7.83139880952381,8.016374761866198,7.52,9.482420361886254,8.194812317784256
43,9.74,8.61,6.87,8.407703702623907,9.173784619834327,6.99
44,9.0775,8.733333333333333,8.354999999999999,8.162857142857144,8.166666666666666,8.303333333333333
45,7.916666666666668,7.8450000000000015,8.102,9.545,8.242,7.533333333333334
46,7.835694444444445,7.925,7.2525,8.06125,8.012222222222224,7.245
47,7.93,7.296666666666668,5.85,8.420615835068721,7.35,8.033333333333333
48,5.27,7.71,7.563333333333333,8.309652872240733,8.408965277777778,7.205
49,7.998908730158731,7.895,7.643333333333333,8.203333333333333,8.33,8.18
50,8.286325396825397,8.906666666666666,6.62,8.0375,10.443333333333333,9.3575
51,10.6,9.33,8.75,8.526666666666666,8.18,8.666666666666666
52,7.65,8.6,7.689999999999999,7.52,8.547500000000001,10.18
53,8.79,8.95,9.273333333333332,6.53,9.58,19.38
