,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,1.7200778458460435,0.8496000214261699,1.707648939593502,-0.6292994614828795,1.8109225187486757,0.9067400096937972,1.7097015258245158,1.4707228389582159,1.4591203713417602,-0.12977914240398605,-0.12326227171923612,-0.3257704090190097,-0.8132191538320117,0.2726345044808151,-0.06210791686435546,-0.2727099713663127,-0.265843160756455,-0.7044638085871441,-0.9103170313815817,0.6142994950501994,-0.1538077656485311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,-0.08915489876288168,0.21299776540837606,0.9518573547790432,0.42776609795747117,1.264657292279291,1.217153979825173,1.1672233939646106,-1.074123421711057,-1.4591203713417602,0.25638383096494427,0.2583341024056875,-1.2374671013972978,1.074344570200087,-1.0837944082717885,-0.31053958432177736,0.28483041453799635,0.2854545414678364,-0.7044638085871441,1.3669978163556151,-1.3255936472135883,-0.3284540027720245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.27313167433675617,-0.08007544857620774,-1.119860791640455,-0.430429204008152,-1.6548911221427358,0.29987971902170296,-0.11380082420024219,-1.437672887520953,-0.9727469142278402,0.6425468043338746,0.6399304765306111,-0.7562938470865349,0.19211369918508514,0.12427509214849934,0.020702638954785153,0.6484437096929697,0.64499652117932,-1.353225827658095,-0.039579001364418616,0.8082888092765782,-0.11014620636765775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.8517634682145198,0.9773498839322701,1.7667535399340486,0.5441175763970411,1.7772738426235164,1.8459662774945627,1.5852639834750246,0.9253986402433717,-0.4863734571139201,0.14957279577781002,0.15278616913710807,0.10475302904851494,-0.854253147832706,1.5442866101863815,0.10351319477392576,0.018180664757677014,0.021790423012742876,-0.19987112708751528,-0.575417789067288,1.3902567519557145,-0.11014620636765775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0.3501359054611731,0.012247981470217726,-0.23974573714415756,-0.3751416220545975,-0.3830763167246043,-0.5349742432852992,0.057958171084967494,-0.3470244900912646,0.0,-0.9760511904252172,-0.9838838814477506,0.9151500889403269,-0.06434876331927654,1.4171213996158247,5.734630990475488,-1.0726592207072432,-1.0808049814358125,-0.6323791398014827,-0.006089077132988761,1.260930542471462,5.696841177988497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.4389741201566634,-0.3677810212790221,0.34416695242710277,-0.07147251520522373,0.8929445732091719,0.05933032327033626,-0.12152691086701889,-0.3470244900912646,0.4863734571139201,-2.27421607962285,-2.2666972242506382,-0.5030447658703435,0.6229706361924111,0.7601011450012825,-0.2277290285026367,-2.2362217652031466,-2.2313393165125497,-0.055701789516193013,0.42927993787559343,1.0669412282450832,-0.2847924434911512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1.9532906601085636,1.4067611864737841,1.1267933845226148,-0.035164252429754905,0.36613248762464806,0.8072042942461001,2.0899497924575567,0.1982997086235795,0.9727469142278402,-0.9185375560936725,-0.927050378918505,1.3456735270078517,0.8281406061959014,-0.4055799518954872,-0.31053958432177736,-0.8544912436142645,-0.8650797936089278,0.8813989046974029,0.8311590286527457,-0.29098397133956816,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,-0.3935049551117702,-1.0322950119620158,-1.3562791930026405,-1.1442166426622535,-1.0881212336595825,-1.8814649608828184,-1.6938960428247387,-0.8923486888061087,1.4591203713417602,-1.0499972917086156,-1.056955527556765,1.3203486188862326,1.0025350806988644,-1.1049886100335486,-0.31053958432177736,-1.0969001070509135,-1.104774446749917,1.6743302613396769,1.1995481951984681,-1.519582961439967,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.49534388415293157,-0.19923708503147783,-0.0033273357819725586,-0.8636527939427222,0.19000269853201446,-0.3355182126825417,0.11178974966574991,-1.437672887520953,-1.4591203713417602,-0.2858875784467099,-0.29376277930694555,2.25737021938614,0.4075421676887481,-0.7234929783218779,-0.2277290285026367,-0.15150553964798824,-0.14599583418596043,1.7464149301253378,-0.006089077132988761,-0.2263208665974419,0.19548470859845574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,-2.1301337103748166,-0.7317071001829554,0.5894170756792552,1.271933207487119,1.6290093634470326,1.5419682205158747,-0.6333534910611018,-0.1652497571863166,-0.9727469142278402,0.8561688747082271,0.8510263430677698,1.244373894521375,0.5921951406918874,-1.9103682769804067,-0.31053958432177736,0.8908525731296186,0.8846911743203092,1.169737579840048,0.5297497105698806,-2.1662140088612296,-0.3284540027720245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.211628294932194,1.3079965868892358,0.4073477321014804,2.2489555512633665,-0.6506884440325108,0.40046994828623167,0.639440943557232,-0.1652497571863166,-0.4863734571139201,1.0533584781305858,1.0458840660252153,-0.3257704090190097,0.39728366918857316,-0.8294639871306754,-0.31053958432177736,1.0362978911916134,1.0285079662049081,-0.992802483729789,0.3623000894127337,-0.5496363903080732,-0.11014620636765775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,-1.8382510057317885,-1.4144710712239628,-0.720055535313885,-0.10613040239998917,0.2709698254581817,0.6530877940820862,-1.0510534880707876,0.7436239073384237,0.0,0.46178966786328585,0.4613108971529619,-0.40174513338386714,1.1051200657006097,-1.1261828117953079,-0.31053958432177736,0.4060348462563208,0.40530186803833096,-0.19987112708751528,0.9986086498098926,-1.1962674377293359,-0.3284540027720245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,0.948568787342358,1.1866878939212584,0.22425934369024703,0.757016026307745,-0.8152515007071194,-0.8749393632102832,0.4268299984066494,-0.3470244900912646,0.4863734571139201,-0.12977914240398605,-0.13950041529897708,0.18072775341337266,1.3102900357040976,-1.0837944082717885,-0.31053958432177736,-0.1757464259916311,-0.16996529950003753,1.169737579840048,1.1325683467356096,-0.9376150187608308,-0.3284540027720245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,0.11472297030938386,0.9526587340361341,0.85742586687863,1.3354726673441901,0.39399779754079417,1.242348615800083,0.9553455462863167,0.7436239073384237,0.9727469142278402,-0.5816719835803599,-0.5941684355329427,1.016449721426803,1.392358023705494,-0.9354349959394729,-0.31053958432177736,-0.636323266521286,-0.6493546057820158,1.6743302613396769,1.3335078921241863,-0.743625704534452,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-0.871664561712913,-1.2405594936946498,-1.075362500579469,-0.9263670660094412,-0.44932214784601127,0.2336211635379052,-0.5046856453422623,0.016524975718631464,1.4591203713417602,-0.5898882170562868,-0.6022875073228547,-0.04719641968119951,1.5667524982084593,-0.9566291977012329,-0.31053958432177736,-0.5636006074902749,-0.5774462098397299,-0.055701789516193013,1.701897058669909,-1.1962674377293359,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.1964490742000065,1.1405261788980465,1.1638186801382446,0.40713640319868327,0.6842176291202925,0.5485047898642484,1.5699840129835199,0.38007444152852754,-1.4591203713417602,-0.8363752213343191,-0.8458596610196063,0.5099515589944209,1.6488204862098534,-0.8506581888924345,-0.31053958432177736,-0.8060094709269238,-0.8171408629807191,-0.19987112708751528,1.701897058669909,-0.6142994950501994,-0.3284540027720245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.4001053177795766,-0.7424423827464934,1.0809363670170176,-0.6911885457592467,2.400300111503421,0.8756532621693419,0.3676238441245971,1.4707228389582159,-0.9727469142278402,-1.0992946925642333,-1.1056699582961265,0.6619010077241354,1.7924394652122972,-0.42677415365724636,-0.31053958432177736,-1.0484183343635727,-1.0568355161217082,0.9534835734830646,1.6349172102070504,-0.2263208665974419,-0.3284540027720245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,-0.1646923826277873,-0.2786781760016582,-0.7978426242678223,-0.24311157559834812,-0.9619386981902347,-0.1383269772383324,-0.3463829951461593,0.5618491744334756,-0.4863734571139201,-1.3129167629385017,-1.3167658248332852,2.8651680143049982,0.37676667218822435,1.3323445925687865,0.7659976413270508,-1.1453818797382267,-1.1527133773780984,1.6022455925540153,0.2953202409498752,1.1316043329872094,1.5489930463055293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.3413354219040976,0.24735066961169644,-0.4472912015583747,-0.003807116396395933,-0.9345991488385432,0.3032185584974898,0.13027816747587967,-0.7105739559011607,0.0,-0.6063206840081687,-0.5941684355329427,2.2826951275077585,-1.1107156103370688,1.4383156013775849,0.8488081971461914,-0.6120823801776156,-0.6014156751538343,0.8093142359117419,-1.0777666525387286,1.3255936472135883,0.9377312163733026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,0.5452132909763632,1.2822319087367455,1.931838802954195,1.3577527376836815,1.7341614763381563,1.3021521123185562,1.2403227727959658,1.2889481060532677,0.4863734571139201,-0.7706453535268756,-0.7565498713307955,-0.832268571451392,0.00746072618194482,0.48457652209841007,-0.31053958432177736,-0.6605641528649289,-0.6493546057820158,0.44889089198343574,0.09438069556129962,0.35564707608169444,-0.3284540027720245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-1.3586246518711322,-2.039264516421866,-2.0234138773062798,-1.6063218052591277,-1.1343881633316772,-1.8282435806184887,-2.020647359710452,-1.619447620425901,0.9727469142278402,-0.2365901775911203,-0.2531674203574962,-1.2374671013972978,0.951242588197993,0.12427509214849934,-0.31053958432177736,-0.3454326303972963,-0.3617210220128452,-1.2811411588724337,1.4339776648184748,-0.09699465711318939,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,-1.4224281576599354,-1.1664860440062388,-1.2873238259386697,-0.19277512038690292,-0.8499516979611899,-1.7312148198736819,-1.7451081130887671,0.7436239073384237,1.4591203713417602,-1.1239433929920422,-1.1300271736657794,-0.7056440308432964,2.26433039622032,-1.0202118029865113,-0.31053958432177736,-1.1696227660818972,-1.1766828426922027,-1.0648871525154502,2.0367963009842027,-0.6142994950501994,-0.3284540027720245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,-0.49324376875863435,-0.8197364172039658,-1.2937777765505685,-0.7052167381952222,-1.199582473324173,-1.6074993779769158,-1.220988912715872,-0.1652497571863166,-1.4591203713417602,-0.7213479526712299,-0.7240735841712028,0.003453396562038865,0.1613382036845614,0.1030808903867393,-0.31053958432177736,-0.6605641528649289,-0.6493546057820158,0.520975560769097,0.1278706197927283,0.2263208665974419,-0.3284540027720245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.6449521046232283,0.15932135259068603,-0.21087280019618873,-0.4807656592195987,-0.48244506340671417,-1.199589918732908,-0.10417892609122112,2.7431459692928524,-0.9727469142278402,-0.8610239217621279,-0.8458596610196063,-1.1868172851540595,-0.05409026481910159,-0.02408432018381642,-0.31053958432177736,-0.9272139026452483,-0.9130187242371093,-0.992802483729789,0.027400847098439905,-0.03233155237106313,-0.3284540027720245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
